# Korean lexical tensification (경음화) — Hangul word<TAB>0-based syllable indices whose onset tenses.
# NOT rule-derivable (Sino-Korean §26 needs Hanja etymology); sourced from wikipron kor_hang narrow.
# Ported from espeak-ng-portable koreanTensLexicon.ts. See docs/ko_native_bringup_investigation.md.
물굽이	1
물기	1
물방울	1
물병자리	1
물살	1
물소	1
물속	1
물수건	1
물수리	1
물시계	1
물잔	1
물질	1
뭀고기	1
미끄럼대	3
미니버스	2,3
미분법	2
미비점	2
미술사	2
미스	1
미시사가	1
미시소가	1
미시소거	1
미시시피	1
미역감다	3
미역냉국	3
미음상	2
미적	1
민서	1
밀가루	1
밀당	1
밀도	1
밀실	1
밀실공포증	4
밀접하다	1
밀정	1
바	0
바게트	0
바나나	0
바단조	2
바닷물고기	3
바람결	2
바람벽	2
바이러스	3
바이스	2
바이슨	2
바장조	2
반가	1
반값	1
반물질	2
반성	1
발가락	1
발걸음	1
발굽	1
발길	1
발단	1
발달	1
발달하다	1
발뒤꿈	1
발뒤꿈치	1
발등	1
발명하다	3
발바닥	1
발병	1
발사	1
발사대	1
발상	1
발상하다	1
발생	1
발소리	1
발음법	2
발자국	1
발자욱	1
발자취	1
발전	1
발전기	1
발전도상국	1
발전되다	1
발전소	1
발전시키다	1
발전하다	1
발정	1
발진	1
밤길	1
밤비	1
밤빛	1
밤새	1
밤중	1
방글라데시	4
방사성	2
방점	1
배심	1
백	0
백도어	0
백미러	0
백열등	2
버스	0,1
번트	0
번트하다	0
벌집	1
범자	1
베니스	2
베드신	2
베이비시터	3
베이스	2
벨리댄스	3
별도	1
별빛	1
별세	1
별세하다	1
별실	1
별장	1
병기	1
병법	1
보너스	0,2
보드게임	2
보름달	2
보수	1
보수계	1
보스전	1
보충법	2
보험증	2
보험증권	3
복소수	2
본격	1
본격적	1
볼거리	1
봄바람	1
봄밤	1
봄비	1
봄빛	1
부인과	2
부활절	2
분권	1
분수	1
분홍빛	2
불거웃	1
불경죄	2
불길	1
불도	1
불로불사	3
불면증	2
불빛	1
불사조	1
불상사	1
불성	1
불치병	2
브로맨스	3
블라우스	3
비교급	2
비뇨기과	3
비단결	2
비단길	2
비법	1
비빔밥	2
빙점	1
빤스	1
빨대	1
빨리감다	3
빵가루	1
빵점	1
빵집	1
빼닮다	2
뿔잔	1
뿜다	1
사건	1
사기죄	2
사냥감	2
사냥개	2
사단조	2
사실상	2
사우나	0
사우디	0
사우스다코타	2
사우스캐럴라이나	2
사우스캐롤라이나	2
사이렌	0
사이버불링	0
사이보그	0
사이비	0
사이즈	0
사이클링	0
사이트	0
사이폰	0
사인	0
사인하다	0
사장조	2
사적	1
사주팔자	3
사증	1
사통팔달	3
사회공포증	4
산골	1
산과	1
산굽이	1
산등성이	1
산마리노	0
산발	1
산법	1
산보	1
산봉우리	1
산부인과	3
산불	1
산속	1
산줄기	1
산타	0
살갗	1
살결물	1
살사	1
살색	1
살수기	1
살스	1
살아남다	3
삶다	1
삼각김밥	3
삼다	1
삼단논법	3
상권	1
상사병	2
상스럽다	1
상승효과	3
상현달	2
색소폰	0
샌들	0
샐러드	0
샐러리	0
샐러리맨	0
샘플	0
생물권	2
생사여탈권	4
생산성	2
생태발자국	3
서버	0
서법	1
서브컬처	0
서브컬쳐	0
서비스	0,2
서비스맨	0
서술자	2
서스캐처원	0
서커스	0,2
서클	0
서프라이즈	0
선글라스	0,3
선술집	2
선스틱	0
선제골	2
선취골	2
선크림	0
설득	1
설득력	1
설득하다	1
설산	1
설상가상	1
설전	1
설정	1
섧다	1
섬네일	0
섬돌	1
섭종	0
성격	1
성결	1
성과	1
성구	1
성병	1
성적	1
세네갈	0
세다	0
세르비아	0
세미나	0
세미콜론	0
세이브	0
세이셸	0
세인트존스	0
세일	0
세트	0
섹드립	0
섹스	0
섹스하다	0
센서	0,1
센스쟁이	0,1
센타	0
센터	0
센트	0
센티미터	0
셀카	0
셀카봉	0
소곰	0
소말리아	0
소맥	0
소문자	2
소수	1
소스	0,1
소시지	0
소아과	2
소치	0
소파	0
소프트볼	0
소프트웨어	0
속임수	2
손가락	1
손가방	1
손거울	1
손바닥	1
손수건	1
손전등	1
솔	0
솔로	0
솔방울	1
솔선수범	1
솔직	1
솔직하다	1
솔직히	1
솔크	0
쇼케이스	3
쇼핑백	2
숄더백	2
수권	1
수도권	2
수라간	2
수법	1
수적	1
수혈증	2
술국	1
술기운	1
술병	1
술자리	1
술집	1
숨결	1
숨구멍	1
숨다	1
숨소리	1
슈트케이스	4
스리섬	0,2
스모	0
스위스	2
스트레스	3
스페이스	3
스폰서	2
스핑크스	3
슬래시	2
슬로건	0
슬픔증	2
슴골	1
승격	1
시구	1
시나리오	0
시드니	0
시민권	2
시발점	2
시스템	0
시애틀	0
시에라리온	0
시적	1
시점	1
신	0
신격	1
신격화	1
신격화되다	1
신격화하다	1
신경전달물질	5
신다	1
신법	1
신병	1
신분증	2
신빙성	2
신시사이저	0,2
신장	1
실	0
실리콘	0
실밥	1
실생활	1
실성	1
실성하다	1
실세계	1
실솔	1
실수	1
실수하다	1
실습	1
실시	1
실장	1
실적	1
실정	1
실제	1
실제로	1
실존	1
실존주의	1
실종되다	1
실직	1
실직하다	1
실질	1
심다	1
심벌즈	0
심인성	2
심줄	1
십진법	2
싱글	0
싱어	0
싱어송라이터	0,2
싱커	0
썬글라스	3
쓰다듬다	3
쓰담다	2
쓸데	1
쓸데없다	1
아스파라거스	5
아열대림	2
아이스	2
아이스하키	2
안과	1
안내장	2
안다	1
안방	1
안사람	1
앉다	1
알레르기성	4
알선	1
알선하다	1
암살자	2
애젊다	2
액면가	2
앨리스	2
앰뷸런스	3
야경증	2
야만적	2
야맹증	2
야스	1
야채공포증	4
얇다	1
어법	1
얹다	1
얼굴빛	2
엄격	1
엄격하다	1
엄숙히	1
에볼라바이러스	6
에세이	1
에스에스디	1,3
에스프레소	4
에코백	2
여건	1
여권	1
여덟시	2
여름밤	2
여름빛	2
여성공포증	4
여자공포증	4
역대급	2
연령대	2
연밥	1
연밥소	1
연설자	2
연수	1
열다섯	1
열다섯째	1
열대	1
열도	1
열동갈문절	1
열둘	1
열등	1
열등감	1
열사병	1,2
열셋	1
열셋째	1
열쇠	1
열심	1
열심히	1
열정	1
열중	1
엷다	1
염가	1
염증	1
영구성	2
영미권	2
영어권	2
영웅적	2
영원성	2
영장	1
영적	1
예구	1
오이냉국	3
온돌방	2
온실효과	3
올가을	1
올겨울	1
올림가단조	4
올림가장조	4
올림다단조	4
올림다장조	4
올림라단조	4
올림바단조	4
올림바장조	4
올림사단조	4
올림사장조	4
올백	1
올봄	1
옮다	1
와인잔	2
완곡어법	3
왕자병	2
외과	1
요건	1
요법	1
요점	1
용돈	1
우등	1
우등불	2
우울증	2
울렁증	2
울산	1
울음보	2
울음소리	2
웃음거리	2
웃음소리	2
원더골	2
원수	1
월동	1
월세	1
월식	1
유가	1
유권자	1
유동성	2
유행병	2
유행병학	2
유행성	2
율시	1
은행권	2
음가	1
의과	1
의과대학	1
의열단	2
의존증	2
이과	1
이발사	2
이발소	2
이영양증	3
이조	1
이진법	2
이체자	2
인건비	1
인격	1
인권	1
인기	1
인기척	1
인세	1
인적	1
인플루언서	4
일거리	1
일거일동	3
일건서류	1
일군	1
일기장	2
일단	1
일당백	1
일대일	1
일동	1
일등	1
일사천리	1
일상	1
일상생활	1
일생	1
일석이조	1
일시	1
일심단결	1
일자	1
일자리	1
일정	1
일정하다	1
일제	1
일제시대	1
일종	1
일주일	1
입장권	2
잉걸불	2
자물쇠	2
자바코뿔소	4
자살골	2
자살자	2
자폐증	2
잠간	1
잠결	1
잠자리	1
장거리	1
장기	1
장난감	2
장단점	2
장대비	1
장독	1
장독대	1
장수	1
장점	1
장조	1
재즈	0
재판권	2
저가	1
저대	1
저체온증	3
저출산	2
전방	1
전법	1
전설적	2
전염병	2
전인민적	3
절권도	1
절단	1
절단마공	1
절단하다	1
절대	1
절대로	1
절대영역	1
절대적	1
절도	1
절도광	1
절도죄	1,2
절도하다	1
절실	1
절실하다	1
절실히	1
절정	1
절제	1
절제하다	1
젊다	1
점수	1
점자	1
점프	0
점프하다	0
정가	1
정권	1
정서법	2
정신과	2
정신과의	2
정신병자	2
정점	1
정치권	2
제수	1
제유법	2
조건	1
조류공포증	4
조리법	2
조물주	2
조회수	2
졸귀	1
졸작	1
종달새	2
종소리	1
종적	1
주가	1
주갤	1
주격	1
주권	1
주저앉다	3
준결승	2
준준결승	3
줄넘기	2
줄넘기줄	2
줄넘기하다	2
중요성	2
중증	1
증권	1
증권사	1
지권	1
지름길	2
지불불능채권	5
지적	1
지퍼백	2
직설법	2
직활강	2
진분수	2
진실게임	2
진열장	2
질권	1
질산	1
질서	1
질소	1
질주	1
질주하다	1
짊다	1
짠물고기	2
짧게	1
짧다	1
짬밥	1
차분법	2
참다	1
참되다	1
참을성	2
창가	1
창설자	2
처격	1
처녀성	2
철길	1
철도	1
철도역	1
철두철미	1
철사	1
철새	1
철자	1
철자법	1,2
철재	1
철저하다	1
철저히	1
철제	1
체스	1
체스판	1
초불	1
초승달	2
초점	1
촌것	1
촌길	1
촌닭	1
촌사람	1
촌집	1
축지법	2
출산	1
출생	1
출생일	1
출생지	1
출생하다	1
출석	1
출시	1
출신	1
출신성분	1
출장	1
춤군	1
치과	1
친권	1
칠성말배꼽	1
칠성장어	1
칠십	1
칼자루	1
칼집	1
캔사스	2
캔자스	2
커피잔	2
코로나바이러스	6
코뿔소	2
크로스백	3
키스	1
키스하다	1
타고앉다	3
타점	1
탈것	1
탈세	1
탈세하다	1
탈주병	1
탈주자	1
탑승권	2
태권	1
태권도	1
테네시	2
테니스	2
테니스공	2
테니시	2
텍사스	2
토란대	2
통솔자	2
통자	1
통증	1
투구수	2
트랜스젠더	2
파냉국	2
파초과	2
파출소	2
판권	1
판소리	1
팔도	1
팔십	1
팔자	1
패권	1
패싱	1
페이스북	2
펜싱	1
평가	1
평가하다	1
평수	1
폐급	1
폐소공포증	4
폐쇄공포증	4
폐실공포증	4
포물선	2
포전길	2
폭넓다	2
표기법	2
표의문자	3
품격	1
품다	1
품삯	1
프린스에드워드아일랜드	2
플러스	2
플러스알파	2
피부과	2
피시	1
피제수	2
필라테스	3
필살기	1
필수적	1
필수품	1
필승	1
필요성	2
필자	1
필증	1
하늘길	2
하늘색	2
하현달	2
한밤중	2
한센병	2
한식집	1
한자	1
한자어	1
한타바이러스	5
할인가	2
핥다	1
함구증	2
함수	1
항공권	2
항생물질	3
허점	1
허점투성이	1
헌법	1
헐가	1
현실적	2
혈장	1
형법	1
호격	1
호수	1
호열자	2
호환성	2
혼분수	2
홀소리	1
홀소리어울림	1
홍대병	2
홍발정	2
화법	1
화병	1
화염병	2
화이트호스	4
환공포증	3
활동	1
활동가	1
활동사진	1
활동적	1
활동하다	1
활성	1
활성탄	1
활시위	1
활자	1
홰불	1
횡적	1
효과	1
효과적	1
후유증	2
훑개	1
훑다	1
흑사병	2
희귀병	2
희귀성	2
흰스	1
힘줄	1
