上昼	sɔŋ⁵³⁻⁵⁵ t͡su⁵³
上晝	sɔŋ⁵³⁻⁵⁵ t͡su⁵³
上来	sɔŋ⁴⁴⁻³⁵ loɪ¹¹
上梁	sɔŋ⁵³⁻⁵⁵ liɔŋ¹¹
上梁不正下梁歪	sɔŋ⁵³⁻⁵⁵ liɔŋ¹¹ put̚¹ t͡saŋ⁵³ ha⁴⁴⁻³⁵ liɔŋ¹¹ ʋaɪ⁴⁴
上樑	sɔŋ⁵³⁻⁵⁵ liɔŋ¹¹
上樑不正下樑歪	sɔŋ⁵³⁻⁵⁵ liɔŋ¹¹ put̚¹ t͡saŋ⁵³ ha⁴⁴⁻³⁵ liɔŋ¹¹ ʋaɪ⁴⁴
上水	sɔŋ⁴⁴⁻³⁵ suɪ³¹
上海	sɔŋ⁵³⁻⁵⁵ hoɪ³¹
上火	sɔŋ⁴⁴⁻³⁵ fo³¹
上班	sɔŋ⁴⁴ pan⁴⁴
上肩	sɔŋ⁴⁴ kin⁴⁴
上背	sɔŋ⁵³⁻⁵⁵ poɪ⁵³
上膊	sɔŋ⁴⁴⁻³⁵ pɔk̚¹
上課	sɔŋ⁴⁴⁻³⁵ kʰo⁵³
上课	sɔŋ⁴⁴⁻³⁵ kʰo⁵³
上鏈	sɔŋ⁴⁴⁻³⁵ liɛn⁵³
上链	sɔŋ⁴⁴⁻³⁵ liɛn⁵³
下	ha⁴⁴
下下	ha⁵³⁻⁵⁵ ha⁵³
下二摆	ha⁵³⁻⁵⁵ ŋi⁵³⁻⁵⁵ paɪ³¹
下二擺	ha⁵³⁻⁵⁵ ŋi⁵³⁻⁵⁵ paɪ³¹
下半年	ha⁵³⁻⁵⁵ pan⁵³⁻⁵⁵ ŋian¹¹
下堂	ha⁴⁴⁻³⁵ tʰɔŋ¹¹
下工	ha⁴⁴ kʊŋ⁴⁴
下把仔	ha⁵³⁻⁵⁵ pa³¹ (ʋ)e³¹
下摆	ha⁵³⁻⁵⁵ paɪ³¹
下擺	ha⁵³⁻⁵⁵ paɪ³¹
下数	ha⁵³⁻⁵⁵ sz̩⁵³
下數	ha⁵³⁻⁵⁵ sz̩⁵³
下昼	ha⁴⁴⁻³⁵ t͡su⁵³
下昼头	ha⁴⁴⁻³⁵ t͡su⁵³⁻⁵⁵ tʰeu¹¹
下晝	ha⁴⁴⁻³⁵ t͡su⁵³
下晝頭	ha⁴⁴⁻³⁵ t͡su⁵³⁻⁵⁵ tʰeu¹¹
下梁	ha⁴⁴⁻³⁵ liɔŋ¹¹
下樑	ha⁴⁴⁻³⁵ liɔŋ¹¹
下水	ha⁵³⁻⁵⁵ suɪ³¹
下背	ha⁴⁴⁻³⁵ poɪ⁵³
下輩	ha⁴⁴⁻³⁵ pi⁵³
下辈	ha⁴⁴⁻³⁵ pi⁵³
不	put̚¹
不会	put̚¹ fi⁵³
不倒翁	put̚¹ tau³¹ ʋʊŋ⁴⁴
不准	put̚¹ t͡sun³¹
不动产	put̚¹ tʰʊŋ⁵³⁻⁵⁵ san³¹
不動產	put̚¹ tʰʊŋ⁵³⁻⁵⁵ san³¹
不明	put̚¹ min¹¹
不會	put̚¹ fi⁵³
不正	put̚¹ t͡saŋ⁵³
不然	put̚¹ ian¹¹
不用	put̚¹ iʊŋ⁵³
不用謝	put̚¹ iʊŋ⁵³⁻⁵⁵ t͡ɕʰia⁵³
不用谢	put̚¹ iʊŋ⁵³⁻⁵⁵ t͡ɕʰia⁵³
不老	put̚¹ lau³¹
不能	put̚¹ nɛn¹¹
不要	put̚¹ iau⁵³
不足	put̚¹ t͡ɕiʊk̚¹
不过	put̚¹ kuo⁵³
不過	put̚¹ kuo⁵³
与	i⁴⁴
丑	t͡sʰu³¹
专	t͡sɔn⁴⁴
专家	t͡sɔn⁴⁴ ka⁴⁴
专心	t͡sɔn⁴⁴ ɕim⁴⁴
专门	t͡sɔn⁴⁴⁻³⁵ mun¹¹
且	t͡ɕʰia³¹
且姆	t͡ɕʰia⁴⁴ me⁴⁴
世	sz̩⁵³
丘	hiu⁴⁴
丙	piaŋ³¹
业	ŋiap̚⁵
业务	ŋiap̚⁵ ʋu⁵³
丛	t͡sʰʊŋ¹¹
东	tʊŋ⁴⁴
东京	tʊŋ⁴⁴ kin⁴⁴
东大	tʊŋ⁴⁴⁻³⁵ tʰaɪ⁵³
东方	tʊŋ⁴⁴ fɔŋ⁴⁴
东片	tʊŋ⁴⁴⁻³⁵ pʰiɛn³¹
东西	tʊŋ⁴⁴ ɕi⁴⁴
东风	tʊŋ⁴⁴ fʊŋ⁴⁴
丝	sz̩⁴⁴
丝瓜	sz̩⁴⁴ kua⁴⁴
丝袜	sz̩⁴⁴⁻³⁵ mat̚¹
丟	tiu⁴⁴
丢	tiu⁴⁴
两	liɔŋ³¹
两下二	liɔŋ³¹ ha⁵³⁻⁵⁵ ŋi⁵³
两公婆	liɔŋ³¹ kʊŋ⁴⁴⁻³⁵ pʰo¹¹
两头蛇	liɔŋ³¹ tʰeu¹¹ sa¹¹
两子哀	liɔŋ³¹ t͡sz̩³¹ oɪ⁴⁴
两子爷	liɔŋ³¹ t͡sz̩³¹ ia¹¹
两点水	liɔŋ³¹ tiam³¹ suɪ³¹
两老货	liɔŋ³¹ lau³¹ fo⁵³
严	ŋiam¹¹
並	pin⁵³
並且	pin⁵³⁻⁵⁵ t͡ɕʰia³¹
丧	saŋ⁴⁴
个	ke⁵³
丫	a⁴⁴
中	t͡sʊŋ⁴⁴
中华	t͡sʊŋ⁴⁴⁻³⁵ fa¹¹
中原	t͡sʊŋ⁴⁴⁻³⁵ ŋian¹¹
中国	t͡sʊŋ⁴⁴⁻³⁵ kuɛt̚¹
中國	t͡sʊŋ⁴⁴⁻³⁵ kuɛt̚¹
中学	t͡sʊŋ⁴⁴ hɔk̚⁵
中学生	t͡sʊŋ⁴⁴ hɔk̚⁵ sɛn⁴⁴
中學	t͡sʊŋ⁴⁴ hɔk̚⁵
中學生	t͡sʊŋ⁴⁴ hɔk̚⁵ sɛn⁴⁴
中意	t͡sʊŋ⁵³⁻⁵⁵ i⁵³
中文	t͡sʊŋ⁴⁴⁻³⁵ ʋun¹¹
中旬	t͡sʊŋ⁴⁴⁻³⁵ sun¹¹
中暑	t͡sʊŋ⁵³⁻⁵⁵ su³¹
中秋節	t͡sʊŋ⁴⁴ t͡ɕʰiu⁴⁴⁻³⁵ t͡ɕiɛt̚¹
中秋节	t͡sʊŋ⁴⁴ t͡ɕʰiu⁴⁴⁻³⁵ t͡ɕiɛt̚¹
中華	t͡sʊŋ⁴⁴⁻³⁵ fa¹¹
中間	t͡sʊŋ⁴⁴ kian⁴⁴
中间	t͡sʊŋ⁴⁴ kian⁴⁴
中風	t͡sʊŋ⁵³ fʊŋ⁴⁴
中风	t͡sʊŋ⁵³ fʊŋ⁴⁴
丰	fʊŋ⁴⁴
临	lim¹¹
临夜	lim¹¹ ia⁵³
临帖	lim¹¹ tʰiap̚¹
临时	lim¹¹ sz̩¹¹
临时临急	lim¹¹ sz̩¹¹ lim¹¹ kip̚¹
临暗	lim¹¹ am⁵³
临暗边	lim¹¹ am⁵³ piɛn⁴⁴
丸	ian¹¹
丹	tan⁴⁴
丹麥	tan⁴⁴ mak̚⁵
丹麦	tan⁴⁴ mak̚⁵
为	ʋi¹¹
为因	ʋi¹¹ in⁴⁴
主	t͡su³¹
主人	t͡su³¹ ŋin¹¹
主席	t͡su³¹ ɕit̚⁵
主要	t͡su³¹ iau⁵³
丽	li⁵³
举	ki³¹
乃	naɪ⁴⁴
久	kiu³¹
么	ma³¹
么个	ma³¹ ke⁵³
么人	man³¹ ŋin¹¹
义	ŋi⁵³
之	t͡sz̩⁴⁴
之一	t͡sz̩⁴⁴⁻³⁵ it̚¹
之內	t͡sz̩⁴⁴⁻³⁵ nuɪ⁵³
之内	t͡sz̩⁴⁴⁻³⁵ nuɪ⁵³
之前	t͡sz̩⁴⁴⁻³⁵ t͡ɕʰiɛn¹¹
之后	t͡sz̩⁴⁴⁻³⁵ heu⁵³
之外	t͡sz̩⁴⁴⁻³⁵ ŋoɪ⁵³
之後	t͡sz̩⁴⁴⁻³⁵ heu⁵³
之間	t͡sz̩⁴⁴ kian⁴⁴
之间	t͡sz̩⁴⁴ kian⁴⁴
乌	ʋu⁴⁴
乌云	ʋu⁴⁴⁻³⁵ iun¹¹
乌克兰	ʋu⁴⁴⁻³⁵ kʰɛt̚¹ lan¹¹
乌肚蜂	ʋu⁴⁴⁻³⁵ tu³¹ fʊŋ⁴⁴
乌色	ʋu⁴⁴⁻³⁵ sɛt̚¹
乌蚊仔	ʋu⁴⁴ mun⁴⁴⁻³⁵ ne³¹
乌蝇	ʋu⁴⁴⁻³⁵ in¹¹
乌豆	ʋu⁴⁴⁻³⁵ tʰeu⁵³
乌阴天	ʋu⁴⁴ im⁴⁴ tʰiɛn⁴⁴
乌鬼	ʋu⁴⁴⁻³⁵ kuɪ³¹
乌鹩哥	ʋu⁴⁴⁻³⁵ liau⁵³ ko⁴⁴
乌麻仔	ʋu⁴⁴⁻³⁵ ma¹¹ (ʋ)e³¹
乌龟	ʋu⁴⁴ kuɪ⁴⁴
乎	fu¹¹
乏	fat̚⁵
乐	ŋɔk̚⁵
乒	pin⁴⁴
乒乓	pin⁴⁴ pɔŋ⁴⁴
乒乓湢泼	pin⁴⁴ pɔŋ⁴⁴ pit̚⁵ pat̚⁵
乒乓湢潑	pin⁴⁴ pɔŋ⁴⁴ pit̚⁵ pat̚⁵
乒乓球	pʰin⁴⁴ pʰɔŋ⁴⁴⁻³⁵ kʰiu¹¹
乒鈴嘭唥	pin⁴⁴ lin⁴⁴ paŋ⁴⁴ laŋ⁴⁴
乒铃嘭唥	pin⁴⁴ lin⁴⁴ paŋ⁴⁴ laŋ⁴⁴
乔	kʰiau¹¹
乘	sən⁵³
乙	iat̚¹
九	kiu³¹
九十九	kiu³¹ səp̚⁵ kiu³¹
九月	kiu³¹ ŋiat̚⁵
九点	kiu³¹ tiam³¹
九點	kiu³¹ tiam³¹
也	ia⁴⁴
也門	ia⁴⁴⁻³⁵ mun¹¹
也门	ia⁴⁴⁻³⁵ mun¹¹
习	ɕip̚⁵
习惯	ɕip̚⁵ kuan⁵³
乡	hiɔŋ⁴⁴
乡下	hiɔŋ⁴⁴⁻³⁵ ha⁵³
乡下人	hiɔŋ⁴⁴⁻³⁵ ha⁵³⁻⁵⁵ ŋin¹¹
乡仔	hiɔŋ⁴⁴⁻³⁵ ŋe³¹
乡村肚仔	hiɔŋ⁴⁴ t͡sʰun⁴⁴⁻³⁵ tu³¹ ʋe³¹
书	su⁴⁴
书信	su⁴⁴⁻³⁵ ɕin⁵³
书写	su⁴⁴⁻³⁵ ɕia³¹
书包	su⁴⁴ pau⁴⁴
书桌	su⁴⁴⁻³⁵ t͡sɔk̚¹
买	maɪ⁴⁴
买单	maɪ⁴⁴ tan⁴⁴
买客	maɪ⁴⁴⁻³⁵ hak̚¹
买水	maɪ⁴⁴⁻³⁵ suɪ³¹
买通	maɪ⁴⁴ tʰʊŋ⁴⁴
乱	lɔn⁵³
乱七八糟	lɔn⁵³⁻⁵⁵ t͡ɕʰit̚¹ pat̚¹ t͡sau⁴⁴
乱讲	lɔn⁵³⁻⁵⁵ kɔŋ³¹
乳猪	nɛn⁵³ t͡su⁴⁴
乳豬	nɛn⁵³ t͡su⁴⁴
乾	kɔn⁴⁴
乾杯	kɔn⁴⁴ pi⁴⁴
乾豆乾	kɔn⁴⁴⁻³⁵ tʰeu⁵³ kɔn⁴⁴
亂	lɔn⁵³
亂七八糟	lɔn⁵³⁻⁵⁵ t͡ɕʰit̚¹ pat̚¹ t͡sau⁴⁴
亂講	lɔn⁵³⁻⁵⁵ kɔŋ³¹
了	e¹¹
了解	liau³¹ kiaɪ³¹
争	t͡saŋ⁴⁴
事	sz̩⁵³
事情	sz̩⁵³⁻⁵⁵ t͡ɕʰin¹¹
二	ŋi⁵³
二十	ŋi⁵³ səp̚⁵
二十一	ŋi⁵³ səp̚⁵ it̚¹
二十七	ŋi⁵³ səp̚⁵ t͡ɕʰit̚¹
二十三	ŋi⁵³ səp̚⁵ sam⁴⁴
二十九	ŋi⁵³ səp̚⁵ kiu³¹
二十二	ŋi⁵³ səp̚⁵ ŋi⁵³
二十五	ŋi⁵³ səp̚⁵ n̩³¹
二十八	ŋi⁵³ səp̚⁵ pat̚¹
二十六	ŋi⁵³ səp̚⁵ liʊk̚¹
二十四	ŋi⁵³ səp̚⁵ ɕi⁵³
二月	ŋi⁵³ ŋiat̚⁵
亍	t͡sʰɔk̚¹
亏	kʰuɪ⁴⁴
云	iun¹¹
云南	iun¹¹ nam¹¹
云吞	iun¹¹ tʰun⁴⁴
云片糕	iun¹¹ pʰiɛn⁵³ kau⁴⁴
云石	iun¹¹ sak̚⁵
互	fu⁴⁴
亓	kʰi¹¹
五	n̩³¹
五十二	n̩³¹ səp̚⁵ ŋi⁵³
五十五	n̩³¹ səp̚⁵ n̩³¹
五月	n̩³¹ ŋiat̚⁵
五月節	n̩³¹ ŋiat̚⁵ t͡ɕiɛt̚¹
五月节	n̩³¹ ŋiat̚⁵ t͡ɕiɛt̚¹
五点	n̩³¹ tiam³¹
五花腩	n̩³¹ fa⁴⁴ nam⁴⁴
五點	n̩³¹ tiam³¹
井	t͡ɕiaŋ³¹
亚	a³¹
些	ɕia⁴⁴
亞	a³¹
亡	mɔŋ¹¹
交	kau⁴⁴
交代	kau⁴⁴⁻³⁵ taɪ⁵³
交关	kau⁴⁴ kɔn⁴⁴
交春	kau⁴⁴ t͡sʰun⁴⁴
交椅	kau⁵³⁻⁵⁵ i³¹
交流	kau⁴⁴⁻³⁵ liu¹¹
交關	kau⁴⁴ kɔn⁴⁴
亥	hoɪ⁵³
亦	it̚⁵
产	san³¹
产业	san³¹ ŋiap̚⁵
亨	kʰɛn⁴⁴
亩	meu⁴⁴
享受	hiɔŋ³¹ su⁵³
京	kin⁴⁴
京剧	kin⁴⁴⁻³⁵ kʰiak̚¹
京劇	kin⁴⁴⁻³⁵ kʰiak̚¹
亭	tʰin¹¹
亮	liɔŋ⁵³
亲	t͡ɕʰin⁴⁴
亲家	t͡ɕʰin⁴⁴ ka⁴⁴
亲戚	t͡ɕʰin⁴⁴⁻³⁵ t͡ɕʰit̚¹
亲房	t͡ɕʰin⁴⁴⁻³⁵ fɔŋ¹¹
亵	ɕiɛt̚¹
人	ŋin¹¹
人中	ŋin¹¹ t͡sʊŋ⁴⁴
人力車	ŋin¹¹ lit̚⁵ t͡sʰa⁴⁴
人力车	ŋin¹¹ lit̚⁵ t͡sʰa⁴⁴
人口	ŋin¹¹ kʰeu³¹
人客	ŋin¹¹ hak̚¹
人家	ŋin¹¹ ka⁴⁴
人山人海	ŋin¹¹ san⁴⁴⁻³⁵ ŋin¹¹ hoɪ³¹
人手	ŋin¹¹ su³¹
人比人，气死人	ŋin¹¹ pi³¹ ŋin¹¹ hi⁵³⁻⁵⁵ sz̩³¹ ŋin¹¹
人比人，氣死人	ŋin¹¹ pi³¹ ŋin¹¹ hi⁵³⁻⁵⁵ sz̩³¹ ŋin¹¹
人民	ŋin¹¹ min¹¹
人海	ŋin¹¹ hoɪ³¹
人物	ŋin¹¹ ʋut̚⁵
人类	ŋin¹¹ luɪ⁵³
人證	ŋin¹¹ t͡sən⁵³
人证	ŋin¹¹ t͡sən⁵³
人類	ŋin¹¹ luɪ⁵³
亿	i⁵³
什么	səm⁵³⁻⁵⁵ mo¹¹
什麼	səm⁵³⁻⁵⁵ mo¹¹
仁	in¹¹
仅	kiun³¹
仆	pʰʊk̚⁵
仇	su¹¹
今	kim⁴⁴
今下	kim⁴⁴⁻³⁵ ha⁵³
今天	kim⁴⁴ tʰiɛn⁴⁴
今年	kin⁴⁴⁻³⁵ ŋian¹¹
今摆	kim⁴⁴⁻³⁵ paɪ³¹
今擺	kim⁴⁴⁻³⁵ paɪ³¹
今日	kim⁴⁴⁻³⁵ ŋit̚¹
今晡夜	kim⁴⁴ pu⁴⁴⁻³⁵ ia⁵³
今晡日	kim⁴⁴ pu⁴⁴⁻³⁵ ŋit̚¹
今晡暗	kim⁴⁴ pu⁴⁴⁻³⁵ am⁵³
今暗晡	kim⁴⁴⁻³⁵ am⁵³ pu⁴⁴
今月	kin⁴⁴ ŋiat̚⁵
介	kiaɪ⁵³
仍	in¹¹
从	t͡ɕʰiʊŋ¹¹
从今	t͡ɕʰiʊŋ¹¹ kim⁴⁴
从前	t͡ɕʰiʊŋ¹¹ t͡ɕʰiɛn¹¹
从头	t͡ɕʰiʊŋ¹¹ tʰeu¹¹
从来	t͡ɕʰiʊŋ¹¹ loɪ¹¹
从此	t͡ɕʰiʊŋ¹¹ t͡sʰz̩³¹
仑	lun¹¹
仓	t͡sʰɔŋ⁴⁴
仔	t͡saɪ³¹
他	tʰa⁴⁴
他们	tʰa⁴⁴⁻³⁵ mun¹¹
他們	tʰa⁴⁴⁻³⁵ mun¹¹
仗	t͡sʰɔŋ³¹
付	fu⁵³
仙	ɕiɛn⁴⁴
仙人掌	ɕiɛn⁴⁴⁻³⁵ ŋin¹¹ t͡sɔŋ³¹
代	tʰoɪ⁵³
代表	tʰoɪ⁵³⁻⁵⁵ piau³¹
令	lin⁵³
以	i⁴⁴
以为	i⁴⁴⁻³⁵ ʋi¹¹
以前	i⁴⁴⁻³⁵ t͡ɕʰiɛn¹¹
以后	i⁴⁴⁻³⁵ heu⁵³
以後	i⁴⁴⁻³⁵ heu⁵³
以為	i⁴⁴⁻³⁵ ʋi¹¹
以色列	i⁴⁴⁻³⁵ sɛt̚¹ liɛt̚⁵
们	mun¹¹
仰	ŋɔŋ³¹
仰仔	ŋiɔŋ⁵³⁻⁵⁵ ŋe³¹
仰仔办	ŋiɔŋ⁵³⁻⁵⁵ ŋe³¹ pʰan⁵³
仰仔辦	ŋiɔŋ⁵³⁻⁵⁵ ŋe³¹ pʰan⁵³
仰結煞	ŋiɔŋ⁵³⁻⁵⁵ kat̚¹ sat̚¹
仰结煞	ŋiɔŋ⁵³⁻⁵⁵ kat̚¹ sat̚¹
仰般	ŋiɔŋ³¹ pan⁴⁴
件	kʰian⁵³
价	ka⁵³
任	im⁵³
份	fun⁵³
伊拉克	i⁴⁴ la⁴⁴⁻³⁵ kʰɛt̚¹
伊朗	i⁴⁴⁻³⁵ lɔŋ³¹
伍	n̩³¹
伏鳩仔	pʰʊk̚⁵ keu⁴⁴⁻³⁵ ʋe³¹
伏鸠仔	pʰʊk̚⁵ keu⁴⁴⁻³⁵ ʋe³¹
伐	fat̚⁵
休	hiu⁴⁴
众	t͡sʊŋ⁵³
优	iu⁴⁴
优秀	iu⁴⁴⁻³⁵ ɕiu⁵³
伙头	fo³¹ tʰeu¹¹
伙頭	fo³¹ tʰeu¹¹
会	fi⁵³
伞	san³¹
伟	ʋi³¹
伟大	ʋi³¹ tʰaɪ⁵³
传	t͡sʰɔn¹¹
传教	t͡sʰɔn¹¹ kau⁵³
传染	t͡sʰɔn¹¹ ŋiam³¹
传真	t͡sʰɔn¹¹ t͡sən⁴⁴
伤	sɔŋ⁴⁴
伤害	sɔŋ⁴⁴⁻³⁵ hoɪ⁵³
伤心	sɔŋ⁴⁴ ɕim⁴⁴
伤风	sɔŋ⁴⁴ fʊŋ⁴⁴
伦	lun¹¹
伪	ŋuɪ³¹
伫	tu³¹
伯	pak̚¹
伯公	pak̚¹ kʊŋ⁴⁴
伯姆	pak̚¹ me⁴⁴
伯婆	pak̚¹ pʰo¹¹
估	kʰu⁴⁴
伴	pʰan⁵³
伶俐	laŋ¹¹ li⁵³
伸手	sən⁴⁴⁻³⁵ su³¹
但	tan⁵³
但係	tan⁵³⁻⁵⁵ he⁵³
但系	tan⁵³⁻⁵⁵ he⁵³
佇	tu³¹
位	ʋi⁵³
低	taɪ⁴⁴
住	t͡sʰu⁵³
体	tʰi³¹
体育	tʰi³¹ iʊk̚¹
体重	tʰi³¹ t͡sʰʊŋ⁴⁴
佔	t͡sam⁵³
何	ho¹¹
何时	ho¹¹ sz̩¹¹
何時	ho¹¹ sz̩¹¹
佘	sa¹¹
余	i¹¹
佛	fut̚⁵
佛山	fut̚⁵ san⁴⁴
佛教	fut̚⁵ kau⁵³
佛珠	fut̚¹ t͡su⁴⁴
作	t͡sɔk̚¹
作业	t͡sɔk̚¹ ŋiap̚⁵
作文	t͡sɔk̚¹ ʋun¹¹
作文簿	t͡sɔk̚¹ ʋun¹¹ pʰu⁴⁴
作業	t͡sɔk̚¹ ŋiap̚⁵
你	ŋi¹¹
你们	ni⁴⁴⁻³⁵ mun¹¹
你們	ni⁴⁴⁻³⁵ mun¹¹
你好	ŋi¹¹ hau³¹
你等人	n̩¹¹ tɛn⁴⁴⁻³⁵ ŋin¹¹
佢	ki¹¹
佢等	ki¹¹ tɛn⁴⁴
佢等人	ki¹¹ tɛn⁴⁴⁻³⁵ ŋin¹¹
佬	lau³¹
佮	kak̚¹
佳	ka⁴⁴
併	pin⁵³
使	sz̩³¹
使費	sz̩³¹ fi⁵³
使费	sz̩³¹ fi⁵³
使錢	sz̩³¹ t͡ɕʰiɛn¹¹
使钱	sz̩³¹ t͡ɕʰiɛn¹¹
來	loɪ¹¹
來去	loɪ¹¹ hi⁵³
來往	loɪ¹¹ ʋɔŋ⁴⁴
來源	loɪ¹¹ ŋian¹¹
來自	loɪ¹¹ t͡sʰz̩⁵³
來路貨	loɪ¹¹ lu⁵³⁻⁵⁵ fo⁵³
例	li⁵³
供	kiʊŋ⁴⁴
侠	hiap̚⁵
侧	t͡sɛt̚¹
侪	sa¹¹
侪侪	sa¹¹ sa¹¹
侯	heu¹¹
侵	t͡ɕʰim⁴⁴
便	pʰiɛn⁵³
便宜	pʰiɛn¹¹ ŋin¹¹
係	he⁵³
俄	ŋo¹¹
俄国	ŋo¹¹ kuɛt̚¹
俄國	ŋo¹¹ kuɛt̚¹
俄罗斯	ŋo¹¹ lo¹¹ sz̩⁴⁴
俄羅斯	ŋo¹¹ lo¹¹ sz̩⁴⁴
俗	ɕiʊk̚⁵
保	pau³¹
保护	pau³¹ fu⁵³
保持	pau³¹ t͡sʰz̩¹¹
保證	pau³¹ t͡sən⁵³
保護	pau³¹ fu⁵³
保证	pau³¹ t͡sən⁵³
俠	hiap̚⁵
信	ɕin⁵³
信仔	ɕin⁵³⁻⁵⁵ ne³¹
信任	ɕin⁵³⁻⁵⁵ im⁵³
信封	ɕin⁵³ fʊŋ⁴⁴
信肉	ɕin⁵³⁻⁵⁵ ŋiʊk̚¹
俫	laɪ⁵³
俫仔	laɪ⁵³⁻⁵⁵ e³¹
