# Russian loanword hard-consonant-before-е/и corrections — word<TAB>vowel-ordinals (тест → tɛst). From kaikki.
катетерами	1
катетерах	1
катетере	1
катетеров	1
катетером	1
катетеру	1
катетеры	1
кафе	1
кафетериев	2
кафетерием	2
кафетерии	2
кафетерий	2
кафетерию	2
кафетерия	2
кафетериям	2
кафетериями	2
кафетериях	2
кафешек	1
кафешка	1
кафешкам	1
кафешками	1
кафешках	1
кафешке	1
кафешки	1
кафешкой	1
кафешкою	1
кафешку	1
кашне	1
кибернетик	2
кибернетика	2
кибернетикам	2
кибернетиками	2
кибернетиках	2
кибернетике	2
кибернетики	2
кибернетикой	2
кибернетикою	2
кибернетику	2
кинетик	1
кинетика	1
кинетикам	1
кинетиками	1
кинетиках	1
кинетике	1
кинетики	1
кинетикой	1
кинетикою	1
кинетику	1
кларнет	1
кнессет	0
кобе	1
коктейле	1
коктейлей	1
коктейлем	1
коктейли	1
коктейль	1
коктейлю	1
коктейля	1
коктейлям	1
коктейлями	1
коктейлях	1
коминтерн	2
коннектикут	1
консенсус	1
консенсуса	1
консенсусам	1
консенсусами	1
консенсусах	1
консенсусе	1
консенсусов	1
консенсусом	1
консенсусу	1
консенсусы	1
констебль	1
контейнер	1
контейнера	1
контейнерам	1
контейнерами	1
контейнерах	1
контейнере	1
контейнерный	1
контейнеров	1
контейнером	1
контейнеру	1
контейнеры	1
корнет	1
кортеж	1
кортежа	1
кортежам	1
кортежами	1
кортежах	1
кортеже	1
кортежей	1
кортежем	1
кортежи	1
кортежу	1
котокафе	3
коттедж	1
коттеджа	1
коттеджам	1
коттеджами	1
коттеджах	1
коттедже	1
коттеджей	1
коттеджем	1
коттеджи	1
коттеджу	1
коэффициент	4
коэффициента	4
коэффициентам	4
коэффициентами	4
коэффициентах	4
коэффициенте	4
коэффициентов	4
коэффициентом	4
коэффициенту	4
коэффициенты	4
кредо	0
критериев	1
критерием	1
критерии	1
критерий	1
критерию	1
критерия	1
критериям	1
критериями	1
критериях	1
крузейро	1
кузен	1
кузена	1
кузенам	1
кузенами	1
кузенах	1
кузене	1
кузенов	1
кузеном	1
кузену	1
кузены	1
купе	1
лаве	1
латентно	1
лейбл	0
лейбла	0
лейблам	0
лейблами	0
лейблах	0
лейбле	0
лейблов	0
лейблом	0
лейблу	0
лейблы	0
лексем	1
лексема	1
лексемам	1
лексемами	1
лексемах	1
лексеме	1
лексемой	1
лексемою	1
лексему	1
лексемы	1
лилонгве	2
лихтенштейн	2
ломе	1
мадер	1
мадера	1
мадерам	1
мадерами	1
мадерах	1
мадере	1
мадерой	1
мадерою	1
мадеру	1
мадеры	1
мадмуазель	3
майонез	2
майонеза	2
майонезам	2
майонезами	2
майонезах	2
майонезе	2
майонезов	2
майонезом	2
майонезу	2
майонезы	2
масеру	1
матерщинник	2
матерщинника	2
матерщинникам	2
матерщинниками	2
матерщинниках	2
матерщиннике	2
матерщинники	2
матерщинников	2
матерщинником	2
матерщиннику	2
мачете	2
мбабане	2
мейл	0
мейла	0
мейлам	0
мейлами	0
мейлах	0
мейле	0
мейлов	0
мейлом	0
мейлу	0
мейлы	0
менеджер	0
менеджера	0
менеджерам	0
менеджерами	0
менеджерах	0
менеджере	0
менеджеров	0
менеджером	0
менеджеру	0
менеджеры	0
менеджмент	0
менеджмента	0
менеджментам	0
менеджментами	0
менеджментах	0
менеджменте	0
менеджментов	0
менеджментом	0
менеджменту	0
менеджменты	0
менестреле	2
менестрелей	2
менестрелем	2
менестрели	2
менестрель	2
менестрелю	2
менестреля	2
менестрелям	2
менестрелями	2
менестрелях	2
мерседес	2
мерседеса	2
мерседесам	2
мерседесами	2
мерседесах	2
мерседесе	2
мерседесов	2
мерседесом	2
мерседесу	2
мерседесы	2
месседж	0
месседжа	0
месседжам	0
месседжами	0
месседжах	0
месседже	0
месседжей	0
месседжем	0
месседжи	0
месседжу	0
мессенджер	0
мессенджера	0
мессенджерам	0
мессенджерами	0
мессенджерах	0
мессенджере	0
мессенджеров	0
мессенджером	0
мессенджеру	0
мессенджеры	0
метатез	2
метатеза	2
метатезам	2
метатезами	2
метатезах	2
метатезе	2
метатезой	2
метатезою	2
метатезу	2
метатезы	2
метрополитен	4
метрополитена	4
метрополитенам	4
метрополитенами	4
метрополитенах	4
метрополитене	4
метрополитенов	4
метрополитеном	4
метрополитену	4
метрополитены	4
микронезия	2
миллиардер	3
миллиардера	3
миллиардерам	3
миллиардерами	3
миллиардерах	3
миллиардере	3
миллиардеров	3
миллиардером	3
миллиардеру	3
миллиардеры	3
мияке	2
моделей	1
модели	1
модель	1
модельный	1
моделью	1
моделям	1
моделями	1
моделях	1
модем	1
модема	1
модемам	1
модемами	1
модемах	1
модеме	1
модемов	1
модемом	1
модему	1
модемы	1
модерн	1
модерна	1
модернам	1
модернами	1
модернах	1
модерне	1
модернов	1
модерном	1
модерну	1
модерны	1
молибден	2
молибдена	2
молибденам	2
молибденами	2
молибденах	2
молибдене	2
молибденов	2
молибденом	2
молибдену	2
молибдены	2
момбецу	1
монтевидео	3
мотеле	1
мотелей	1
мотелем	1
мотели	1
мотель	1
мотелю	1
мотеля	1
мотелям	1
мотелями	1
мотелях	1
немуро	0
неф	0
нефа	0
нефам	0
нефами	0
нефах	0
нефе	0
нефов	0
нефом	0
нефу	0
нефы	0
овернь	1
оджибве	2
онтогенеза	3
отеле	1
отелей	1
отелем	1
отели	1
отель	1
отелю	1
отеля	1
отелям	1
отелями	1
отелях	1
палимпсест	2
палимпсеста	2
палимпсестам	2
палимпсестами	2
палимпсестах	2
палимпсесте	2
палимпсестов	2
палимпсестом	2
палимпсесту	2
палимпсесты	2
панелей	1
панели	1
панель	1
панельный	1
панелью	1
панелям	1
панелями	1
панелях	1
пантер	1
пантера	1
пантерам	1
пантерами	1
пантерах	1
пантере	1
пантерой	1
пантерою	1
пантеру	1
пантеры	1
папеэте	3
партер	1
партера	1
партерам	1
партерами	1
партерах	1
партере	1
партеров	1
партером	1
партеру	1
партеры	1
патетика	1
патетике	1
патетики	1
патетикой	1
патетикою	1
патетику	1
пациент	2
пациента	2
пациентам	2
пациентами	2
пациентах	2
пациенте	2
пациентка	2
пациенткам	2
пациентками	2
пациентках	2
пациентке	2
пациентки	2
пациенткой	2
пациенткою	2
пациентку	2
пациентов	2
пациенток	2
пациентом	2
пациенту	2
пациенты	2
пейджер	0
пейджера	0
пейджерам	0
пейджерами	0
пейджерах	0
пейджере	0
пейджеров	0
пейджером	0
пейджеру	0
пейджеры	0
пенис	0
пениса	0
пенисам	0
пенисами	0
пенисах	0
пенисе	0
пенисов	0
пенисом	0
пенису	0
пенисы	0
пенсне	1
перт	0
пикельхаубе	1,4
пикельхельм	2
плоешти	1
полинезия	2
портмоне	2
потенцией	1
потенциею	1
потенции	1
потенций	1
потенцию	1
потенция	1
потенциям	1
потенциями	1
потенциях	1
поэтесс	2
поэтесса	2
поэтессам	2
поэтессами	2
поэтессах	2
поэтессе	2
поэтессой	2
поэтессою	2
поэтессу	2
поэтессы	2
прежде	0
престо	0
претензией	1
претензиею	1
претензии	1
претензий	1
претензию	1
претензия	1
претензиям	1
претензиями	1
претензиях	1
проект	1
проекта	1
проектам	1
проектами	1
проектах	1
проекте	1
проектный	1
проектов	1
проектом	1
проекту	1
проекты	1
проекцией	1
проекциею	1
проекции	1
проекций	1
проекцию	1
проекция	1
проекциям	1
проекциями	1
проекциях	1
протез	1
протеза	1
протезам	1
протезами	1
протезах	1
протезе	1
протезов	1
протезом	1
протезу	1
протезы	1
протекция	1
ре	0
регби	0
регги	0
рейн	0
рейтинг	0
рейтинговый	0
реквием	0
реквиема	0
реквиемам	0
реквиемами	0
реквиемах	0
реквиеме	0
реквиемов	0
реквиемом	0
реквиему	0
реквиемы	0
реноме	2
рефери	0
риелтер	1
риелтера	1
риелтерам	1
риелтерами	1
риелтерах	1
риелтере	1
риелтеров	1
риелтером	1
риелтеру	1
риелтеры	1
риелтор	1
риелтора	1
риелторам	1
риелторами	1
риелторах	1
риелторе	1
риелторов	1
риелтором	1
риелтору	1
риелторы	1
рододендрон	2
рододендрона	2
рододендронам	2
рододендронами	2
рододендронах	2
рододендроне	2
рододендронов	2
рододендроном	2
рододендрону	2
рододендроны	2
ромео	1
рунет	1
рунета	1
рунетам	1
рунетами	1
рунетах	1
рунете	1
рунетов	1
рунетом	1
рунету	1
рунетчик	1
рунетчика	1
рунетчикам	1
рунетчиками	1
рунетчиках	1
рунетчике	1
рунетчики	1
рунетчиков	1
рунетчиком	1
рунетчику	1
рунеты	1
русе	1
саке	1
сарделька	1
сасебо	1
сате	1
сейл	0
сейла	0
сейлам	0
сейлами	0
сейлах	0
сейле	0
сейлов	0
сейлом	0
сейлу	0
сейлы	0
сейсмопротектор	3
сейсмопротектора	3
сейсмопротекторам	3
сейсмопротекторами	3
сейсмопротекторах	3
сейсмопротекторе	3
сейсмопротекторов	3
сейсмопротектором	3
сейсмопротектору	3
сейсмопротекторы	3
секретер	2
секс	0
секса	0
сексам	0
сексами	0
сексах	0
сексе	0
секси	0
сексов	0
сексом	0
сексу	0
сексы	0
селфи	0
семпл	0
семпла	0
семплам	0
семплами	0
семплах	0
семпле	0
семплер	0
семплера	0
семплерам	0
семплерами	0
семплерах	0
семплере	0
семплерный	0
семплеров	0
семплером	0
семплеру	0
семплеры	0
семплинг	0
семплинга	0
семплингам	0
семплингами	0
семплингах	0
семплинге	0
семплинги	0
семплингов	0
семплингом	0
семплингу	0
семплов	0
семплом	0
семплу	0
семплы	0
сентенция	1
сервиса	0
сервисам	0
сервисами	0
сервисах	0
сервисе	0
сервисов	0
сервисом	0
сервису	0
сервисы	0
сессией	0
сессиею	0
сессии	0
сессий	0
сессию	0
сессия	0
сессиям	0
сессиями	0
сессиях	0
сет	0
сета	0
сетам	0
сетами	0
сетах	0
сете	0
сетов	0
сетом	0
сеттер	0
сеттера	0
сеттерам	0
сеттерами	0
сеттерах	0
сеттере	0
сеттеров	0
сеттером	0
сеттеру	0
сеттеры	0
сету	0
сеты	0
сирибеси	2
сленг	0
сленга	0
сленгам	0
сленгами	0
сленгах	0
сленге	0
сленги	0
сленгов	0
сленгом	0
сленгу	0
сомалиленд	3
сомбреро	1
спаниеле	2
спаниелей	2
спаниелем	2
спаниели	2
спаниель	2
спаниелю	2
спаниеля	2
спаниелям	2
спаниелями	2
спаниелях	2
спеллинг	0
спеллинга	0
спеллинге	0
спеллингом	0
спеллингу	0
спрей	0
стейк	0
стейка	0
стейкам	0
стейками	0
стейках	0
стейке	0
стейки	0
стейков	0
стейком	0
стейку	0
стек	0
стека	0
стекам	0
стеками	0
стеках	0
стеке	0
стеков	0
стеком	0
стел	0
стела	0
стелам	0
стелами	0
стелах	0
стеле	0
стелой	0
стелою	0
стелу	0
стелы	0
стен	0
стенд	0
стенда	0
стендам	0
стендами	0
стендах	0
стенде	0
стендов	0
стендом	0
стенду	0
стенды	0
стенов	0
стеном	0
степ	0
степа	0
степам	0
степами	0
степах	0
степе	0
степлер	0
степлера	0
степлерам	0
степлерами	0
степлерах	0
степлере	0
степлеров	0
степлером	0
степлеру	0
степлеры	0
степов	0
степом	0
степу	0
степы	0
стрейзанд	0
стрейт	0
стресс	0
стрессовый	0
стюардесс	2
стюардесса	2
стюардессам	2
стюардессами	2
стюардессах	2
стюардессе	2
стюардессой	2
стюардессою	2
стюардессу	2
стюардессы	2
суаре	2
тег	0
тега	0
тегам	0
тегами	0
тегах	0
теге	0
теги	0
тегов	0
тегом	0
тегу	0
тез	0
теза	0
тезам	0
тезами	0
тезах	0
тезе	0
тезис	0
тезиса	0
тезисам	0
тезисами	0
тезисах	0
тезисе	0
тезисов	0
тезисом	0
тезису	0
тезисы	0
тезой	0
тезою	0
тезу	0
тезы	0
телекинез	3
телекинеза	3
телекинезе	3
телекинезом	3
телекинезу	3
телугу	0
тембр	0
тембра	0
тембрам	0
тембрами	0
тембрах	0
тембре	0
тембров	0
тембром	0
тембру	0
тембры	0
темза	0
темп	0
темпа	0
темпам	0
темпами	0
темпах	0
темпе	0
темпов	0
темпом	0
темпу	0
темпура	0
темпуре	0
темпурой	0
темпурою	0
темпуру	0
темпуры	0
темпы	0
тенденцией	1
тенденциею	1
тенденции	1
тенденций	1
тенденцию	1
тенденция	1
тенденциям	1
тенденциями	1
тенденциях	1
тендер	0
тендера	0
тендерам	0
тендерами	0
тендерах	0
тендере	0
тендеров	0
тендером	0
тендеру	0
тендеры	0
теннис	0
тенниса	0
теннисе	0
тенниска	0
теннискам	0
теннисками	0
теннисках	0
тенниске	0
тенниски	0
тенниской	0
теннискою	0
тенниску	0
теннисный	0
теннисок	0
теннисом	0
теннису	0
тент	0
тента	0
тентам	0
тентами	0
тентах	0
тенте	0
тентов	0
тентом	0
тенту	0
тенты	0
тербиев	0
тербием	0
тербии	0
тербий	0
тербию	0
тербия	0
тербиям	0
тербиями	0
тербиях	0
тереза	1
термос	0
термоса	0
термосам	0
термосами	0
термосах	0
термосе	0
термосов	0
термосом	0
термосу	0
термосы	0
тесла	0
тест	0
теста	0
тестам	0
тестами	0
тестах	0
тесте	0
тестера	0
тестов	0
тестовый	0
тестом	0
тесту	0
тесты	0
тетрис	0
тетриса	0
тетрисе	0
тетрисом	0
тетрису	0
тинейджер	1
тинейджера	1
тинейджерам	1
тинейджерами	1
тинейджерах	1
тинейджере	1
тинейджеров	1
тинейджером	1
тинейджеру	1
тинейджеры	1
тире	1
тогане	2
тоннеле	1
тоннелей	1
тоннелем	1
тоннели	1
тоннель	1
тоннелю	1
тоннеля	1
тоннелям	1
тоннелями	1
тоннелях	1
тотем	1
тотема	1
тотемам	1
тотемами	1
тотемах	1
тотеме	1
тотемов	1
тотемом	1
тотему	1
тотемы	1
трейлер	0
трейлера	0
трейлерам	0
трейлерами	0
трейлерах	0
трейлере	0
трейлеров	0
трейлером	0
трейлеру	0
трейлеры	0
трек	0
трека	0
трекам	0
треками	0
треках	0
треке	0
треки	0
треков	0
треком	0
треку	0
тренд	0
тренда	0
трендам	0
трендами	0
трендах	0
тренде	0
трендов	0
трендом	0
тренду	0
тренды	0
треш	0
туапсе	2
туннеле	1
туннелей	1
туннелем	1
туннели	1
туннель	1
туннелю	1
туннеля	1
туннелям	1
туннелями	1
туннелях	1
турне	1
турнепс	1
турнепса	1
турнепсам	1
турнепсами	1
турнепсах	1
турнепсе	1
турнепсов	1
турнепсом	1
турнепсу	1
турнепсы	1
фазенда	1
фареры	1
филогенеза	3
фланелей	1
фланели	1
фланель	1
фланелью	1
фланелям	1
фланелями	1
фланелях	1
флеш	0
флешек	0
флешка	0
флешкам	0
флешками	0
флешках	0
флешке	0
флешки	0
флешкой	0
флешкою	0
флешку	0
фонем	1
фонема	1
фонемам	1
фонемами	1
фонемах	1
фонеме	1
фонемой	1
фонемою	1
фонему	1
фонемы	1
фонетика	1
фонетике	1
фонетики	1
фонетикой	1
фонетикою	1
фонетику	1
форелей	1
форели	1
форель	1
форелью	1
форелям	1
форелями	1
форелях	1
форте	1
фрикаделька	2
фюзеляже	2
хакодате	3
хараре	2
харе	1
хризантем	2
хризантема	2
хризантемам	2
хризантемами	2
хризантемах	2
хризантеме	2
хризантемой	2
хризантемою	2
хризантему	2
хризантемы	2
цистерн	1
цистерна	1
цистернам	1
цистернами	1
цистернах	1
цистерне	1
цистерной	1
цистерною	1
цистерну	1
цистерны	1
цитаделей	2
цитадели	2
цитадель	2
цитаделью	2
цитаделям	2
цитаделями	2
цитаделях	2
чучхе	0
шатенка	1
шедевр	1
шедевра	1
шедеврам	1
шедеврами	1
шедеврах	1
шедевре	1
шедевров	1
шедевром	1
шедевру	1
шедевры	1
шимпанзе	2
шоссе	1
шоссейник	1
шоссейника	1
шоссейникам	1
шоссейниками	1
шоссейниках	1
шоссейнике	1
шоссейники	1
шоссейников	1
шоссейником	1
шоссейнику	1
шоссейный	1
шредер	0
шредера	0
шредерам	0
шредерами	0
шредерах	0
шредере	0
шредеров	0
шредером	0
шредеру	0
шредеры	0
штекер	0
штекера	0
штекерам	0
штекерами	0
штекерах	0
штекере	0
штекеров	0
штекером	0
штекеру	0
штекеры	0
штемпеле	0
штемпелем	0
штемпели	0
штемпелю	0
штемпеля	0
штепселе	0
штепселем	0
штепсель	0
штепселю	0
штепселя	0
штрейкбрехер	1
штрейкбрехера	1
штрейкбрехерам	1
штрейкбрехерами	1
штрейкбрехерах	1
штрейкбрехере	1
штрейкбрехеров	1
штрейкбрехером	1
штрейкбрехеру	1
штрейкбрехеры	1
эбецу	1
эдельвейс	2
эдельвейса	2
эдельвейсам	2
эдельвейсами	2
эдельвейсах	2
эдельвейсе	2
эдельвейсов	2
эдельвейсом	2
эдельвейсу	2
эдельвейсы	2
эйнштейн	1
эйнштейниев	1
эйнштейнием	1
эйнштейнии	1
эйнштейний	1
эйнштейнию	1
эйнштейния	1
эйнштейниям	1
эйнштейниями	1
эйнштейниях	1
экзем	1
экзема	1
экземам	1
экземами	1
экземах	1
экземе	1
экземой	1
экземою	1
экзему	1
экземы	1
экстрасенс	2
электроэнергией	4
электроэнергиею	4
электроэнергии	4
электроэнергий	4
электроэнергию	4
электроэнергия	4
электроэнергиям	4
электроэнергиями	4
электроэнергиях	4
эндемик	1
эндемика	1
эндемикам	1
эндемиками	1
эндемиках	1
эндемике	1
эндемики	1
эндемиков	1
эндемиком	1
эндемику	1
энергией	1
энергиею	1
энергии	1
энергий	1
энергию	1
энергия	1
энергиям	1
энергиями	1
энергиях	1
эрекцией	1
эрекциею	1
эрекции	1
эрекций	1
эрекцию	1
эрекция	1
эрекциям	1
эрекциями	1
эрекциях	1
эрстед	1
эрстеда	1
эрстедам	1
эрстедами	1
эрстедах	1
эрстеде	1
эрстедов	1
эрстедом	1
эрстеду	1
эрстеды	1
эсер	1
эсера	1
эсерам	1
эсерами	1
эсерах	1
эсере	1
эсеров	1
эсером	1
эсеру	1
эсеры	1
эссе	1
эстет	1
эстетик	1
эстетика	1
эстетикам	1
эстетиками	1
эстетиках	1
эстетике	1
эстетики	1
эстетикой	1
эстетикою	1
эстетику	1
эфенди	1
эффенди	1
эхиме	2
юкхве	1
яунде	2
