ابرنجن	ur	ابرنجن
ابرنجین	ur	ابرنجین
ابرو	ur	ابرُو
ابریق	ur	ابریق
ابصار	ur	ابصار
ابصار	ur	ابصار
ابلق	ur	ابلق
ابلنا	ur	ابلنا
ابلیس	ur	ابلیس
ابلیسیانہ	ur	ابلیسُیانہ
ابلیسیانہ	ur	ابلیسُیانہ
ابن	ur	ابْن
ابنہ	ur	ابنہ
ابو	ur	ابُو
ابٹن	ur	ابٹن
ابکائی	ur	ابکائی
ابھار	ur	ابھار
ابھال	ur	ابھال
ابھاو	ur	ابھاو
ابھرتا	ur	ابھرتا
ابھمان	ur	ابھَمان
ابھی	ur	ابھی
ابھیاس	ur	ابھیاس
ابہام	ur	ابہام
اتارنا	ur	اتارنا
اتالیق	ur	اتالیق
اتحاد	ur	اتَحاد
اتحادی	ur	اتَحادی
اترنا	ur	اترنا
اتصال	ur	اتَصال
اتفاق	ur	اتَفاق
اتم	ur	اتم
اتمام	ur	اتمام
اتمک	ur	اتمک
اتوار	ur	اتوار
اتکا	ur	اتَکا
اتھان	ur	اتھان
اتہاس	ur	اتَہاس
اتہام	ur	اتَہام
اتیاچاری	ur	اتیاچاری
اثاث	ur	اثاث
اثبات	ur	اثبات
اثباتی	ur	اثباتی
اثر	ur	اثر
اثنا	ur	اثنا
اجازت	ur	اجازت
اجازتوں	ur	اجازَتوں
اجالا	ur	اجالا
اجالنا	ur	اجالنا
اجر	ur	اجْر
اجرا	ur	اجرا
اجرت	ur	اجرت
اجرک	ur	اجرک
اجزا	ur	اجزا
اجل	ur	اجل
اجلاس	ur	اجلاس
اجمالی	ur	اجمالی
اجمود	ur	اجمود
اجمودا	ur	اجمودا
اجنبی	ur	اجْنبی
اجڈ	ur	اجڈ
اجگر	ur	اجگر
اجی	ur	اجی
اجیر	ur	اجیر
احاطہ	ur	احاطہ
احاطہ	ur	احاطہ
احاطہ	ur	احاطہ
احاطہ	ur	احاطہ
احباب	ur	احباب
احترام	ur	احْترام
احترام	ur	احْترام
احتلام	ur	احْتلام
احتیاج	ur	احتُیاج
احتیاط	ur	احتُیاط
احساس	ur	احساس
احساساتی	ur	احساساتی
احسان	ur	احسان
احشا	ur	احشا
احمد	ur	احمد
احمق	ur	احمق
احمقانہ	ur	احْمقانہ
احمقانہ	ur	احْمقانہ
احوال	ur	احوال
احیا	ur	احیا
احیا	ur	احیا
اخاہ	ur	اخاہ
اخبار	ur	اخبار
اختر	ur	اختر
اختصار	ur	اخْتصار
اختلاف	ur	اخْتلاف
اختلافات	ur	اخْتلافات
اختہ	ur	اختہ
اختہ	ur	اختہ
اختیار	ur	اختُیار
اختیاری	ur	اختُیاری
اخذ	ur	اخْذ
اخروٹ	ur	اخروٹ
اخلاط	ur	اخلاط
اخلاق	ur	اخلاق
اخلاق	ur	اخلاق
ادا	ur	ادا
ادائیگی	ur	ادائیگی
ادارتی	ur	ادارَتی
ادارہ	ur	ادارہ
اداری	ur	اداری
اداس	ur	اداس
اداسی	ur	اداسی
اداسیاں	ur	اداسُیاں
اداسیوں	ur	اداسُیوں
اداہرن	ur	اداہرن
ادب	ur	ادب
ادبا	ur	ادَبا
ادبی	ur	ادبی
ادبیات	ur	ادَبُیات
ادبیات	ur	ادَبُیات
ادرنہ	ur	ادرنہ
ادرنہ	ur	ادرنہ
ادرک	ur	ادرک
ادریس	ur	ادریس
ادوان	ur	ادوان
ادھار	ur	ادھار
ادھلنا	ur	ادھلنا
ادھماس	ur	ادھَماس
ادھورا	ur	ادھُورا
ادھکار	ur	ادھَکار
ادھکاری	ur	ادھَکاری
ادیب	ur	ادیب
اذن	ur	اذْن
اذہان	ur	اذہان
ارادو	ur	ارادو
ارادوں	ur	ارادوں
ارادہ	ur	ارادہ
ارادہ	ur	ارادہ
ارادے	ur	ارادے
ارب	ur	ارب
ارتداد	ur	ارْتداد
ارتقا	ur	ارْتقا
ارتقا	ur	ارْتقا
ارتھ	ur	ارْتھ
ارجت	ur	ارجت
ارجن	ur	ارجن
ارجن	ur	ارجن
اردلی	ur	ارْدلی
اردن	ur	اردن
اردو	ur	اردُو
ارز	ur	ارْز
ارزانی	ur	ارزانی
ارسطو	ur	ارسطُو
ارسل	ur	ارسل
ارسلہ	ur	ارْسلہ
ارسلہ	ur	ارْسلہ
ارش	ur	ارْش
ارض	ur	ارْض
ارغوانی	ur	ارْغوانی
ارمان	ur	ارمان
ارمنستان	ur	ارْمنستان
ارمیا	ur	ارمُیا
ارے	ur	ارے
از	ur	از
ازار	ur	ازار
ازبک	ur	ازبک
ازبکستان	ur	ازْبکستان
ازدواج	ur	ازدِواج
اساس	ur	اساس
اساس	ur	اساس
اساسی	ur	اساسی
اساطیر	ur	اساطیر
اساطیری	ur	اساطیری
اسباب	ur	اسباب
استاد	ur	استاد
استانی	ur	استانی
استبداد	ur	استبداد
استحکام	ur	استحکام
استخلاف	ur	استخلاف
استر	ur	استر
استری	ur	اسْتری
استری	ur	اسْتری
استری	ur	اسْتْری
استقبال	ur	استقبال
استقلال	ur	استقلال
استنبول	ur	استنبول
استوار	ur	استِوار
استور	ur	استور
اسحاق	ur	اسحاق
اسد	ur	اسد
اسرائیل	ur	اسرائیل
اسراف	ur	اسراف
اسطوخودوس	ur	اسطوخُودُوس
اسطورہ	ur	اسطُورہ
اسطوری	ur	اسطُوری
اسفنج	ur	اسفنْج
اسلام	ur	اسلام
اسلامی	ur	اسلامی
اسلحہ	ur	اسْلحہ
اسلحہ	ur	اسْلحہ
اسلوب	ur	اسلُوب
اسم	ur	اسم
اسم	ur	اسْم
اسپ	ur	اسْپ
اسپات	ur	اسپات
اسپتال	ur	اسْپتال
اسپغول	ur	اسْپغول
اسکول	ur	اسکُول
اسکولوں	ur	اسکُولوں
اسہال	ur	اسہال
اسیر	ur	اسیر
اسیران	ur	اسیران
اسیرو	ur	اسیرو
اسیروں	ur	اسیروں
اسیری	ur	اسیری
اشارو	ur	اشارو
اشاروں	ur	اشاروں
اشارہ	ur	اشارہ
اشارہ	ur	اشارہ
اشارے	ur	اشارے
اشاعت	ur	اشاعت
اشبھ	ur	اشبھ
اشتراک	ur	اشْتراک
اشتقاق	ur	اشْتقاق
اشتہا	ur	اشْتہا
اشتہار	ur	اشْتہار
اشتیاق	ur	اشتُیاق
اشراق	ur	اشراق
اشوک	ur	اشوک
اشک	ur	اشْک
اصطبل	ur	اصْطبل
اصطلاح	ur	اصْطلاح
اصغر	ur	اصغر
اصفہان	ur	اصْفہان
اصفہان	ur	اصْفہان
اصل	ur	اصْل
اصل	ur	اصل
اصلاح	ur	اصلاح
اصول	ur	اصُول
اصہار	ur	اصہار
اصیل	ur	اصیل
اضافت	ur	اضافت
اضافہ	ur	اضافہ
اضافہ	ur	اضافہ
اضطراب	ur	اضْطراب
اضطراب	ur	اضْطراب
اضطراری	ur	اضْطراری
اطراف	ur	اطراف
اطفال	ur	اطفال
اطلاع	ur	اطَلاع
اطلاقی	ur	اطلاقی
اطلس	ur	اطلس
اطمینان	ur	اطمینان
اظہار	ur	اظہار
اعتراض	ur	اعْتراض
اعتراضات	ur	اعْتراضات
اعتراضوں	ur	اعْتراضوں
اعتماد	ur	اعْتماد
اعضا	ur	اعضا
اعظم	ur	اعظم
اغوا	ur	اغوا
اغوا	ur	اغوا
افراد	ur	افراد
افریقہ	ur	افریقہ
افریقہ	ur	افریقہ
افریقی	ur	افریقی
افسانو	ur	افسانو
افسانوں	ur	افسانوں
افسانوی	ur	افسانوی
افسانہ	ur	افسانہ
افسانہ	ur	افسانہ
افسانے	ur	افسانے
افسر	ur	افسر
افطار	ur	افطار
افطاری	ur	افطاری
افغان	ur	افغان
افغانستان	ur	افغانستان
افق	ur	افق
افلاس	ur	افلاس
افواہ	ur	افواہ
اقامت	ur	اقامت
اقتدار	ur	اقْتدار
اقتصادی	ur	اقْتصادی
اقلیم	ur	اقلیم
اقوام	ur	اقوام
البانیا	ur	البانُیا
البتہ	ur	الْبتہ
البتہ	ur	الْبتہ
الحاق	ur	الحاق
الزام	ur	الزام
الف	ur	الف
الفاظ	ur	الفاظ
اللہ	ur	اللہ
الم	ur	الم
الماری	ur	الماری
الماس	ur	الماس
المغرب	ur	المغرب
النکار	ur	النکار
النکرت	ur	النْکْرت
الو	ur	الُو
الٹنا	ur	الٹنا
الٹی	ur	الٹی
الٹیاں	ur	الْٹیاں
الٹیوں	ur	الْٹیوں
الکحل	ur	الْکحل
الگ	ur	الگ
الہام	ur	الہام
الہاموں	ur	الہاموں
الیاس	ur	الیاس
امارت	ur	امارت
امام	ur	امام
امانت	ur	امانت
امانتو	ur	امانَتو
امانتوں	ur	امانَتوں
امتحان	ur	امْتحان
امتحانوں	ur	امْتحانوں
امداد	ur	امداد
امر	ur	امْر
امرا	ur	امَرا
امرت	ur	امرت
امرت	ur	امرت
امرتسر	ur	امرتسر
امرود	ur	امرُود
امروز	ur	امروز
امریکا	ur	امریکا
امریکہ	ur	امریکہ
امریکہ	ur	امریکہ
امل	ur	امل
املا	ur	املا
املی	ur	املی
امن	ur	امن
امور	ur	امُور
امکان	ur	امکان
امی	ur	امی
امید	ur	امید
امید	ur	امید
امیدوار	ur	امیدوار
امیر	ur	امیر
امینہ	ur	امینہ
امینہ	ur	امینہ
اناتھ	ur	اناتھ
انار	ur	انار
انارکلی	ur	انارْکلی
انبار	ur	انبار
انت	ur	انْت
انتباہ	ur	انْتباہ
انتخاب	ur	انْتخاب
انتخاب	ur	انْتخاب
انتر	ur	انتر
انترم	ur	انْتْرم
انتظار	ur	انْتظار
انتظار	ur	انْتظار
انتظام	ur	انْتظام
انتظامی	ur	انْتظامی
انتقال	ur	انْتقال
انتقام	ur	انْتقام
انتقام	ur	انْتقام
انتم	ur	انتم
انتہا	ur	انْتہا
انتہائی	ur	انْتہائی
انجام	ur	انجام
انجانا	ur	انجانا
انجماد	ur	انْجماد
انجمن	ur	انْجمن
انجیر	ur	انجیر
انداز	ur	انداز
اندر	ur	اندر
اندر	ur	اندر
اندر	ur	اندر
اندراج	ur	انْدراج
اندرون	ur	انْدْرُون
اندلس	ur	انْدلس
اندھا	ur	اندھا
اندھو	ur	اندھو
اندھوں	ur	اندھوں
اندھکار	ur	انْدھْکار
اندھی	ur	اندھی
اندھے	ur	اندھے
انسان	ur	انسان
انسانی	ur	انسانی
انسداد	ur	انْسداد
انش	ur	انْش
انصاف	ur	انصاف
انطلیاس	ur	انطلیاس
انعام	ur	انعام
انعامو	ur	انعامو
انعاموں	ur	انعاموں
انقلاب	ur	انْقلاب
انقلاب	ur	انْقلاب
انل	ur	انل
انل	ur	انل
انوادک	ur	انِوادک
انوکھا	ur	انوکھا
انوکھی	ur	انوکھی
انوکھے	ur	انوکھے
انپم	ur	انَپم
انچل	ur	انچل
انڈو	ur	انڈو
انڈوں	ur	انڈوں
انڈکوش	ur	انْڈکوش
انڈیا	ur	انڈُیا
انڈے	ur	انڈے
انکل	ur	انکل
انگلستان	ur	انْگْلستان
انگلی	ur	انْگْلی
انگور	ur	انگُور
انگوری	ur	انگُوری
انگولہ	ur	انگولہ
انگوٹھا	ur	انگُوٹھا
انگوٹھی	ur	انگُوٹھی
انگڑائی	ur	انْگْڑائی
انگھیٹی	ur	انگھیٹی
انیس	ur	انیس
اهہ	ur	اهہ
اورماڑا	ur	اورماڑا
اوس	ur	اوس
اوساکا	ur	اوساکا
اولا	ur	اولا
اوکاڑہ	ur	اوکاڑہ
اوکاڑہ	ur	اوکاڑہ
اٹاری	ur	اٹاری
اٹاچی	ur	اٹاچی
اٹک	ur	اٹک
اٹھارہ	ur	اٹھارِہ
اٹھانا	ur	اٹھانا
اٹھنا	ur	اٹھنا
اپاسک	ur	اپاسک
اپرادھ	ur	اپرادھ
اپرادھی	ur	اپرادھی
اپرمپار	ur	اپرمپار
اپستھت	ur	اپستھت
اپلبدھ	ur	اپلبْدھ
اپنا	ur	اپنا
اپواس	ur	اپواس
اپیوگ	ur	اپیوگ
اچار	ur	اچار
اچانک	ur	اچانک
اچت	ur	اچت
اچھا	ur	اچھا
اچھا	ur	اچھا
اچھلنا	ur	اچھلنا
اچھوت	ur	اچھُوت
اچھوتا	ur	اچھُوتا
اچھوتی	ur	اچھُوتی
اچھی	ur	اچھی
اچھے	ur	اچھے
اڑان	ur	اڑان
اڑانا	ur	اڑانا
اڑنا	ur	اڑنا
اڑنا	ur	اڑنا
اڑھائی	ur	اڑھائی
اژدہا	ur	اژْدہا
اژدہو	ur	اژْدہو
اژدہوں	ur	اژْدہوں
اژدہے	ur	اژْدہے
اک	ur	اک
اکا	ur	اکا
اکائی	ur	اکائی
اکادمک	ur	اکادمک
اکادمی	ur	اکادمی
اکال	ur	اکال
اکانوے	ur	اکانوے
اکتوبر	ur	اکتُوبر
اکثر	ur	اکثر
اکشر	ur	اکشر
اکنون	ur	اکنُون
اکٹھا	ur	اکَٹھا
اکڑ	ur	اکڑ
اکھاڑا	ur	اکھاڑا
اکھروٹ	ur	اکھروٹ
اکیس	ur	اکیس
اگر	ur	اگر
اگربتی	ur	اگرْبتی
اگست	ur	اگسْت
اگلا	ur	اگلا
اگلی	ur	اگلی
اگلے	ur	اگلے
اگن	ur	اگن
اگنا	ur	اگنا
اگنی	ur	اگنی
اہلیاؤ	ur	اہلُیاؤ
اہلیاؤں	ur	اہلُیاؤں
ایتھنز	ur	ایتھنْز
ایجنٹ	ur	ایجنْٹ
ایزد	ur	ایزد
ایلچی	ur	ایلچی
ایک	ur	ایک
ایکواڈور	ur	ایکواڈور
اے	ur	اے
بائیسکل	ur	بائیسَکل
بابو	ur	بابُو
بابی	ur	بابی
بات	ur	بات
باتری	ur	باتری
باتوں	ur	باتوں
باتھروم	ur	باتھرُوم
باجی	ur	باجی
باختر	ur	باختر
باد	ur	باد
بادام	ur	بادام
بادرنگ	ur	بادرنْگ
بادشاہ	ur	بادشاہ
بادل	ur	بادل
بادلو	ur	بادَلو
بادلوں	ur	بادَلوں
بادنجان	ur	بادنجان
بار	ur	بار
بارات	ur	بارات
باراں	ur	باراں
بارش	ur	بارش
بارشوں	ur	بارَشوں
بارکھان	ur	بارکھان
بارہ	ur	بارہ
بارہ	ur	بارہ
بارہ	ur	بارِہ
بارہا	ur	بارہا
باریک	ur	باریک
باز	ur	باز
بازار	ur	بازار
بازاروں	ur	بازاروں
بازو	ur	بازُو
بازوبند	ur	بازُوبنْد
بازی	ur	بازی
باسن	ur	باسن
باسی	ur	باسی
باشندہ	ur	باشندہ
باعث	ur	باعث
باغ	ur	باغ
باغوں	ur	باغوں
باغی	ur	باغی
باغیچہ	ur	باغیچہ
باقی	ur	باقی
بال	ur	بال
بالش	ur	بالش
بالم	ur	بالم
بالمیکی	ur	بالمیکی
بالٹی	ur	بالٹی
باندھنا	ur	بانْدھْنا
بانسوں	ur	بانسوں
بانو	ur	بانو
بانو	ur	بانُو
بانگ	ur	بانْگ
بانگی	ur	بانگی
بانی	ur	بانی
باٹ	ur	باٹ
باڑ	ur	باڑ
باڑھ	ur	باڑھ
باکو	ur	باکُو
بایاں	ur	بایاں
بباد	ur	بباد
ببھکشا	ur	ببھکشا
بت	ur	بت
بتانا	ur	بتانا
بتانا	ur	بتانا
بتوں	ur	بتوں
بتوں	ur	بتوں
بجری	ur	بجری
بجلی	ur	بجلی
بجلیاں	ur	بجلُیاں
بجلیوں	ur	بجلُیوں
بجنا	ur	بجنا
بجے	ur	بجے
بحال	ur	بحال
بحث	ur	بحث
بحر	ur	بحْر
بحرین	ur	بحرین
بخار	ur	بخار
بخت	ur	بخْت
بخش	ur	بخْش
بخیل	ur	بخیل
بدبو	ur	بدبو
بدبو	ur	بدبُو
بدتر	ur	بدتر
بدر	ur	بدر
بدصورت	ur	بدصُورت
بدعتوں	ur	بدْعتوں
بدعنوانی	ur	بدعنوانی
بدقسمت	ur	بدقسمت
بدلنا	ur	بدلنا
بدلوانا	ur	بدلوانا
بدمعاشوں	ur	بدْمعاشوں
بدن	ur	بدن
بدنصیب	ur	بدْنصیب
بدنوں	ur	بدَنوں
بدنیت	ur	بدنیت
بدھ	ur	بدھ
بدھائی	ur	بدھائی
بدھو	ur	بدھُو
بدھوار	ur	بدھوار
بدھیا	ur	بدھُیا
بدی	ur	بدی
بدیع	ur	بدیع
بدین	ur	بدین
برآمد	ur	برآمد
برا	ur	برا
برات	ur	برات
براتو	ur	براتو
براتوں	ur	براتوں
برازیل	ur	بْرازیل
برباد	ur	برباد
برت	ur	برت
برتاؤ	ur	برتاؤ
برتن	ur	برتن
برج	ur	برْج
برخاست	ur	برخاسْت
برخاستوں	ur	برخاستوں
برس	ur	برس
برسات	ur	برسات
برساتوں	ur	برساتوں
برسلز	ur	بْرسلْز
برسنا	ur	برسنا
برسی	ur	برسی
برسیاں	ur	برسُیاں
برسیوں	ur	برسُیوں
برطانوی	ur	برطانوی
برف	ur	برْف
برق	ur	برْق
برقع	ur	برقع
برقی	ur	برقی
برلن	ur	برلن
برما	ur	برما
بروخے	ur	بْرُوخے
برودت	ur	برُودت
برٹش	ur	برٹش
برچھا	ur	برچھا
برکات	ur	برَکات
برکت	ur	برکت
برکتوں	ur	برْکتوں
برکھا	ur	برکھا
برگزیدہ	ur	برْگزیدہ
برہا	ur	برہا
برہما	ur	برہما
برہنہ	ur	برہنہ
برہنہ	ur	برہنہ
بری	ur	بری
بریانی	ur	بریانی
برے	ur	برے
بزار	ur	بزار
بزرگ	ur	بزرْگ
بزرگی	ur	بزرگی
بس	ur	بس
بستر	ur	بستر
بستی	ur	بستی
بستیاں	ur	بستُیاں
بستیو	ur	بستُیو
بستیوں	ur	بستُیوں
بسنا	ur	بسنا
بسنت	ur	بسنْت
بسکٹ	ur	بسکٹ
بسیار	ur	بسیار
بشیر	ur	بشیر
بضاعت	ur	بضاعت
بطخ	ur	بطخ
بطخ	ur	بطخ
بعث	ur	بعْث
بعثت	ur	بعثت
بعلبک	ur	بعْلبک
بغل	ur	بغل
بغیچہ	ur	بغیچہ
بقا	ur	بقا
بقار	ur	بقار
بقر	ur	بقر
بقرعید	ur	بقرعید
بقرہ	ur	بقَرہ
بلا	ur	بلا
بلا	ur	بلا
بلا	ur	بلا
بلا	ur	بلا
بلب	ur	بلْب
بلبل	ur	بلبل
بلبلو	ur	بلْبلو
بلبلوں	ur	بلْبلوں
بلغاری	ur	بلغاری
بلغم	ur	بلغم
بلند	ur	بلنْد
بلوغت	ur	بلُوغت
بلوچ	ur	بلوچ
بلوچستان	ur	بلوچستان
بلہ	ur	بلہ
بلہار	ur	بلَہار
بلی	ur	بلی
بلے	ur	بلے
بم	ur	بم
بمبئی	ur	بمبئی
بمباری	ur	بمباری
بمقابلہ	ur	بمَقابَلہ
بمقابلہ	ur	بمَقابَلہ
بنا	ur	بنا
بنا	ur	بنا
بنارس	ur	بنارس
بنانا	ur	بنانا
بنت	ur	بنْت
بنتی	ur	بنتی
بنجارا	ur	بنجارا
بنجی	ur	بنجی
بند	ur	بنْد
بندر	ur	بندر
بندش	ur	بندش
بندو	ur	بندو
بندوق	ur	بندُوق
بندوں	ur	بندوں
بندگی	ur	بنْدگی
بندھن	ur	بندھن
بندہ	ur	بندہ
بندہ	ur	بندہ
بندے	ur	بندے
بنزین	ur	بنزین
بنفشی	ur	بنفشی
بنگ	ur	بنْگ
بنگال	ur	بنگال
بنگالن	ur	بنگالن
بنگلہ	ur	بنْگْلہ
بنیاد	ur	بنیاد
بنیادی	ur	بنُیادی
بنیان	ur	بنُیان
بو	ur	بو
بو	ur	بُو
بوا	ur	بِوا
بواؤ	ur	بُواؤ
بواؤں	ur	بُواؤں
بواب	ur	بِواب
بوتل	ur	بوتل
بوجھ	ur	بوجھ
بوجھوں	ur	بوجھوں
بودار	ur	بُودار
بور	ur	بور
بوستان	ur	بوستان
بوسنیا	ur	بوسنُیا
بوسہ	ur	بوسہ
بوسہ	ur	بوسہ
بولنا	ur	بولنا
بولی	ur	بولی
بوم	ur	بُوم
بونا	ur	بونا
بوٹ	ur	بُوٹ
بوچڑ	ur	بُوچڑ
بوڑھا	ur	بُوڑھا
بوڑھو	ur	بُوڑھو
بوڑھوں	ur	بُوڑھوں
بوڑھی	ur	بُوڑھی
بوڑھے	ur	بُوڑھے
بٹن	ur	بٹن
بٹوا	ur	بٹوا
بٹورنا	ur	بٹورنا
بٹھانا	ur	بٹھانا
بپتسمہ	ur	بپتسمہ
بچانا	ur	بچانا
بچنا	ur	بچنا
بچو	ur	بچو
بچوں	ur	بچوں
بچپن	ur	بچپن
بچھانا	ur	بچھانا
بچھو	ur	بچھُو
بچہ	ur	بچہ
بچہ	ur	بچہ
بچی	ur	بچی
بچے	ur	بچے
بڑا	ur	بڑا
بڑائی	ur	بڑائی
بڑھاپا	ur	بڑھاپا
بڑھنا	ur	بڑھنا
بڑھیا	ur	بڑھیا
بڑھیا	ur	بڑھُیا
بڑھیا	ur	بڑھیا
بڑھیا	ur	بڑھُیا
بڑی	ur	بڑی
بڑے	ur	بڑے
بکاؤ	ur	بکاؤ
بکتاش	ur	بکتاش
بکتاشی	ur	بکتاشی
بکرا	ur	بکرا
بکری	ur	بکری
بکس	ur	بکْس
بکم	ur	بکم
بکم	ur	بکْم
بکواس	ur	بکواس
بکھراو	ur	بکھراو
بھائی	ur	بھائی
بھابھی	ur	بھابھی
بھابی	ur	بھابی
بھابیاں	ur	بھابُیاں
بھابیو	ur	بھابُیو
بھابیوں	ur	بھابُیوں
بھاجن	ur	بھاجن
بھادوں	ur	بھادوں
بھارت	ur	بھارت
بھارتی	ur	بھارتی
بھاشا	ur	بھاشا
بھاشن	ur	بھاشن
بھاشنوں	ur	بھاشَنوں
بھالو	ur	بھالُو
بھانجا	ur	بھانجا
بھانجو	ur	بھانجو
بھانجوں	ur	بھانجوں
بھانجی	ur	بھانجی
بھانجیاں	ur	بھانجُیاں
بھانجیو	ur	بھانجُیو
بھانجیوں	ur	بھانجُیوں
بھانجے	ur	بھانجے
بھانگ	ur	بھانْگ
بھاپ	ur	بھاپ
بھاکھا	ur	بھاکھا
بھاگ	ur	بھاگ
بھاگنا	ur	بھاگنا
بھتیجا	ur	بھتیجا
بھتیجی	ur	بھتیجی
بھجن	ur	بھجن
بھراتا	ur	بھْراتا
بھراتر	ur	بھْراتْر
بھرم	ur	بھرم
بھرن	ur	بھرن
بھرنا	ur	بھرنا
بھلوال	ur	بھلوال
بھلکڑ	ur	بھلَکڑ
بھنجک	ur	بھنجک
بھنڈ	ur	بھنْڈ
بھوت	ur	بھُوت
بھوتل	ur	بھُوتل
بھوتنی	ur	بھُوتنی
بھوتنی	ur	بھُوتَنی
بھوجن	ur	بھوجن
بھور	ur	بھور
بھورا	ur	بھُورا
بھوسڑی	ur	بھوسڑی
بھولنا	ur	بھُولنا
بھومکا	ur	بھُومَکا
بھومی	ur	بھُومی
بھوٹان	ur	بھُوٹان
بھوک	ur	بھُوک
بھوکا	ur	بھُوکا
بھوکی	ur	بھُوکی
بھوکے	ur	بھُوکے
بھوگول	ur	بھُوگول
بھکت	ur	بھکْت
بھکتی	ur	بھکتی
بھکر	ur	بھکر
بھگدڑ	ur	بھگدڑ
بھگوان	ur	بھگوان
بھی	ur	بھی
بھیا	ur	بھُیا
بھیانک	ur	بھُیانک
بھینا	ur	بھینا
بھیڑ	ur	بھیڑ
بھیڑو	ur	بھیڑو
بھیڑوں	ur	بھیڑوں
بھیک	ur	بھیک
بہ	ur	بہ
بہائی	ur	بہائی
بہادری	ur	بہادَری
بہادری	ur	بہادَری
