ربا	pa	ربا
رت	pa	رت
رت	pa	رُت
رتا	pa	رتا
رنڈی	pa	رنڈی
رو	pa	رو
زبان	pa	زبان
زبان	pa	زبان
زلزلہ	pa	زلْزلہ
زلف	pa	زُلْف
زمین	pa	زمین
زمیں	pa	زِمیں
زنانی	pa	زنانی
سانجھا	pa	سانجھا
ساہ	pa	ساہ
ستارہ	pa	ستارہ
ستارہ	pa	سِتارہ
ستونگڑا	pa	ستُونْگڑا
سدا	pa	سدا
سدا	pa	سدا
سدھر	pa	سدھر
سر	pa	سِر
سرائیکی	pa	سِرائیکی
سردار	pa	سردار
سرکار	pa	سرکار
سلام	pa	سلام
سلو	pa	سلُو
سنجھ	pa	سنْجھ
سنچھر	pa	سنِچھر
سنگھ	pa	سِنْگھ
سنگھئیے	pa	سُنگھئیے
سنگھاں	pa	سُنگھاں
سنگھو	pa	سُنگھو
سنگھی	pa	سُنگھی
سنگھیاں	pa	سُنگھِیاں
سنگھیں	pa	سُنگھیں
سنگھے	pa	سُنگھے
سوار	pa	سَوار
سور	pa	سُور
سورج	pa	سُورج
سوموار	pa	سوموار
سوچ	pa	سوچ
سٹوری	pa	سْٹوری
سچا	pa	سچا
سچا	pa	سُچا
سکنجویں	pa	سِکنْجَویں
سکھی	pa	سکھی
سہا	pa	سہا
سہی	pa	سہی
شام	pa	شام
شاگرد	pa	شاگِرْد
شاہ	pa	شاہ
شاہاں	pa	شاہاں
شرارت	pa	شرارت
شطونگڑا	pa	شطُونْگڑا
شوخا	pa	شوخا
شکر	pa	شکر
شکر	pa	شکْر
شکر	pa	شُکر
شکر	pa	شُکْر
شگر	pa	شُگر
صبر	pa	صبر
صفت	pa	صِفت
طوطا	pa	طوطا
غذا	pa	غذا
غریب	pa	غریب
غلط	pa	غلط
غم	pa	غم
غنیمت	pa	غنیمت
دا	pa	دا
نا	pa	نا
ڑی	pa	ڑی
فجر	pa	فجر
فجر	pa	فجر
فوڑ	pa	فوڑ
قافلہ	pa	قافلہ
قافلہ	pa	قافِلہ
قسمت	pa	قِسمت
لارا	pa	لارا
لاری	pa	لاری
لال	pa	لال
لانگھا	pa	لانگھا
لاکھا	pa	لاکھا
لاگا	pa	لاگا
لت	pa	لت
لتاں	pa	لتاں
لتر	pa	لِتر
لداخ	pa	لداخ
لفظ	pa	لفْظ
لفظ	pa	لفظ
لفظ	pa	لفظ
للی	pa	لُلی
لما	pa	لما
لن	pa	لن
لوڑ	pa	لوڑ
لوکی	pa	لوکی
لوں	pa	لُوں
لڈو	pa	لڈُو
لک	pa	لک
لیتا	pa	لیتا
لیتا	pa	لیتا
ماسٹر	pa	ماسٹر
ماسی	pa	ماسی
ماسی	pa	ماسی
مالی	pa	مالی
ماڑا	pa	ماڑا
ماکھی	pa	ماکھی
ماگھر	pa	ماگھِر
ماں	pa	ماں
ماہی	pa	ماہی
ماہیا	pa	ماہیا
متھا	pa	متھا
مرنا	pa	مرنا
مزید	pa	مزید
مسکان	pa	مُسکان
مسیت	pa	مسیت
مشغول	pa	مشغُول
مصر	pa	مِصر
مل	pa	مُل
ملوک	pa	ملُوک
ملک	pa	مُلک
ملکہ	pa	ملِکہ
منجی	pa	منجی
منڈا	pa	مُنڈا
منڈی	pa	منڈی
منگ	pa	منْگ
موتر	pa	مُوتر
مورچہ	pa	مورچہ
موری	pa	موری
مٹھ	pa	مٹھ
مٹھا	pa	مِٹھا
مٹی	pa	مِٹی
مڈھ	pa	مُڈھ
مگر	pa	مگر
مگرمچھ	pa	مگرمچھ
مگرمچھ	pa	مگرمچھ
نئیں	pa	نئیں
نار	pa	نار
نارنگی	pa	نارنگی
نال	pa	نالِ
نان	pa	نان
نانا	pa	نانا
نانی	pa	نانی
ناڑ	pa	ناڑ
نبے	pa	نبے
ندی	pa	ندی
نماز	pa	نماز
نماشاں	pa	نماشاں
نواں	pa	نَواں
نوں	pa	نُوں
نک	pa	نک
نگر	pa	نگر
نگر	pa	نِگُر
نگھ	pa	نِگھ
نہیں	pa	نہیں
نیل	pa	نیل
نیواں	pa	نِیواں
نے	pa	نے
واری	pa	واری
ودھر	pa	ودھر
وسدا	pa	وسدا
وسو	pa	وسو
ول	pa	ولِ
ولوں	pa	ولوں
ونگ	pa	ونْگ
وٹ	pa	وٹ
وٹا	pa	وٹا
وٹا	pa	وٹا
وٹاندرا	pa	وٹانْدْرا
وڈا	pa	وڈا
وڑنا	pa	وڑنا
وکھت	pa	وکھت
وکیل	pa	وکیل
وی	pa	وی
ویران	pa	ویران
ٹرنا	pa	ٹُرنا
ٹنڈا	pa	ٹُنڈا
ٹوٹی	pa	ٹُوٹی
ٹوپی	pa	ٹوپی
ٹٹا	pa	ٹٹا
ٹھڈا	pa	ٹھڈا
ٹیچا	pa	ٹیچا
پاری	pa	پاری
پاسکو	pa	پاسکُو
پاوا	pa	پاوا
پدم	pa	پدْم
پدم	pa	پدم
پدھر	pa	پدھر
پر	pa	پر
پراندا	pa	پراندا
پراگا	pa	پراگا
پنا	pa	پِنا
پنج	pa	پنْج
پنجاب	pa	پنجاب
پنجابی	pa	پنجابی
پنڈ	pa	پِنْڈ
پوتھا	pa	پوتھا
پوتھی	pa	پوتھی
پوجا	pa	پُوجا
پٹھ	pa	پِٹھ
پٹھا	pa	پُٹھا
پڑھائی	pa	پڑَھائی
پکھا	pa	پکھا
پھل	pa	پھُل
پھپھی	pa	پھُپھی
پیر	pa	پیر
چشمہ	pa	چشمہ
چنگا	pa	چنگا
چنی	pa	چُنی
چونڈھی	pa	چُونڈھی
چوہا	pa	چُوہا
چٹا	pa	چِٹا
چکڑ	pa	چِکڑ
چھال	pa	چھال
چھاں	pa	چھاں
چھت	pa	چھت
چھتر	pa	چھِتر
چھنچھر	pa	چھنِچھر
چھنچھن	pa	چھنِچھن
چھنچھن	pa	چھنِچھن
چھٹی	pa	چھُٹی
چھڑا	pa	چھڑا
ڈاڈھا	pa	ڈاڈھا
ڈاڈھا	pa	ڈاڈھا
ڈراوا	pa	ڈراوا
ڈنگا	pa	ڈِنگا
ڈورا	pa	ڈورا
ڈڈو	pa	ڈڈُو
ڈھلا	pa	ڈھِلا
ڈھولا	pa	ڈھولا
ڈھڈ	pa	ڈھِڈ
ڈھکواں	pa	ڈھُکواں
ڈیگر	pa	ڈیگر
کاغذ	pa	کاغذ
کاپی	pa	کاپی
کاگ	pa	کاگ
کاگا	pa	کاگا
کاں	pa	کاں
کبا	pa	کبا
کتا	pa	کُتا
کتورا	pa	کتُورا
کتی	pa	کُتی
کجل	pa	کجل
کدھی	pa	کدھی
کرنا	pa	کرنا
کرنا	pa	کرنا
کرنٹ	pa	کرنْٹ
کشتی	pa	کشتی
کلچا	pa	کُلچا
کلی	pa	کُلی
کن	pa	کن
کنڈ	pa	کنْڈ
کنڈی	pa	کُنڈی
کنگھا	pa	کنگھا
کوئی	pa	کوئی
کورا	pa	کورا
کول	pa	کول
کڈا	pa	کِڈا
کڑچھی	pa	کڑچھی
کڑی	pa	کُڑی
ککر	pa	ککر
ککڑ	pa	کُکڑ
کھبا	pa	کھبا
کھجل	pa	کھجل
کھجور	pa	کھجُور
کھرنا	pa	کھُرنا
کھسم	pa	کھسم
کھلارا	pa	کھلارا
کھلارا	pa	کھِلارا
کھنگھ	pa	کھنْگھ
کھوتا	pa	کھوتا
کیوں	pa	کیوں
گاں	pa	گاں
گراں	pa	گِراں
گلی	pa	گلی
گنڈھ	pa	گنْڈھ
گنڈھا	pa	گنڈھا
گوانڈھ	pa	گَوانْڈھ
گوانڈھی	pa	گَوانڈھی
گوتی	pa	گوتی
گوشت	pa	گوشت
گونگلو	pa	گونْگْلُو
گوڈا	pa	گوڈا
گٹھا	pa	گٹھا
گڈی	pa	گڈی
گڈی	pa	گُڈی
گھراں	pa	گھراں
گھنڈ	pa	گھُنْڈ
گھوڑا	pa	گھوڑا
ہار	pa	ہار
ہارنا	pa	ہارنا
ہان	pa	ہان
ہانی	pa	ہانی
ہے	pa	ہے
یاں	pa	یاں
یک	pa	یک
