منڈی	pa	مَنَڈی
منگ	pa	مَنْگَ
مٹی	pa	مِٹی
مگر	pa	مَگَرَ
نئیں	pa	نئیں
نار	pa	نارَ
نارنگی	pa	نارَنَگی
نال	pa	نالِ
نان	pa	نانَ
نانا	pa	نانا
ناڑ	pa	ناڑَ
نبے	pa	نَبے
ندی	pa	نَدی
نماز	pa	نَمازَ
نماشاں	pa	نَماشاں
نک	pa	نَکَ
نگر	pa	نَگَرَ
نگر	pa	نِگُرَ
نہیں	pa	نَہیں
نیل	pa	نیلَ
نے	pa	نے
واری	pa	واری
وسو	pa	وسو
ول	pa	ولِ
ولوں	pa	ولوں
ونگ	pa	ونْگَ
وٹ	pa	وٹَ
وٹا	pa	وٹا
وٹا	pa	وٹا
وٹاندرا	pa	وٹانْدْرا
وڈا	pa	وڈا
وڑنا	pa	وڑَنا
وکیل	pa	وکیلَ
وی	pa	وی
ویران	pa	ویرانَ
ٹرنا	pa	ٹُرَنا
ٹنڈا	pa	ٹُنَڈا
ٹوپی	pa	ٹوپی
ٹٹا	pa	ٹَٹا
ٹیچا	pa	ٹیچا
پاری	pa	پاری
پاوا	pa	پاوا
پدم	pa	پَدْمَ
پدم	pa	پَدَمَ
پنا	pa	پِنا
پنج	pa	پَنْجَ
پنجاب	pa	پَنَجابَ
پنجابی	pa	پَنَجابی
پنڈ	pa	پِنْڈَ
پیر	pa	پیرَ
چنگا	pa	چَنَگا
چٹا	pa	چِٹا
چکڑ	pa	چِکَڑَ
ڈراوا	pa	ڈَراوا
ڈنگا	pa	ڈِنَگا
ڈورا	pa	ڈورا
ڈیگر	pa	ڈیگَرَ
کاغذ	pa	کاغَذَ
کاپی	pa	کاپی
کاگ	pa	کاگَ
کاگا	pa	کاگا
کاں	pa	کاں
کبا	pa	کَبا
کتا	pa	کُتا
کتی	pa	کُتی
کجل	pa	کَجَلَ
کرنا	pa	کَرَنا
کرنا	pa	کَرَنا
کرنٹ	pa	کَرَنْٹَ
کشتی	pa	کَشَتی
کلچا	pa	کُلَچا
کلی	pa	کُلی
کن	pa	کَنَ
کنڈ	pa	کَنْڈَ
کورا	pa	کورا
کول	pa	کولَ
کڈا	pa	کِڈا
کڑی	pa	کُڑی
کیوں	pa	کیوں
گراں	pa	گِراں
گلی	pa	گَلی
گوتی	pa	گوتی
گوشت	pa	گوشَتَ
گوڈا	pa	گوڈا
گڈی	pa	گَڈی
گڈی	pa	گُڈی
ہار	pa	ہارَ
ہارنا	pa	ہارَنا
ہانی	pa	ہانی
ہے	pa	ہے
یاں	pa	یاں
یک	pa	یکَ
آئی	ur	آئی
آئین	ur	آئینْ
آب	ur	آبْ
آباد	ur	آبادْ
آبادانی	ur	آبادانی
آبادی	ur	آبادی
آبدوز	ur	آبَدوزْ
آبشار	ur	آبَشارْ
آبچین	ur	آبَچینْ
آبی	ur	آبی
آتش	ur	آتَشْ
آتش	ur	آتَشْ
آتنکوادی	ur	آتَنْکوادی
آج	ur	آجْ
آخرت	ur	آخِرَتْ
آخری	ur	آخِری
آخری	ur	آخَری
آخن	ur	آخَنْ
آخور	ur	آخورْ
آدا	ur	آدا
آداب	ur	آدابْ
آدر	ur	آدَرْ
آدم	ur	آدَمْ
آدمی	ur	آدَمی
آذر	ur	آذَرْ
آرام	ur	آرامْ
آربل	ur	آرَبَلْ
آرمی	ur	آرَمی
آری	ur	آری
آرے	ur	آرے
آزاد	ur	آزادْ
آزادی	ur	آزادی
آزاری	ur	آزاری
آزمانا	ur	آزَمانا
آس	ur	آسْ
آسام	ur	آسامْ
آسامی	ur	آسامی
آسان	ur	آسانْ
آسانی	ur	آسانی
آساں	ur	آساں
آستین	ur	آسَتینْ
آسرا	ur	آسَرا
آسمان	ur	آسَمانْ
آسمانوں	ur	آسَمانوں
آسماں	ur	آسَماں
آسن	ur	آسَنْ
آسکت	ur	آسَکْتْ
آسکول	ur	آسَکولْ
آشا	ur	آشا
آشنا	ur	آشَنا
آشکارا	ur	آشَکارا
آشیرواد	ur	آشیروادْ
آغا	ur	آغا
آغوش	ur	آغوشْ
آفت	ur	آفَتْ
آفتاب	ur	آفَتابْ
آفتوں	ur	آفِتوں
آفریدی	ur	آفَریدی
آفرین	ur	آفَرینْ
آفیسر	ur	آفیسَرْ
آقا	ur	آقا
آلس	ur	آلَسْ
آلسی	ur	آلَسی
آلنگن	ur	آلَنَگَنْ
آلوچنا	ur	آلوچَنا
آلچی	ur	آلَچی
آم	ur	آمْ
آمد	ur	آمَدْ
آمدنی	ur	آمْدَنی
آمر	ur	آمَرْ
آمود	ur	آمودْ
آموزش	ur	آموزَشْ
آنساؤ	ur	آنِساؤ
آنساؤں	ur	آنِساؤں
آنگن	ur	آنَگَنْ
آواران	ur	آوارانْ
آواز	ur	آوازْ
آوازوں	ur	آوازوں
آٹا	ur	آٹا
آپ	ur	آپْ
آپا	ur	آپا
آپی	ur	آپی
آچار	ur	آچارْ
آکاش	ur	آکاشْ
آکاشی	ur	آکاشی
آکرشت	ur	آکَرَشَتْ
آکرمن	ur	آکْرَمَنْ
آگ	ur	آگْ
آگار	ur	آگارْ
آگاہ	ur	آگاہَ
آگرہ	ur	آگَرَہَ
آگے	ur	آگے
آہ	ur	آہَ
آیا	ur	آیا
اب	ur	ابْ
ابا	ur	ابا
ابابیل	ur	ابابیلْ
ابال	ur	ابالْ
ابالنا	ur	ابالَنا
ابتدائی	ur	ابْتَدائی
ابتسام	ur	ابْتَسامْ
ابراہیم	ur	ابَراہیمْ
ابرق	ur	ابَرَقْ
ابرنجین	ur	ابَرَنَجینْ
ابریق	ur	ابَریقْ
ابصار	ur	ابَصارْ
ابصار	ur	ابَصارْ
ابلق	ur	ابَلَقْ
ابلنا	ur	ابَلَنا
ابلیس	ur	ابَلیسْ
ابن	ur	ابْنْ
ابٹن	ur	ابَٹَنْ
ابکائی	ur	ابَکائی
ابہام	ur	ابَہامْ
اتارنا	ur	اتارَنا
اتالیق	ur	اتالیقْ
اتحاد	ur	اتِحادْ
اترنا	ur	اتَرَنا
اتم	ur	اتَمْ
اتمام	ur	اتَمامْ
اتمک	ur	اتَمَکْ
اتوار	ur	اتوارْ
اتہاس	ur	اتِہاسْ
اتیاچاری	ur	اتیاچاری
اثاث	ur	اثاثْ
اثباتی	ur	اثَباتی
اثر	ur	اثَرْ
اثنا	ur	اثَنا
اجازت	ur	اجازَتْ
اجازتوں	ur	اجازِتوں
اجالا	ur	اجالا
اجالنا	ur	اجالَنا
اجر	ur	اجْرْ
اجرا	ur	اجَرا
اجرت	ur	اجَرَتْ
اجرک	ur	اجَرَکْ
اجزا	ur	اجَزا
اجل	ur	اجَلْ
اجلاس	ur	اجَلاسْ
اجمالی	ur	اجَمالی
اجمود	ur	اجَمودْ
اجمودا	ur	اجَمودا
اجنبی	ur	اجْنَبی
اجی	ur	اجی
اجیر	ur	اجیرْ
احباب	ur	احَبابْ
احترام	ur	احْتَرامْ
احترام	ur	احْتَرامْ
احتلام	ur	احْتَلامْ
احساس	ur	احَساسْ
احساساتی	ur	احَساساتی
احسان	ur	احَسانْ
احشا	ur	احَشا
احمد	ur	احَمَدْ
احمق	ur	احَمَقْ
احوال	ur	احوالْ
احیا	ur	احیا
احیا	ur	احیا
اخاہ	ur	اخاہَ
اخبار	ur	اخَبارْ
اختر	ur	اخَتَرْ
اختصار	ur	اخْتَصارْ
اختلاف	ur	اخْتَلافْ
اختلافات	ur	اخْتَلافاتْ
اخذ	ur	اخْذْ
اخروٹ	ur	اخَروٹْ
اخلاط	ur	اخَلاطْ
اخلاق	ur	اخَلاقْ
اخلاق	ur	اخَلاقْ
ادائیگی	ur	ادائیگی
ادارتی	ur	ادارِتی
اداری	ur	اداری
اداس	ur	اداسْ
اداسی	ur	اداسی
اداہرن	ur	اداہَرَنْ
ادب	ur	ادَبْ
ادبا	ur	ادِبا
ادبی	ur	ادَبی
ادرک	ur	ادَرَکْ
ادوان	ur	ادوانْ
ادیب	ur	ادیبْ
اذن	ur	اذْنْ
اذہان	ur	اذَہانْ
ارادو	ur	ارادو
ارادوں	ur	ارادوں
ارادے	ur	ارادے
ارتداد	ur	ارْتَدادْ
ارجت	ur	ارَجَتْ
ارجن	ur	ارَجَنْ
ارجن	ur	ارَجَنْ
اردلی	ur	ارْدَلی
اردن	ur	ارَدَنْ
ارز	ur	ارْزْ
ارزانی	ur	ارَزانی
ارسل	ur	ارَسَلْ
ارش	ur	ارْشْ
ارض	ur	ارْضْ
ارغوانی	ur	ارْغوانی
ارمان	ur	ارَمانْ
ارمنستان	ur	ارْمَنَسَتانْ
ارے	ur	ارے
ازار	ur	ازارْ
ازبک	ur	ازَبَکْ
ازبکستان	ur	ازْبَکَسَتانْ
اساس	ur	اساسْ
اساس	ur	اساسْ
اساطیر	ur	اساطیرْ
اساطیری	ur	اساطیری
اسباب	ur	اسَبابْ
استاد	ur	اسَتادْ
استانی	ur	اسَتانی
استبداد	ur	اسَتَبَدادْ
استحکام	ur	اسَتَحَکامْ
استخلاف	ur	اسَتَخَلافْ
استر	ur	اسَتَرْ
استری	ur	اسْتَری
استری	ur	اسْتَری
استری	ur	اسْتْری
استقلال	ur	اسَتَقَلالْ
استنبول	ur	اسَتَنَبولْ
استور	ur	اسَتورْ
اسحاق	ur	اسَحاقْ
اسد	ur	اسَدْ
اسفنج	ur	اسَفَنْجْ
اسلام	ur	اسَلامْ
اسلامی	ur	اسَلامی
اسم	ur	اسَمْ
اسم	ur	اسْمْ
اسپ	ur	اسْپْ
اسپات	ur	اسَپاتْ
اسپتال	ur	اسْپَتالْ
اسپغول	ur	اسْپَغولْ
اسہال	ur	اسَہالْ
اسیران	ur	اسیرانْ
اسیرو	ur	اسیرو
اسیروں	ur	اسیروں
اسیری	ur	اسیری
اشارو	ur	اشارو
اشاروں	ur	اشاروں
اشارے	ur	اشارے
اشاعت	ur	اشاعَتْ
اشتراک	ur	اشْتَراکْ
اشتقاق	ur	اشْتَقاقْ
اشتہا	ur	اشْتَہا
اشتہار	ur	اشْتَہارْ
اشراق	ur	اشَراقْ
اشوک	ur	اشوکْ
اشک	ur	اشْکْ
اصطبل	ur	اصْطَبَلْ
اصطلاح	ur	اصْطَلاحْ
اصغر	ur	اصَغَرْ
اصفہان	ur	اصْفَہانْ
اصفہان	ur	اصْفَہانْ
اصلاح	ur	اصَلاحْ
اصہار	ur	اصَہارْ
اصیل	ur	اصیلْ
اضافت	ur	اضافَتْ
اضطراب	ur	اضْطَرابْ
اضطراب	ur	اضْطَرابْ
اضطراری	ur	اضْطَراری
اطراف	ur	اطَرافْ
اطفال	ur	اطَفالْ
اطلاقی	ur	اطَلاقی
اطمینان	ur	اطَمینانْ
اظہار	ur	اظَہارْ
اعتراض	ur	اعْتَراضْ
اعتراضات	ur	اعْتَراضاتْ
اعتراضوں	ur	اعْتَراضوں
اعتماد	ur	اعْتَمادْ
اعضا	ur	اعَضا
اغوا	ur	اغوا
اغوا	ur	اغوا
افریقی	ur	افَریقی
افسانو	ur	افَسانو
افسانوں	ur	افَسانوں
افسانوی	ur	افَسانوی
افسانے	ur	افَسانے
افطاری	ur	افَطاری
افغان	ur	افَغانْ
افق	ur	افَقْ
افلاس	ur	افَلاسْ
افواہ	ur	افواہَ
اقامت	ur	اقامَتْ
اقتدار	ur	اقْتَدارْ
اقتصادی	ur	اقْتَصادی
اقلیم	ur	اقَلیمْ
الحاق	ur	الَحاقْ
الزام	ur	الَزامْ
الف	ur	الَفْ
الفاظ	ur	الَفاظْ
الم	ur	الَمْ
الماس	ur	الَماسْ
المغرب	ur	الَمَغَرَبْ
النکار	ur	الَنَکارْ
النکرت	ur	الَنْکْرَتْ
الٹنا	ur	الَٹَنا
الٹی	ur	الَٹی
الٹیاں	ur	الْٹیاں
الٹیوں	ur	الْٹیوں
الکحل	ur	الْکَحَلْ
الگ	ur	الَگْ
الہام	ur	الَہامْ
الہاموں	ur	الَہاموں
الیاس	ur	الیاسْ
امارت	ur	امارَتْ
امام	ur	امامْ
امانتو	ur	امانِتو
امانتوں	ur	امانِتوں
امتحان	ur	امْتَحانْ
امتحانوں	ur	امْتَحانوں
امداد	ur	امَدادْ
امر	ur	امْرْ
امرا	ur	امِرا
امرت	ur	امَرَتْ
امرت	ur	امَرَتْ
امرتسر	ur	امَرَتَسَرْ
امروز	ur	امَروزْ
امریکا	ur	امَریکا
امل	ur	امَلْ
املا	ur	امَلا
امن	ur	امَنْ
امکان	ur	امَکانْ
امی	ur	امی
امید	ur	امیدْ
امیر	ur	امیرْ
انار	ur	انارْ
انارکلی	ur	انارْکَلی
انبار	ur	انَبارْ
انتباہ	ur	انْتَباہَ
انتخاب	ur	انْتَخابْ
انتخاب	ur	انْتَخابْ
انتر	ur	انَتَرْ
انترم	ur	انْتْرَمْ
انتظار	ur	انْتَظارْ
انتظار	ur	انْتَظارْ
انتظام	ur	انْتَظامْ
انتظامی	ur	انْتَظامی
انتقال	ur	انْتَقالْ
انتقام	ur	انْتَقامْ
انتقام	ur	انْتَقامْ
انتم	ur	انَتَمْ
انتہا	ur	انْتَہا
انتہائی	ur	انْتَہائی
انجام	ur	انَجامْ
انجانا	ur	انَجانا
انجماد	ur	انْجَمادْ
انجمن	ur	انْجَمَنْ
انجیر	ur	انَجیرْ
انداز	ur	انَدازْ
اندر	ur	انَدَرْ
اندر	ur	انَدَرْ
اندر	ur	انَدَرْ
اندراج	ur	انْدَراجْ
انسان	ur	انَسانْ
انسانی	ur	انَسانی
انش	ur	انْشْ
انصاف	ur	انَصافْ
انطلیاس	ur	انَطَلیاسْ
انعامو	ur	انَعامو
انعاموں	ur	انَعاموں
انقلاب	ur	انْقَلابْ
انقلاب	ur	انْقَلابْ
انل	ur	انَلْ
انل	ur	انَلْ
انپم	ur	انِپَمْ
انچل	ur	انَچَلْ
انڈو	ur	انَڈو
انڈوں	ur	انَڈوں
انڈکوش	ur	انْڈَکوشْ
انڈے	ur	انَڈے
انکل	ur	انَکَلْ
انگلستان	ur	انْگْلَسَتانْ
انگلی	ur	انْگْلی
انگڑائی	ur	انْگْڑائی
اهہ	ur	اهہَ
اورماڑا	ur	اورَماڑا
اوس	ur	اوسْ
اوساکا	ur	اوساکا
اولا	ur	اولا
اٹاری	ur	اٹاری
اٹاچی	ur	اٹاچی
اٹک	ur	اٹَکْ
اپاسک	ur	اپاسَکْ
اپرمپار	ur	اپَرَمَپارْ
اپنا	ur	اپَنا
اپواس	ur	اپواسْ
اپیوگ	ur	اپیوگْ
اچار	ur	اچارْ
اچانک	ur	اچانَکْ
اچت	ur	اچَتْ
اڑان	ur	اڑانْ
اڑانا	ur	اڑانا
اڑنا	ur	اڑَنا
اڑنا	ur	اڑَنا
اژدہا	ur	اژْدَہا
اژدہو	ur	اژْدَہو
اژدہوں	ur	اژْدَہوں
اژدہے	ur	اژْدَہے
اک	ur	اکْ
اکائی	ur	اکائی
اکادمک	ur	اکادَمَکْ
اکادمی	ur	اکادَمی
اکانوے	ur	اکانوے
اکثر	ur	اکَثَرْ
اکشر	ur	اکَشَرْ
اکڑ	ur	اکَڑْ
اگر	ur	اگَرْ
اگست	ur	اگَسْتْ
اگلا	ur	اگَلا
اگلی	ur	اگَلی
اگلے	ur	اگَلے
اگن	ur	اگَنْ
اگنا	ur	اگَنا
اگنی	ur	اگَنی
ایجنٹ	ur	ایجَنْٹْ
ایزد	ur	ایزَدْ
ایلچی	ur	ایلَچی
ایک	ur	ایکْ
ایکواڈور	ur	ایکواڈورْ
اے	ur	اے
بائیسکل	ur	بائیسِکَلْ
بابی	ur	بابی
بات	ur	باتْ
باتری	ur	باتَری
باتوں	ur	باتوں
باختر	ur	باخَتَرْ
باد	ur	بادْ
بادام	ur	بادامْ
بادرنگ	ur	بادَرَنْگْ
بادشاہ	ur	بادَشاہَ
بادل	ur	بادَلْ
بادلو	ur	بادِلو
بادلوں	ur	بادِلوں
بادنجان	ur	بادَنَجانْ
بارات	ur	باراتْ
باراں	ur	باراں
بارش	ur	بارَشْ
بارشوں	ur	بارِشوں
بارہ	ur	بارَہَ
بارہا	ur	بارَہا
باریک	ur	باریکْ
باز	ur	بازْ
بازاروں	ur	بازاروں
بازی	ur	بازی
باسن	ur	باسَنْ
باسی	ur	باسی
باعث	ur	باعَثْ
باغوں	ur	باغوں
باغی	ur	باغی
باقی	ur	باقی
بال	ur	بالْ
بالش	ur	بالَشْ
بالم	ur	بالَمْ
بالمیکی	ur	بالَمیکی
بالٹی	ur	بالَٹی
بانسوں	ur	بانَسوں
بانو	ur	بانو
بانگ	ur	بانْگْ
بانگی	ur	بانَگی
بانی	ur	بانی
باٹ	ur	باٹْ
باڑ	ur	باڑْ
بباد	ur	بَبادْ
بت	ur	بَتْ
بتانا	ur	بَتانا
بتانا	ur	بَتانا
بتوں	ur	بَتوں
بتوں	ur	بَتوں
بجری	ur	بَجَری
بجلی	ur	بَجَلی
بجنا	ur	بَجَنا
بجے	ur	بَجے
بحال	ur	بَحالْ
بحث	ur	بَحَثْ
بحر	ur	بَحْرْ
بحرین	ur	بَحَرینْ
بخار	ur	بَخارْ
بخت	ur	بَخْتْ
بخش	ur	بَخْشْ
بخیل	ur	بَخیلْ
بدبو	ur	بَدَبو
بدتر	ur	بَدَتَرْ
بدر	ur	بَدَرْ
بدعتوں	ur	بَدْعَتوں
بدعنوانی	ur	بَدَعَنوانی
بدقسمت	ur	بَدَقَسَمَتْ
بدلنا	ur	بَدَلَنا
بدلوانا	ur	بَدَلوانا
بدمعاشوں	ur	بَدْمَعاشوں
بدن	ur	بَدَنْ
بدنصیب	ur	بَدْنَصیبْ
بدنوں	ur	بَدِنوں
بدنیت	ur	بَدَنیتْ
بدی	ur	بَدی
بدین	ur	بَدینْ
برآمد	ur	بَرآمَدْ
برا	ur	بَرا
براتو	ur	بَراتو
براتوں	ur	بَراتوں
برازیل	ur	بْرازیلْ
برباد	ur	بَرَبادْ
برت	ur	بَرَتْ
برتاؤ	ur	بَرَتاؤ
برتن	ur	بَرَتَنْ
برج	ur	بَرْجْ
برخاست	ur	بَرَخاسْتْ
برخاستوں	ur	بَرَخاسَتوں
برس	ur	بَرَسْ
برسات	ur	بَرَساتْ
برساتوں	ur	بَرَساتوں
برسلز	ur	بْرَسَلْزْ
برسنا	ur	بَرَسَنا
برسی	ur	بَرَسی
برطانوی	ur	بَرَطانوی
برف	ur	بَرْفْ
برق	ur	بَرْقْ
برقی	ur	بَرَقی
برلن	ur	بَرَلَنْ
برما	ur	بَرَما
برٹش	ur	بَرَٹَشْ
برکات	ur	بَرِکاتْ
برکت	ur	بَرَکَتْ
برہا	ur	بَرَہا
برہما	ur	بَرَہَما
بری	ur	بَری
بریانی	ur	بَریانی
برے	ur	بَرے
بزرگ	ur	بَزَرْگْ
بزرگی	ur	بَزَرَگی
بس	ur	بَسْ
بستر	ur	بَسَتَرْ
بسنا	ur	بَسَنا
بسنت	ur	بَسَنْتْ
بسکٹ	ur	بَسَکَٹْ
بسیار	ur	بَسیارْ
بشیر	ur	بَشیرْ
بضاعت	ur	بَضاعَتْ
بطخ	ur	بَطَخْ
بعث	ur	بَعْثْ
بعلبک	ur	بَعْلَبَکْ
بغل	ur	بَغَلْ
بقا	ur	بَقا
بقر	ur	بَقَرْ
بقرعید	ur	بَقَرَعیدْ
بلا	ur	بَلا
بلبل	ur	بَلَبَلْ
بلبلو	ur	بَلْبَلو
بلبلوں	ur	بَلْبَلوں
بلغاری	ur	بَلَغاری
بلغم	ur	بَلَغَمْ
بلند	ur	بَلَنْدْ
بلوچ	ur	بَلوچْ
بلوچستان	ur	بَلوچَسَتانْ
بلہار	ur	بَلِہارْ
بلے	ur	بَلے
بمبئی	ur	بَمَبئی
بمباری	ur	بَمَباری
بنا	ur	بَنا
بنارس	ur	بَنارَسْ
بنانا	ur	بَنانا
بنت	ur	بَنْتْ
بنتی	ur	بَنَتی
بنجارا	ur	بَنَجارا
بنجی	ur	بَنَجی
بند	ur	بَنْدْ
بندر	ur	بَنَدَرْ
بندش	ur	بَنَدَشْ
بندگی	ur	بَنْدَگی
بنزین	ur	بَنَزینْ
بنفشی	ur	بَنَفَشی
بنگ	ur	بَنْگْ
بنگال	ur	بَنَگالْ
بنگالن	ur	بَنَگالَنْ
بنیاد	ur	بَنیادْ
بو	ur	بو
بوتل	ur	بوتَلْ
بور	ur	بورْ
بوستان	ur	بوسَتانْ
بولنا	ur	بولَنا
بولی	ur	بولی
بونا	ur	بونا
بٹن	ur	بَٹَنْ
بٹوا	ur	بَٹوا
بٹورنا	ur	بَٹورَنا
بچانا	ur	بَچانا
بچنا	ur	بَچَنا
بچپن	ur	بَچَپَنْ
بڑا	ur	بَڑا
بڑائی	ur	بَڑائی
بڑی	ur	بَڑی
بڑے	ur	بَڑے
بکاؤ	ur	بَکاؤ
بکتاش	ur	بَکَتاشْ
بکرا	ur	بَکَرا
بکری	ur	بَکَری
بکس	ur	بَکْسْ
بکم	ur	بَکْمْ
بکواس	ur	بَکواسْ
بہائی	ur	بَہائی
بہادری	ur	بَہادِری
بہادری	ur	بَہادِری
بہار	ur	بَہارْ
بہار	ur	بَہارْ
بہارا	ur	بَہارا
بہاراں	ur	بَہاراں
بہارو	ur	بَہارو
بہاروں	ur	بَہاروں
بہتان	ur	بَہَتانْ
بہتانوں	ur	بَہَتانوں
بہتر	ur	بَہَتَرْ
بہرا	ur	بَہَرا
بہرام	ur	بَہَرامْ
بہنا	ur	بَہَنا
بہنوئی	ur	بَہَنوئی
بہی	ur	بَہی
بیاہ	ur	بیاہَ
بیتا	ur	بیتا
بیج	ur	بیجْ
بیخ	ur	بیخْ
بیر	ur	بیرْ
بیس	ur	بیسْ
بیمار	ur	بیمارْ
بیماری	ur	بیماری
بین	ur	بینْ
بیچ	ur	بیچْ
بے	ur	بے
تا	ur	تا
تابش	ur	تابَشْ
تابکار	ur	تابَکارْ
تاثیر	ur	تاثیرْ
تاثیرو	ur	تاثیرو
تاثیروں	ur	تاثیروں
تاج	ur	تاجْ
تاجکستان	ur	تاجِکَسَتانْ
تار	ur	تارْ
تارا	ur	تارا
تارو	ur	تارو
تاروں	ur	تاروں
تارکین	ur	تارِکینْ
تاریخ	ur	تاریخْ
تاریخی	ur	تاریخی
تاریک	ur	تاریکْ
تارے	ur	تارے
تازی	ur	تازی
تازے	ur	تازے
تاش	ur	تاشْ
تاشقند	ur	تاشَقَنْدْ
تال	ur	تالْ
تالا	ur	تالا
تالی	ur	تالی
تاناشاہ	ur	تاناشاہَ
تانگا	ur	تانَگا
تاپ	ur	تاپْ
تاپنا	ur	تاپَنا
تاڑ	ur	تاڑْ
تاڑی	ur	تاڑی
تایا	ur	تایا
تب	ur	تَبْ
تباہ	ur	تَباہَ
تبدیل	ur	تَبَدیلْ
تبریر	ur	تَبَریرْ
تجارت	ur	تَجارَتْ
تجارتی	ur	تَجارِتی
تحریر	ur	تَحَریرْ
تحریک	ur	تَحَریکْ
تحصیل	ur	تَحَصیلْ
تحقیق	ur	تَحَقیقْ
تخت	ur	تَخْتْ
تخم	ur	تَخْمْ
ترائی	ur	تَرائی
تراویح	ur	تَراویحْ
تربت	ur	تَرَبَتْ
ترجمان	ur	تَرْجَمانْ
ترجموں	ur	تَرْجَموں
ترجمے	ur	تَرْجَمے
