ابهام	fa	ابهامْ
ابو	fa	ابو
ابوبکر	fa	ابوبِکَرْ
ابوظبی	fa	ابوظِبی
ابی	fa	ابی
ابیز	fa	ابیزْ
اتا	fa	اتا
اتا	fa	اتا
اتاق	fa	اتاقْ
اتراق	fa	اتَراقْ
اتلاف	fa	اتَلافْ
اتمام	fa	اتَمامْ
اتو	fa	اتو
اتوها	fa	اتوها
اثاث	fa	اثاثْ
اثبات	fa	اثَباتْ
اثبات‌گرا	fa	اثَباتْ‌گَرا
اثر	fa	اثِرْ
اثناعشری	fa	اثَناعِشِری
اثنان	fa	اثَنانْ
اجاره	fa	اجاره
اجازه	fa	اجازه
اجاق	fa	اجاقْ
اجاق‌گاز	fa	اجاقَ‌گازْ
اجانب	fa	اجانِبْ
اجبار	fa	اجَبارْ
اجتماع	fa	اجْتَماعْ
اجتماعی	fa	اجْتَماعی
اجتناب	fa	اجْتَنابْ
اجر	fa	اجَرْ
اجرا	fa	اجَرا
اجزا	fa	اجَزا
اجزاء	fa	اجَزاءْ
اجساد	fa	اجَسادْ
اجل	fa	اجِلْ
اجلاس	fa	اجَلاسْ
اجمال	fa	اجَمالْ
اجمالی	fa	اجَمالی
احاطه	fa	احاطه
احتراز	fa	احْتَرازْ
احترام	fa	احْتَرامْ
احترامات	fa	احْتَراماتْ
احتضار	fa	احْتَضارْ
احتلام	fa	احْتَلامْ
احتمال	fa	احْتَمالْ
احداث	fa	احَداثْ
احداث	fa	احَداثْ
احساس	fa	احَساسْ
احسان	fa	احَسانْ
احسنت	fa	احْسَنَتْ
احضار	fa	احَضارْ
احمد	fa	احَمِدْ
احمدآباد	fa	احْمَدآبادْ
احمدی‌نژاد	fa	احْمَدی‌نِژادْ
احمر	fa	احَمِرْ
احمق	fa	احَمِقْ
احمق‌تر	fa	احَمَقَ‌تِرْ
اخ	fa	اخْ
اخبار	fa	اخَبارْ
اختاپوس	fa	اخَتاپوسْ
اختر	fa	اخَتِرْ
اختراع	fa	اخْتَراعْ
اختراعات	fa	اخْتَراعاتْ
اخترمار	fa	اخَتَرَمارْ
اختری	fa	اخْتَری
اختصار	fa	اخْتَصارْ
اختصاص	fa	اخْتَصاصْ
اختلاط	fa	اخْتَلاطْ
اختلاف	fa	اخْتَلافْ
اختلال	fa	اخْتَلالْ
اخته	fa	اخَته
اخراج	fa	اخَراجْ
اخشید	fa	اخَشیدْ
اخطار	fa	اخَطارْ
اخلاق	fa	اخَلاقْ
اخلاقی	fa	اخَلاقی
اخمو	fa	اخَمو
اخگر	fa	اخَگِرْ
اخیر	fa	اخیرْ
ادا	fa	ادا
اداره	fa	اداره
ادامه	fa	ادامه
ادب	fa	ادِبْ
ادبا	fa	ادِبا
ادبخانه	fa	ادَبَخانه
ادبی	fa	ادِبی
ادرار	fa	ادَرارْ
ادراری	fa	ادَراری
ادرم	fa	ادَرِمْ
ادرنه	fa	ادَرَنه
ادریس	fa	ادَریسْ
ادغام	fa	ادَغامْ
ادلب	fa	ادَلِبْ
ادیان	fa	ادیانْ
ادیب	fa	ادیبْ
اذن	fa	اذَنْ
ار	fa	ارْ
ارابه	fa	ارابه
ارادت	fa	ارادِتْ
ارادتمند	fa	ارادَتْمَنَدْ
اراده	fa	اراده
ارامنه	fa	ارامِنه
اراک	fa	اراکْ
اراکی	fa	اراکی
اراکی‌ها	fa	اراکی‌ها
ارباب	fa	ارَبابْ
اربد	fa	ارَبِدْ
اربعه	fa	ارْبَعه
ارتباط	fa	ارْتَباطْ
ارتجاعی	fa	ارْتَجاعی
ارتداد	fa	ارْتَدادْ
ارتعاش	fa	ارْتَعاشْ
ارتفاع	fa	ارْتَفاعْ
ارتقا	fa	ارْتَقا
ارتکاب	fa	ارْتَکابْ
ارتیشدار	fa	ارَتیشَدارْ
ارث	fa	ارَثْ
ارجمند	fa	ارْجَمِنَدْ
ارخا	fa	ارَخا
ارد	fa	ارَدْ
ارد	fa	ارَدْ
اردبیل	fa	ارْدَبیلْ
اردستان	fa	ارَدَسَتانْ
اردشیر	fa	ارْدَشیرْ
اردشیر	fa	ارْدَشیرْ
اردن	fa	ارَدِنْ
ارده	fa	ارَده
اردو	fa	ارَدو
اردوگاه	fa	ارَدوگاه
اردک	fa	ارَدِکْ
ارز	fa	ارَزْ
ارزان	fa	ارَزانْ
ارزانی	fa	ارَزانی
ارزش	fa	ارَزِشْ
ارزشمند	fa	ارَزَشْمَنَدْ
ارزشی	fa	ارْزَشی
ارزن	fa	ارَزِنْ
ارزیدن	fa	ارَزیدِنْ
ارزیز	fa	ارَزیزْ
ارس	fa	ارِسْ
ارس	fa	ارِسْ
ارس	fa	ارَسْ
ارس	fa	ارَسْ
ارس	fa	ارِسْ
ارسال	fa	ارَسالْ
ارسطو	fa	ارَسَطو
ارسلان	fa	ارْسَلانْ
ارسی	fa	ارِسی
ارش	fa	ارِشْ
ارشاد	fa	ارَشادْ
ارشد	fa	ارَشِدْ
ارشک	fa	ارَشِکْ
ارشکی	fa	ارْشَکی
ارض	fa	ارَضْ
ارعاب	fa	ارَعابْ
ارغمچین	fa	ارَغَمَچینْ
ارغند	fa	ارْغَنَدْ
ارغنون	fa	ارْغَنونْ
ارغه	fa	ارَغه
ارم	fa	ارَمْ
ارمغان	fa	ارْمَغانْ
ارمن	fa	ارَمِنْ
ارمنستان	fa	ارْمَنَسَتانْ
ارمنی	fa	ارْمَنی
اروق	fa	اروقْ
اروپا	fa	اروپا
ارژنگ	fa	ارْژَنَگْ
ارگ	fa	ارَگْ
اریحا	fa	اریحا
از	fa	ازْ
ازا	fa	ازا
ازار	fa	ازارْ
ازاله	fa	ازاله
ازبک	fa	ازَبِکْ
ازبکستان	fa	ازْبَکَسَتانْ
ازبکی	fa	ازْبَکی
ازدحام	fa	ازْدَحامْ
ازل	fa	ازِلْ
ازمیر	fa	ازَمیرْ
ازگیل	fa	ازَگیلْ
اساتید	fa	اساتیدْ
اسارت	fa	اسارِتْ
اساس	fa	اساسْ
اساسی	fa	اساسی
اسامی	fa	اسامی
اسب	fa	اسَبْ
اسباب	fa	اسَبابْ
اسبغول	fa	اسْبَغولْ
اسبه	fa	اسَبه
اسبی	fa	اسَبی
است	fa	اسَتْ
استاد	fa	اسَتادْ
استادان	fa	اسَتادانْ
استادانه	fa	اسَتادانه
استان	fa	اسَتانْ
استانبول	fa	اسَتانَبولْ
استاندار	fa	اسَتانَدارْ
استتار	fa	اسْتَتارْ
استثنا	fa	اسَتَثَنا
استثنایی	fa	اسَتَثَنایی
استحمار	fa	اسَتَحَمارْ
استخدام	fa	اسَتَخَدامْ
استخر	fa	اسْتَخَرْ
استخراج	fa	اسَتَخَراجْ
استخوان	fa	اسْتَخوانْ
استدلال	fa	اسَتَدَلالْ
استدن	fa	اسْتَدِنْ
استراحت	fa	اسْتَراحِتْ
استراحتگاه	fa	اسْتَراحَتَگاه
استراق	fa	اسْتَراقْ
استره	fa	اسْتَره
استعاره	fa	اسْتَعاره
استعداد	fa	اسَتَعَدادْ
استعفا	fa	اسَتَعَفا
استعمار	fa	اسَتَعَمارْ
استغنا	fa	اسَتَغَنا
استفاده	fa	اسْتَفاده
استفتاء	fa	اسَتَفَتاءْ
استفراغ	fa	اسَتَفَراغْ
استقامت	fa	اسْتَقامِتْ
استقبال	fa	اسَتَقَبالْ
استقرار	fa	اسَتَقَرارْ
استقلال	fa	اسَتَقَلالْ
استمنا	fa	اسَتَمَنا
استمناء	fa	اسَتَمَناءْ
استناد	fa	اسْتَنادْ
استنجا	fa	اسَتَنَجا
استنجاء	fa	اسَتَنَجاءْ
استکبار	fa	اسَتَکَبارْ
استکمال	fa	اسَتَکَمالْ
استیصال	fa	اسَتیصالْ
استیضاح	fa	اسَتیضاحْ
اسحاق	fa	اسَحاقْ
اسد	fa	اسِدْ
اسراییل	fa	اسَراییلْ
اسراییلی	fa	اسَراییلی
اسطرلاب	fa	اسَطَرَلابْ
اسطرلاب	fa	اسَطَرَلابْ
اسطرلاب	fa	اسَطَرَلابْ
اسطوره	fa	اسَطوره
اسف	fa	اسِفْ
اسفرزه	fa	اسَفَرَزه
اسفره	fa	اسْفَره
اسفناج	fa	اسْفَناجْ
اسفنج	fa	اسْفَنَجْ
اسفند	fa	اسْفَنَدْ
اسقف	fa	اسَقِفْ
اسلام	fa	اسَلامْ
اسلامی	fa	اسَلامی
اسلام‌آباد	fa	اسَلامِ‌آبادْ
اسلام‌گرا	fa	اسَلامْ‌گَرا
اسلحه	fa	اسْلَحه
اسلوب	fa	اسَلوبْ
اسلیمی	fa	اسَلیمی
اسم	fa	اسَمْ
اسماء	fa	اسَماءْ
اسماعیل	fa	اسَماعیلْ
اسهال	fa	اسهالْ
اسپ	fa	اسَپْ
اسپرزه	fa	اسَپَرَزه
اسپرس	fa	اسْپَرَسْ
اسپریس	fa	اسْپْریسْ
اسپریس	fa	اسْپَریسْ
اسپست	fa	اسْپَسَتْ
اسپغول	fa	اسْپَغولْ
اسپناخ	fa	اسْپَناخْ
اسپندان	fa	اسَپَنَدانْ
اسپهان	fa	اسْپهانْ
اسپهانی	fa	اسْپهانی
اسپهسالار	fa	اسَپهسالارْ
اسکدار	fa	اسْکَدارْ
اسکله	fa	اسْکَله
اسکندر	fa	اسَکَنَدِرْ
اسیر	fa	اسیرْ
اشارت	fa	اشارِتْ
اشاره	fa	اشاره
اشتباه	fa	اشْتَباه
اشتباهی	fa	اشْتَباهی
اشتر	fa	اشَتِرْ
اشتراک	fa	اشْتَراکْ
اشتراکی	fa	اشْتَراکی
اشترخار	fa	اشَتَرَخارْ
اشترغار	fa	اشَتَرَغارْ
اشتغال	fa	اشْتَغالْ
اشتقاق	fa	اشْتَقاقْ
اشتلم	fa	اشْتَلِمْ
اشتلم	fa	اشْتَلِمْ
اشتها	fa	اشْتها
اشتک	fa	اشَتِکْ
اشجار	fa	اشَجارْ
اشراف	fa	اشَرافْ
اشراق	fa	اشَراقْ
اشرج	fa	اشَرِجْ
اشرف	fa	اشَرِفْ
اشغال	fa	اشَغالْ
اشغالی	fa	اشَغالی
اشفاق	fa	اشَفاقْ
اشفاق	fa	اشَفاقْ
اشم	fa	اشِمْ
اشنان	fa	اشَنانْ
اشنوسه	fa	اشَنوسه
اشک	fa	اشَکْ
اشکال	fa	اشَکالْ
اشکال	fa	اشَکالْ
اشکان	fa	اشَکانْ
اشکانی	fa	اشَکانی
اشکوب	fa	اشَکوبْ
اشکوب	fa	اشَکوبْ
اشیاء	fa	اشیاءْ
اصابت	fa	اصابِتْ
اصالت	fa	اصالِتْ
اصرار	fa	اصَرارْ
اصطبل	fa	اصْطَبَلْ
اصطلاح	fa	اصْطَلاحْ
اصغر	fa	اصَغِرْ
اصفهان	fa	اصْفهانْ
اصفهان	fa	اصْفهانْ
اصفهانی	fa	اصْفهانی
اصفهانی	fa	اصْفهانی
اصل	fa	اصَلْ
اصلا	fa	اصَلا
اصلاح	fa	اصَلاحْ
اصلی	fa	اصَلی
اصول‌گرا	fa	اصولْ‌گَرا
اصیل	fa	اصیلْ
اضافت	fa	اضافِتْ
اضافه	fa	اضافه
اضطراب	fa	اضْطَرابْ
اضطراری	fa	اضْطَراری
اطاعت	fa	اطاعِتْ
اطراف	fa	اطَرافْ
اطراف	fa	اطَرافْ
اطرافی	fa	اطَرافی
اطلاق	fa	اطَلاقْ
اطلس	fa	اطَلِسْ
اطمینان	fa	اطَمینانْ
اظهار	fa	اظهارْ
اعتبار	fa	اعْتَبارْ
اعتدال	fa	اعْتَدالْ
اعتراض	fa	اعْتَراضْ
اعتراف	fa	اعْتَرافْ
اعتصاب	fa	اعْتَصابْ
اعتقاد	fa	اعْتَقادْ
اعتماد	fa	اعْتَمادْ
اعتکاف	fa	اعْتَکافْ
اعجاز	fa	اعَجازْ
اعجوبة	fa	اعَجوبَة
اعجوبه	fa	اعَجوبه
اعدام	fa	اعَدامْ
اعزام	fa	اعَزامْ
اعصار	fa	اعَصارْ
اعضا	fa	اعَضا
اعظم	fa	اعَظِمْ
اعلام	fa	اعَلامْ
اعماق	fa	اعَماقْ
اعمال	fa	اعَمالْ
اعمال	fa	اعَمالْ
اعنی	fa	اعَنی
اعیان	fa	اعیانْ
اغتشاش	fa	اغْتَشاشْ
اغراق	fa	اغَراقْ
اغلب	fa	اغَلِبْ
افاغنه	fa	افاغِنه
افتادن	fa	افَتادِنْ
افتادن	fa	افَتادِنْ
افتاده	fa	افَتاده
افتخار	fa	افْتَخارْ
افترا	fa	افْتَرا
افتضاح	fa	افْتَضاحْ
افراختن	fa	افَراخَتِنْ
افراد	fa	افَرادْ
افراشتن	fa	افَراشَتِنْ
افراطی	fa	افَراطی
افرنگ	fa	افْرَنَگْ
افروختن	fa	افَروخَتِنْ
افروز	fa	افَروزْ
افریقا	fa	افَریقا
افزا	fa	افَزا
افزار	fa	افَزارْ
افزای	fa	افَزای
افزودن	fa	افَزودِنْ
افسار	fa	افَسارْ
افسانه	fa	افَسانه
افسر	fa	افَسِرْ
افسردن	fa	افَسَرَدِنْ
افسرده	fa	افَسَرَده
افسردگی	fa	افَسَرْدَگی
افسوس	fa	افَسوسْ
افسون	fa	افَسونْ
افسونگر	fa	افَسونَگِرْ
افشار	fa	افَشارْ
افشاندن	fa	افَشانَدِنْ
افشردن	fa	افَشَرَدِنْ
افشره	fa	افْشَره
افشره	fa	افْشَره
افشین	fa	افَشینْ
افضل	fa	افَضِلْ
افطار	fa	افَطارْ
افغان	fa	افَغانْ
افغانستان	fa	افَغانَسَتانْ
افغانی	fa	افَغانی
افق	fa	افِقْ
افقی	fa	افِقی
افلاطون	fa	افَلاطونْ
افلاطونی	fa	افَلاطونی
افکار	fa	افَکارْ
افکندن	fa	افَکَنَدِنْ
افگار	fa	افَگارْ
افگندن	fa	افَگَنَدِنْ
افیون	fa	افیونْ
اقامت	fa	اقامِتْ
اقامه	fa	اقامه
اقتباس	fa	اقْتَباسْ
اقتصاد	fa	اقْتَصادْ
اقتصادی	fa	اقْتَصادی
اقتضاء	fa	اقْتَضاءْ
اقدام	fa	اقَدامْ
اقدام	fa	اقَدامْ
اقدامات	fa	اقَداماتْ
اقدس	fa	اقَدِسْ
اقرار	fa	اقَرارْ
اقصر	fa	اقَصِرْ
اقلیدس	fa	اقَلیدِسْ
اقلیم	fa	اقَلیمْ
اقلیم‌شناسی	fa	اقَلیمْ‌شَناسی
اقمار	fa	اقَمارْ
اقیانوس	fa	اقیانوسْ
الا	fa	الا
الاغ	fa	الاغْ
البرز	fa	الْبَرَزْ
التزام	fa	الْتَزامْ
التفات	fa	الْتَفاتْ
التماس	fa	الْتَماسْ
التهاب	fa	الْتهابْ
الحاح	fa	الَحاحْ
الحاق	fa	الَحاقْ
الخ	fa	الِخْ
الخلیل	fa	الْخَلیلْ
الزامات	fa	الَزاماتْ
الزامی	fa	الَزامی
الف	fa	الِفْ
الفاظ	fa	الَفاظْ
الفبا	fa	الَفَبا
القاعده	fa	الَقاعِده
الله‌قلی	fa	الَله‌قَلی
الم	fa	الِمْ
الماس	fa	الَماسْ
الماس‌ها	fa	الَماسَ‌ها
الموت	fa	الِموتْ
الموتی	fa	الِموتی
الهام	fa	الهامْ
الوس	fa	الوسْ
الیاس	fa	الیاسْ
الیکا	fa	الیکا
امارات	fa	اماراتْ
امارت	fa	امارِتْ
امام	fa	امامْ
امامت	fa	امامِتْ
امامعلی	fa	امامْعَلی
امامقلی	fa	امامْقَلی
امان	fa	امانْ
امانت	fa	امانِتْ
اماکن	fa	اماکِنْ
امتحان	fa	امْتَحانْ
امتداد	fa	امْتَدادْ
امداد	fa	امَدادْ
امر	fa	امَرْ
امرا	fa	امِرا
امروز	fa	امَروزْ
امس	fa	امَسْ
امسال	fa	امَسالْ
امساک	fa	امَساکْ
امشب	fa	امَشِبْ
امضاء	fa	امَضاءْ
ام	fa	امْ
امل	fa	امِلْ
املا	fa	امَلا
امکان	fa	امَکانْ
امید	fa	امیدْ
امیدیار	fa	امیدیارْ
امیر	fa	امیرْ
امین	fa	امینْ
امینه	fa	امینه
ان	fa	انْ
انار	fa	انارْ
انبار	fa	انَبارْ
انباشت	fa	انَباشَتْ
انباشتن	fa	انَباشَتِنْ
انبر	fa	انَبِرْ
انبساط	fa	انْبَساطْ
انبه	fa	انَبه
انبیق	fa	انَبیقْ
انتباه	fa	انْتَباه
انتحار	fa	انْتَحارْ
انتخاب	fa	انْتَخابْ
انتشار	fa	انْتَشارْ
انتصاب	fa	انْتَصابْ
انتظار	fa	انْتَظارْ
انتظامی	fa	انْتَظامی
انتفاضه	fa	انْتَفاضه
انتفاع	fa	انْتَفاعْ
انتفاعی	fa	انْتَفاعی
انتقاد	fa	انْتَقادْ
انتقال	fa	انْتَقالْ
انتقام	fa	انْتَقامْ
انتها	fa	انْتها
انتهاء	fa	انْتهاءْ
انجام	fa	انَجامْ
انجامیدن	fa	انَجامیدِنْ
انجماد	fa	انْجَمادْ
انجمن	fa	انْجَمِنْ
انجیر	fa	انَجیرْ
انجیل	fa	انَجیلْ
انحصار	fa	انْحَصارْ
انحطاط	fa	انْحَطاطْ
انحلال	fa	انْحَلالْ
انداختن	fa	انَداخَتِنْ
اندازه	fa	انَدازه
اندام	fa	انَدامْ
اندر	fa	انَدِرْ
اندرون	fa	انْدَرونْ
اندلس	fa	انْدَلِسْ
اندلس	fa	انْدَلِسْ
اندوختن	fa	انَدوخَتِنْ
اندوه	fa	انَدوه
اندک	fa	انَدِکْ
اندکی	fa	انْدَکی
اندیجان	fa	انَدیجانْ
اندیشه	fa	انَدیشه
اندیشیدن	fa	انَدیشیدِنْ
انزال	fa	انَزالْ
انزجار	fa	انْزَجارْ
انزروت	fa	انْزَروتْ
انس	fa	انَسْ
انسان	fa	انَسانْ
انسانی	fa	انَسانی
انسان‌شناس	fa	انَسانْ‌شَناسْ
انسان‌شناسی	fa	انَسانْ‌شَناسی
انسجام	fa	انْسَجامْ
انسداد	fa	انْسَدادْ
انصاف	fa	انَصافْ
انطلیاس	fa	انَطَلیاسْ
انعام	fa	انَعامْ
انعطاف	fa	انْعَطافْ
انعکاس	fa	انْعَکاسْ
انفجار	fa	انْفَجارْ
انفجاری	fa	انْفَجاری
انفرادی	fa	انْفَرادی
انفست	fa	انْفَسَتْ
انفعال	fa	انْفَعالْ
انقباض	fa	انْقَباضْ
انقضا	fa	انْقَضا
انقضاء	fa	انْقَضاءْ
انقلاب	fa	انْقَلابْ
انقلابی	fa	انْقَلابی
انه	fa	انه
انوشه	fa	انوشه
انکار	fa	انَکارْ
انکاس	fa	انَکاسْ
انگار	fa	انَگارْ
انگاشتن	fa	انَگاشَتِنْ
انگبین	fa	انْگَبینْ
انگبین	fa	انْگَبینْ
انگریز	fa	انْگْریزْ
انگریز	fa	انْگْریزْ
انگشتر	fa	انَگَشَتِرْ
انگل	fa	انَگِلْ
انگلستان	fa	انْگَلَسَتانْ
انگلیس	fa	انْگْلیسْ
