أبيض	ara	ʔ a b j a dˤ
أبيل	ara	ʔ a b iː l
أتاح	ara	ʔ a t aː ħ a
أتبع	ara	ʔ a t b a ʕ a
أترج	ara	ʔ u t r u d͡ʒ d͡ʒ
أتقن	ara	ʔ a t q a n a
أتلال	ara	ʔ a t l aː l
أتلع	ara	ʔ a t l a ʕ
أتلع	ara	ʔ a t l a ʕ a
أتلف	ara	ʔ a t l a f a
أتمت	ara	ʔ a t m a t a
أتوبوس	ara	ʔ o t o b uː s
أتوبيس	ara	ʔ o t o b iː s
أتوم	ara	ʔ a t uː m
أتومارية	ara	ʔ a t uː m aː r i j a
أتون	ara	ʔ a t t uː n
أتى	ara	ʔ a t aː
أثاث	ara	ʔ a θ aː θ
أثث	ara	ʔ a θ θ a θ a
أثجل	ara	ʔ a θ d͡ʒ a l
أثرة	ara	ʔ a θ a r a
أثرة	ara	ʔ a θ r a
أثرة	ara	ʔ u θ r a
أثرى	ara	ʔ a θ r aː
أثفية	ara	ʔ u θ f i j j a
أثقال	ara	ʔ a θ q aː l
أثل	ara	ʔ a θ l
أثلج	ara	ʔ a θ l a d͡ʒ a
أثم	ara	ʔ a θ i m a
أثناء	ara	ʔ a θ n aː ʔ
أثناء	ara	ʔ a θ n aː ʔ a
أثنى	ara	ʔ a θ n aː
أثواب	ara	ʔ a θ w aː b
أثور	ara	ʔ a θ uː r
أثير	ara	ʔ a θ iː r
أثيم	ara	ʔ a θ iː m
أثينا	ara	ʔ a θ iː n aː
أثيوبيا	ara	ʔ a θ j uː b i j aː
أثيوبيا	ara	ʔ a θ j uː b j a
أثيوبيا	ara	ʔ a θ j uː b j aː
أثيوبيا	ara	ʔ a θ j uː p j aː
أجاب	ara	ʔ a d͡ʒ aː b a
أجار	ara	ʔ a d͡ʒ aː r a
أجاز	ara	ʔ a d͡ʒ aː z a
أجاع	ara	ʔ a d͡ʒ aː ʕ a
أجبر	ara	ʔ a d͡ʒ b a r a
أجبل	ara	ʔ a d͡ʒ b a l a
أجج	ara	ʔ a d͡ʒ d͡ʒ a d͡ʒ a
أجداد	ara	ʔ a d͡ʒ d aː d
أجدع	ara	ʔ a d͡ʒ d a ʕ
أجذاع	ara	ʔ a d͡ʒ ð aː ʕ
أجذم	ara	ʔ a d͡ʒ ð a m
أجرب	ara	ʔ a d͡ʒ r a b
أجرة	ara	ʔ u d͡ʒ r a
أجرد	ara	ʔ a d͡ʒ r a d
أجز	ara	ʔ a d͡ʒ a z z a
أجزاء	ara	ʔ a d͡ʒ z aː ʔ
أجسام	ara	ʔ a d͡ʒ s aː m
أجسر	ara	ʔ a d͡ʒ s u r
أجش	ara	ʔ a d͡ʒ a ʃ ʃ
أجشم	ara	ʔ a d͡ʒ ʃ a m a
أجعد	ara	ʔ a d͡ʒ ʕ a d
أجل	ara	ʔ a d͡ʒ a l
أجل	ara	ʔ a d͡ʒ a l l
أجل	ara	ʔ a d͡ʒ a l l a
أجل	ara	ʔ a d͡ʒ d͡ʒ a l a
أجل	ara	ʔ a d͡ʒ l
أجلاد	ara	ʔ a d͡ʒ l aː d
أجلح	ara	ʔ a d͡ʒ l a ħ
أجلى	ara	ʔ a d͡ʒ l aː
أجمة	ara	ʔ a d͡ʒ a m a
أجمع	ara	ʔ a d͡ʒ m a ʕ
أجمع	ara	ʔ a d͡ʒ m a ʕ a
أجمعون	ara	ʔ a d͡ʒ m a ʕ uː n
أجمعين	ara	ʔ a d͡ʒ m a ʕ iː n
أجناس	ara	ʔ a d͡ʒ n aː s
أجنبي	ara	ʔ a d͡ʒ n a b i j j
أجنبيات	ara	ʔ a d͡ʒ n a b i j j aː t
أجنحة	ara	ʔ a d͡ʒ n i ħ a
أجندة	ara	ʔ a d͡ʒ i n d a
أجنف	ara	ʔ a d͡ʒ n a f
أجهد	ara	ʔ a d͡ʒ h a d a
أجهش	ara	ʔ a d͡ʒ h a ʃ a
أجهض	ara	ʔ a d͡ʒ h a dˤ a
أجوف	ara	ʔ a d͡ʒ w a f
أجونيدي	ara	ʔ a d͡ʒ a w n iː d a j
أجيال	ara	ʔ a d͡ʒ j aː l
أجير	ara	ʔ a d͡ʒ iː r
أحاح	ara	ʔ u ħ aː ħ
أحادي	ara	ʔ u ħ aː d i j j
أحاسيس	ara	ʔ a ħ aː s iː s
أحاط	ara	ʔ a ħ aː tˤ a
أحب	ara	ʔ a ħ a b b
أحب	ara	ʔ a ħ a b b a
أحبك	ara	ʔ u ħ i b b u k a
أحبك	ara	ʔ u ħ i b b u k i
أحجار	ara	ʔ a ħ d͡ʒ aː r
أحجم	ara	ʔ a ħ d͡ʒ a m a
أحجية	ara	ʔ u ħ d͡ʒ i j a
أحجية	ara	ʔ u ħ d͡ʒ i j j a
أحد	ara	ʔ a ħ a d
أحد	ara	ʔ a ħ a d d
أحداث	ara	ʔ a ħ d aː θ
أحدب	ara	ʔ a ħ d a b
أحذية	ara	ʔ a ħ ð i j a
أحرج	ara	ʔ a ħ r a d͡ʒ a
أحرز	ara	ʔ a ħ r a z a
أحرش	ara	ʔ a ħ r a ʃ
أحس	ara	ʔ a ħ a s s a
أحسن	ara	ʔ a ħ s a n
أحسن	ara	ʔ a ħ s a n a
أحشاء	ara	ʔ a ħ ʃ aː ʔ
أحصن	ara	ʔ a ħ sˤ a n a
أحصنة	ara	ʔ a ħ sˤ i n a
أحصى	ara	ʔ a ħ sˤ aː
أحقية	ara	ʔ a ħ a q q i j j a
أحلام	ara	ʔ a ħ l aː m
أحمد	ara	ʔ a ħ m a d
أحمد	ara	ʔ a ħ m a d a
أحمر	ara	ʔ a ħ m a r
أحمرة	ara	ʔ a ħ m i r a
أحمق	ara	ʔ a ħ m a q
أحنك	ara	ʔ a ħ n a k a
أحوال	ara	ʔ a ħ w aː l
أحوج	ara	ʔ a ħ w a d͡ʒ a
أحور	ara	ʔ a ħ w a r
أحول	ara	ʔ a ħ w a l
أحيانا	ara	ʔ a ħ j aː n a n
أحيلى	ara	ʔ u ħ a j l aː
أخ	ara	ʔ a x
أخاديد	ara	ʔ a x aː d iː d
أخاذ	ara	ʔ a x x aː ð
أخاطة	ara	ʔ a x x aː tˤ a
أخامص	ara	ʔ a x aː m i sˤ
أخبار	ara	ʔ a x b aː r
أخباز	ara	ʔ a x b aː z
أخبر	ara	ʔ a x b a r a
أخت	ara	ʔ u x t
أخثاث	ara	ʔ a x θ aː θ
أخجل	ara	ʔ a x d͡ʒ a l a
أخدر	ara	ʔ a x d a r
أخدر	ara	ʔ a x d a r a
أخدود	ara	ʔ u x d uː d
أخذ	ara	ʔ a x a ð a
أخذ	ara	ʔ a x x a ð a
أخذ	ara	ʔ a x ð
أخرس	ara	ʔ a x r a s
أخرس	ara	ʔ a x r a s a
أخرق	ara	ʔ a x r a q
أخروي	ara	ʔ u x r a w i j j
أخرى	ara	ʔ u x r aː
أخشاب	ara	ʔ a x ʃ aː b
أخشن	ara	ʔ a x ʃ a n
أخصائي	ara	ʔ a x i sˤ sˤ aː ʔ i j j
أخصر	ara	ʔ a x sˤ a r
أخضر	ara	ʔ a x dˤ a r
أخطأ	ara	ʔ a x tˤ a ʔ a
أخطبوط	ara	ʔ a x tˤ a b uː tˤ
أخطبوط	ara	ʔ u x tˤ u b uː tˤ
أخفاء	ara	ʔ a x i f f aː ʔ
أخفق	ara	ʔ a x f a q a
أخلاط	ara	ʔ a x l aː tˤ
أخلاق	ara	ʔ a x l aː q
أخلاقي	ara	ʔ a x l aː q i j j
أخلاقية	ara	ʔ a x l aː q i j j a
أخلى	ara	ʔ a x l aː
أخمد	ara	ʔ a x m a d a
أخمص	ara	ʔ a x m u sˤ
أخنف	ara	ʔ a x n a f
أخوات	ara	ʔ a x a w aː t
أخوة	ara	ʔ u x u w w a
أخوية	ara	ʔ a x a w i j j a
أخياط	ara	ʔ a x j aː tˤ
أخير	ara	ʔ a x iː r
أخيرا	ara	ʔ a x iː r a n
أخيرى	ara	ʔ u x a j r aː
أداء	ara	ʔ a d aː ʔ
أداة	ara	ʔ a d aː h
أدار	ara	ʔ a d aː r a
أداف	ara	ʔ a d aː f a
أدان	ara	ʔ a d aː n a
أدب	ara	ʔ a d a b
أدب	ara	ʔ a d d a b a
أدبة	ara	ʔ a d a b a
أدبي	ara	ʔ a d a b i j j
أدبيا	ara	ʔ a d a b i j j a n
أدبيات	ara	ʔ a d a b i j j aː t
أدجى	ara	ʔ a d d͡ʒ aː
أدحض	ara	ʔ a d ħ a dˤ a
أدحوة	ara	ʔ u d ħ u w w a
أدحي	ara	ʔ u d ħ i j j
أدحية	ara	ʔ u d ħ i j j a
أدراج	ara	ʔ a d r aː d͡ʒ
أدرك	ara	ʔ a d r a k a
أدرنة	ara	ʔ a d i r n a
أدغال	ara	ʔ a d ɣ aː l
أدكن	ara	ʔ a d k a n
أدلة	ara	ʔ a d i l l a
أدلج	ara	ʔ a d l a d͡ʒ a
أدمن	ara	ʔ a d m a n a
أدهش	ara	ʔ a d h a ʃ a
أدهم	ara	ʔ a d h a m
أدوات	ara	ʔ a d a w aː t
أدوية	ara	ʔ a d w i j a
أدى	ara	ʔ a d d aː
أديان	ara	ʔ a d j aː n
أديب	ara	ʔ a d iː b
أديبة	ara	ʔ a d iː b a
أذاع	ara	ʔ a ð aː ʕ a
أذانة	ara	ʔ a ð aː n a
أذر	ara	ʔ a ð a r
أذربيجان	ara	ʔ a ð a r b a j d͡ʒ aː n
أذربيجان	ara	ʔ a ð a r b eː d͡ʒ aː n
أذربيجان	ara	ʔ a ð i r b eː d͡ʒ aː n
أذربيجاني	ara	ʔ a ð a r b a j d͡ʒ aː n i j j
أذربيجانية	ara	ʔ a ð a r b a j d͡ʒ aː n i j j a
أذرع	ara	ʔ a ð r u ʕ
أذري	ara	ʔ a ð a r i j j
أذرية	ara	ʔ a ð a r i j j a
أذعن	ara	ʔ a ð ʕ a n a
أذلف	ara	ʔ a ð l a f
أذلق	ara	ʔ a ð l a q a
أذن	ara	ʔ a ð a n
أذن	ara	ʔ a ð a n a
أذن	ara	ʔ a ð i n a
أذن	ara	ʔ a ð n
أذن	ara	ʔ a ð ð a n a
أذن	ara	ʔ u ð u n
أذنة	ara	ʔ a ð a n a
أذوى	ara	ʔ a ð w aː
أذى	ara	ʔ a ð a n
أذية	ara	ʔ a ð i j j a
أذين	ara	ʔ a ð iː n
أذين	ara	ʔ u ð a j n
أرؤس	ara	ʔ a r ʔ u s
أراد	ara	ʔ a r aː d a
أراض	ara	ʔ a r aː dˤ i n
أرباب	ara	ʔ a r b aː b
أربعة	ara	ʔ a r b a ʕ a
أربعة	ara	ʔ a r b i ʕ a
أربعون	ara	ʔ a r b a ʕ uː n a
أربوسة	ara	ʔ i r i b uː s a
أربوفيروس	ara	ʔ a r b uː f a j r uː s
أربيل	ara	ʔ a r b iː l
أرثوذكس	ara	ʔ u r θ uː ð u k s
أرثوذكسي	ara	ʔ u r θ uː ð u k s i j j
أرثوذكسية	ara	ʔ u r θ uː ð u k s i j j a
أرجأ	ara	ʔ a r d͡ʒ a ʔ a
أرجان	ara	ʔ a r d͡ʒ aː n
أرجف	ara	ʔ a r d͡ʒ a f a
أرجل	ara	ʔ a r d͡ʒ u l
أرجواني	ara	ʔ a r d͡ʒ u w aː n i j j
أرجواني	ara	ʔ u r d͡ʒ u w aː n i j j
أرجونة	ara	ʔ a r d͡ʒ uː n a
أرجيش	ara	ʔ a r d͡ʒ iː ʃ
أرح	ara	ʔ a r a ħ ħ
أرخ	ara	ʔ a r x
أرخبيل	ara	ʔ a r x a b iː l
أردف	ara	ʔ a r d a f a
أردمون	ara	ʔ a r d a m uː n
أردني	ara	ʔ u r d u n i j j
أردني	ara	ʔ u r d u n n i j j
أردى	ara	ʔ a r d aː
أرز	ara	ʔ a r a z z a
أرز	ara	ʔ a r u z z
أرز	ara	ʔ a r z
أرز	ara	ʔ u r u z z
أرزاق	ara	ʔ a r z aː q
أرستقراطي	ara	ʔ a r i s t u q r aː tˤ i j j
أرستقراطية	ara	ʔ a r i s t u q r aː tˤ i j j a
أرسطاطاليس	ara	ʔ a r i s tˤ aː tˤ aː l iː s
أرسطو	ara	ʔ a r i s tˤ uː
أرسطوطاليس	ara	ʔ a r i s tˤ uː tˤ aː l iː s
أرسل	ara	ʔ a r s a l a
أرسلان	ara	ʔ a r s a l aː n
أرشذونة	ara	ʔ u r ʃ u ð uː n a
أرشك	ara	ʔ a r ʃ a k
أرشيدوق	ara	ʔ a r ʃ iː d uː q
أرشيدوقة	ara	ʔ a r ʃ iː d uː q a
أرشيدوقية	ara	ʔ a r ʃ iː d uː q i j j a
أرصفة	ara	ʔ a r sˤ i f a
أرض	ara	ʔ a r dˤ
أرضة	ara	ʔ a r a dˤ a
أرضي	ara	ʔ a r dˤ i j j
أرضيات	ara	ʔ a r dˤ i j j aː t
أرضية	ara	ʔ a r dˤ i j j a
أرعب	ara	ʔ a r ʕ a b a
أرعن	ara	ʔ a r ʕ a n
أرغان	ara	ʔ a r ɣ aː n
أرغفة	ara	ʔ a r ɣ i f a
أرغم	ara	ʔ a r ɣ a m a
أرفخشذ	ara	ʔ a r f a x ʃ a ð
أرفض	ara	ʔ a r f a dˤ a
أرفق	ara	ʔ a r f a q a
أرقام	ara	ʔ a r q aː m
أرقان	ara	ʔ a r q aː n
أرقان	ara	ʔ a r ɡ aː n
أرقد	ara	ʔ a r q a d a
أرقش	ara	ʔ a r q a ʃ
أرقط	ara	ʔ a r q a tˤ
أرقع	ara	ʔ a r q a ʕ
أرقى	ara	ʔ a r q aː
أركان	ara	ʔ a r k aː n
أركش	ara	ʔ a r k u ʃ
أركض	ara	ʔ a r k a dˤ a
أركن	ara	ʔ a r k u n
أركنساس	ara	ʔ a r k a n s aː s
أركون	ara	ʔ a r k uː n
أركيوجناثا	ara	ʔ a r k a j uː d͡ʒ n aː θ aː
أرم	ara	ʔ a r a m
أرمل	ara	ʔ a r m a l
أرمل	ara	ʔ a r m a l a
أرملة	ara	ʔ a r m a l a
أرمن	ara	ʔ a r m a n
أرمية	ara	ʔ a r m i j a
أرمية	ara	ʔ u r m i j a
أرمينيا	ara	ʔ a r m iː n i j aː
أرنؤدي	ara	ʔ a r n a ʔ u d i j j
أرنب	ara	ʔ a r n a b
أرنيط	ara	ʔ a r n iː tˤ
أرهب	ara	ʔ a r h a b a
أرهق	ara	ʔ a r h a q a
أرواح	ara	a r w aː ħ
أروع	ara	ʔ a r w a ʕ
أروفى	ara	ʔ u r uː f aː
أرومة	ara	ʔ a r uː m a
أرومة	ara	ʔ u r uː m a
أرومية	ara	ʔ u r uː m i j a
أرونية	ara	ʔ a r uː n i j a
أريج	ara	ʔ a r iː d͡ʒ
أريحا	ara	ʔ a r iː ħ aː
أريزونا	ara	ʔ a r iː z uː n aː
أريكا	ara	ʔ a r iː k aː
أريكة	ara	ʔ a r iː k a
أزأم	ara	ʔ a z ʔ a m a
أزاح	ara	ʔ a z aː ħ a
أزادرخت	ara	ʔ a z aː d a r x a t
أزب	ara	ʔ a z a b b
أزدرخت	ara	ʔ a z d a r x a t
أزرع	ara	ʔ a z r a ʕ a
أزرق	ara	ʔ a z r a q
أزرو	ara	ʔ a z r uː
أزرى	ara	ʔ a z r aː
أزعج	ara	ʔ a z ʕ a d͡ʒ a
أزعر	ara	ʔ a z ʕ a r
أزعل	ara	ʔ a z a ʕ a l a
أزل	ara	ʔ a z a l
أزلي	ara	ʔ a z a l i j j
أزواج	ara	ʔ a z w aː d͡ʒ
أسابيع	ara	ʔ a s aː b iː ʕ
أساتذة	ara	ʔ a s aː t i ð a
أسارون	ara	ʔ a s aː r uː n
أسارى	ara	ʔ a s aː r aː
أساس	ara	ʔ a s aː s
أساسا	ara	ʔ a s aː s a n
أساسي	ara	ʔ a s aː s i j j
أساسيا	ara	ʔ a s aː s i j j a n
أسافل	ara	ʔ a s aː f i l
أساقفة	ara	ʔ a s aː q i f a
أسامة	ara	ʔ u s aː m a
أسباب	ara	ʔ a s b aː b
أسباط	ara	ʔ a s b aː tˤ
أسبقية	ara	ʔ a s b a q i j j a
أسبوع	ara	ʔ u s b uː ʕ
أسبوعي	ara	ʔ u s b uː ʕ i j j
أستاذ	ara	ʔ u s t aː d
أستاذ	ara	ʔ u s t aː z
أستاذ	ara	ʔ u s t aː ð
أستانا	ara	ʔ a s t aː n aː
أستجة	ara	ʔ a s t i d͡ʒ a
أسترالي	ara	ʔ u s t u r aː l i j j
أستراليا	ara	ʔ u s t u r aː l i j aː
أسترقة	ara	ʔ a s t u r q a
أستير	ara	ʔ a s t iː r
أسحق	ara	ʔ a s ħ a q a
أسد	ara	ʔ a s a d
أسدل	ara	ʔ a s d a l a
أسدى	ara	ʔ a s d aː
أسر	ara	ʔ u s a r
أسراء	ara	ʔ a s a r aː ʔ
أسرار	ara	ʔ a s r aː r
أسرب	ara	ʔ u s r u b
أسرة	ara	ʔ a s i r r a
أسرة	ara	ʔ u s r a
أسرى	ara	ʔ a s r aː
أسري	ara	ʔ u s r i j j
أسس	ara	ʔ a s s a s a
أسطرك	ara	ʔ a s tˤ a r a k
أسطرلاب	ara	ʔ a s tˤ u r l aː b
أسطمة	ara	ʔ u s tˤ u m m a
أسطوانة	ara	ʔ u s tˤ u w aː n a
أسطوخودس	ara	ʔ u s tˤ uː x uː d u s
أسطوخودوس	ara	ʔ u s tˤ uː x uː d uː s
أسطورة	ara	ʔ u s tˤ uː r a
أسطوري	ara	ʔ u s tˤ uː r i j j
أسطول	ara	ʔ u s tˤ uː l
أسعار	ara	ʔ a s ʕ aː r
أسف	ara	ʔ a s a f f a
أسف	ara	ʔ a s i f a
أسفاراج	ara	ʔ a s f aː r aː d͡ʒ
أسفر	ara	ʔ a s f a r a
أسفراج	ara	ʔ a s f a r aː d͡ʒ
أسفع	ara	ʔ a s f a ʕ
أسفل	ara	ʔ a s f a l
أسفلت	ara	ʔ a s f a l t
أسفنيك	ara	ʔ a s f a n iː k
أسقف	ara	ʔ a s q u f
أسقف	ara	ʔ a s q u f f
أسقف	ara	ʔ u s q u f
أسقف	ara	ʔ u s q u f f
أسقى	ara	ʔ a s q aː
أسكفة	ara	ʔ u s k u f f a
أسكيدنيا	ara	ʔ a s k iː d u n j aː
أسلاف	ara	ʔ a s l aː f
أسلحة	ara	ʔ a s l i ħ a
أسلوب	ara	ʔ u s l uː b
أسلي	ara	ʔ a s a l i j j
أسلية	ara	ʔ a s i l i j j a
أسماء	ara	ʔ a s m aː ʔ
أسماك	ara	ʔ a s m aː k
أسمر	ara	ʔ a s m a r
أسمرا	ara	ʔ a s m a r aː
أسمرة	ara	ʔ a s m a r a
أسمنت	ara	ʔ a s m a n t
أسنان	ara	ʔ a s n aː n
أسهب	ara	ʔ a s h a b a
أسهر	ara	ʔ a s h a r a
أسهل	ara	ʔ a s h a l
أسوأ	ara	ʔ a s w a ʔ
أسواط	ara	ʔ a s w aː tˤ
أسواق	ara	ʔ a s w aː q
أسوان	ara	ʔ a s w aː n
أسوة	ara	ʔ u s w a
أسود	ara	ʔ a s w a d
أسود	ara	ʔ u s uː d
أسى	ara	ʔ a s a n
أسياخ	ara	ʔ a s j aː x
أسيتون	ara	ʔ a s iː t uː n
أسير	ara	ʔ a s iː r
أسيرينتوميدي	ara	ʔ a s iː r iː n t uː m iː d i j j
أسيف	ara	ʔ a s iː f
أسيوط	ara	ʔ a s j uː tˤ
أشاب	ara	ʔ a ʃ aː b a
أشابة	ara	ʔ u ʃ aː b a
أشار	ara	ʔ a ʃ aː r a
أشال	ara	ʔ a ʃ aː l a
أشبع	ara	ʔ a ʃ b a ʕ a
أشترغار	ara	ʔ u ʃ t u r ɣ aː r
أشتية	ara	ʔ a ʃ t i j a
أشجار	ara	ʔ a ʃ d͡ʒ aː r
أشخاص	ara	ʔ a ʃ x aː sˤ
أشخص	ara	ʔ a ʃ x a sˤ a
أشد	ara	ʔ a ʃ a d d
أشد	ara	ʔ a ʃ u d d
أشراف	ara	ʔ a ʃ r aː f
أشرس	ara	ʔ a ʃ r a s
أشرف	ara	ʔ a ʃ r a f
أشرفي	ara	ʔ a ʃ r a f i j j
أشعار	ara	ʔ a ʃ ʕ aː r
أشعث	ara	ʔ a ʃ ʕ a θ
أشعل	ara	ʔ a ʃ ʕ a l
أشعل	ara	ʔ a ʃ ʕ a l a
أشقر	ara	ʔ a ʃ q a r
أشكال	ara	ʔ a ʃ k aː l
أشكل	ara	ʔ a ʃ k a l
أشكى	ara	ʔ a ʃ k aː
أشل	ara	ʔ a ʃ a l l
أشل	ara	ʔ a ʃ a l l a
أشل	ara	ʔ a ʃ l
أشلى	ara	ʔ a ʃ l aː
أشم	ara	ʔ a ʃ a m m
أشم	ara	ʔ a ʃ a m m a
أشمط	ara	ʔ a ʃ m a tˤ
أشنان	ara	ʔ u ʃ n aː n
أشنة	ara	ʔ u ʃ n a
أشهب	ara	ʔ a ʃ h a b
أشهد	ara	ʔ a ʃ h a d a
أشهر	ara	ʔ a ʃ h u r
أشهل	ara	ʔ a ʃ h a l
أشوس	ara	ʔ a ʃ w a s
أشول	ara	ʔ a ʃ w a l
أشوه	ara	ʔ a ʃ w a h
أشياء	ara	ʔ a ʃ j aː ʔ
أشيب	ara	ʔ a ʃ j a b
أشينة	ara	ʔ a ʃ iː n a
أصأب	ara	ʔ a sˤ ʔ a b a
أصاب	ara	ʔ a sˤ aː b a
أصابع	ara	ʔ a sˤ aː b i ʕ
أصاخ	ara	ʔ a sˤ aː x a
أصالة	ara	ʔ a sˤ aː l a
أصبح	ara	ʔ a sˤ b a ħ
أصحاب	ara	ʔ a sˤ ħ aː b
أصحاح	ara	ʔ a sˤ ħ aː ħ
أصحى	ara	ʔ a sˤ ħ aː
أصخد	ara	ʔ a sˤ x a d a
أصخر	ara	ʔ a sˤ x a r a
أصدأ	ara	ʔ a sˤ d a ʔ
أصدقاء	ara	ʔ a sˤ d i q aː ʔ
أصطرك	ara	ʔ a sˤ tˤ a r a k
أصطماخيقون	ara	ʔ u sˤ tˤ u m aː x iː q uː n
أصطمخيقون	ara	ʔ u sˤ tˤ u m a x iː q uː n
أصغى	ara	ʔ a sˤ ɣ aː
أصف	ara	ʔ a sˤ a f
