# German unstressed e→ə reductions — word<TAB>nucleus-ordinals (0-based) to set to ə. Generated by
# tools/gen/build-de-reduction.mts from the kaikki German extract, per-position, ONLY where kaikki reduces
# an e/ɛ to schwa that our rules keep — the lexical native-vs-loanword split a blanket rule can't capture.
aufreißerin	2
aufreißerinnen	2
aufschliesserin	2
aufschließerin	2
aufschließerinnen	2
aufsteigerin	2
aufsteigerinnen	2
auftragsbestätigung	2
auftragsgemäß	2
aufwiegelung	2
aufzeichnungsgerät	3
aufzählerin	2
augenbelastung	1,2
augenbraue	1
augenbrauen	1
augsburgerin	2
augsburgerinnen	2
aulendorf	1
aulendorfer	1
aulendorferin	1,3
aulendorferinnen	1,3
aulendorfers	1
aulendorfs	1
ausbeuterei	2
ausbeuterin	2
ausbilderin	2
ausbrecherin	2
ausbrecherinnen	2
ausdifferenzieren	2
ausdrückerin	2
auseinandergebrochen	4
auseinandergestrebt	4
ausfragerin	2
ausfuhrbescheinigung	2
ausgebildet	1
ausgebucht	1
ausgefeilt	1
ausgefeimt	1
ausgekleidet	1
ausgelacht	1
ausgelutscht	1
ausgelöscht	1
ausgemacht	1
ausgeparkt	1
ausgeprägt	1
ausgereift	1
ausgereiftheit	1
ausgerodet	1
ausgeschlossen	1
ausgeschweift	1
ausgesprochen	1
ausgespäht	1
ausgestalten	1
ausgestoßene	1,3
ausgestoßenen	1,3
ausgestoßener	1,3
ausgewaschen	1
ausgeweint	1
ausgezeichnet	1
ausheberin	2
aushängeschild	2
auslagerer	2
auslagerung	2
auslandgeheimdienst	2
auslandsgeheimdienst	2
auslandsgeheimdienste	2
auslandsgeheimdienstes	2
auslautgesetz	2
ausländerin	2
ausnahmeathlet	2
ausnahmeathletin	2
ausnahmesituation	2
ausnahmezustand	2
ausnahmezustandes	2
ausnahmezustands	2
ausnahmezustände	2
auspresserin	2
ausquetscherin	2
ausreisserin	2
ausreißerin	2
ausreißerinnen	2
aussagefähig	2
ausschliesserin	2
ausschließerin	2
ausschließerinnen	2
aussprachewörterbücher	2
ausspäherin	2
ausspäherinnen	2
aussteigerin	2
aussteigerinnen	2
austauschschülerin	3
austeilerin	2
auswanderer	2
auswanderung	2
auswringerin	2
autobahnmeisterei	4
autogepäckträger	2
autohändlerin	3
autohändlerinnen	3
autospenglerin	3
autospenglerinnen	3
autoversicherung	4
außenseiterin	1,3
außenseiterinnen	1,3
außenstehende	1,3
außenstehenden	1,3
außergewöhnlich	2
außergewöhnlichkeit	2
azeton	1
bachelor	1
bachelorand	1
backpfeifengesicht	3
backpfeifengesichte	3
backpfeifengesichtern	2,3
badeanzug	1
badeenten	1
badegast	1
badehaube	1
badehaus	1
badehauses	1
badehose	1
badehäuser	1
badelatsche	1
bademeister	1
badener	1
badeort	1
badesachen	1
badesalz	1
badesee	1
badeteich	1
badetuch	1
badewanne	1
badezuber	1
bagatellisiererinnen	5
bahntest	1
bakelit	1
bakterienkundlerin	4
bakterienkundlerinnen	4
baldestmöglich	1
balgerei	1
balingerin	2
balingerinnen	2
balkenspiralgalaxie	1
ballerina	1
balletttänzerin	3
bambergerin	2
bananenkuchen	2
bananenkuchens	2
bananenschale	2
bandenanführer	1
bandenmitglieds	1
banderole	1
banjospielerin	3
banjospielerinnen	3
bankenkrise	1
bantamgewicht	2
barcelona	1
barockkünstlerin	3
barockmalerei	3
baseler	1
baselerin	1,2
baskenland	1
baskenmütze	1
basketball	1
basketballer	1
basketballmannschaft	1
basketballspieler	1
basketballspielerin	1,4
batterie	1
bauernfängerei	3
bauernmalerei	3
baugerüst	1
baumbacherin	2
baumbacherinnen	2
baumbestand	1
baumbestandes	1
baumbestands	1
baumbestände	1
baumkronenpfads	2
baumkundlerin	2
baumkundlerinnen	2
bautzener	1
bautzenerin	1,2
bautzenerinnen	1,2
bautzeners	1
bauunternehmerin	4
bauunternehmerinnen	4
bearbeitungsgebühr	0,4
beckmesserei	2
beckmesserisch	2
bedarfsgemeinschaft	0,2
bedarfshalt	0
bedeutsamkeit	0
bedeutungserweiterung	5
bedeutungsübersicht	0
bedienerin	2
bedienerinnen	2
bedienstete	2
bediensteter	2
bedingungslos	0
bedrückender	2
bedürftigkeit	0
beerenauslese	1
befehlsgewalt	2
beflecktest	2
befragerin	2
beförderer	2
beförderin	2
beförderung	2
beförderungsbedingung	2,4
beförderungsbedingungen	2,4
beförderungsfahrt	2
befürworterin	3
befürworterinnen	3
begebenheit	0
begehrlich	0
begeisterung	2
begeisterungsfähig	2
begleiterin	2
begreiflich	0
begrüßerin	2
behaglichkeit	0
behandele	2
beheberin	2
beherrscherin	2
beherrscherinnen	2
behinderung	2
beichte	1
beigeordneter	1,3
beigeschmack	1
beigesellen	1
beigest	1
beiseitegelegt	2,3
beispringerin	2
beitrittsgesuch	2
bekanntheit	0
bekanntlich	0
bekanntschaft	0
bekleidungsgeschäft	3
bekleidungsgeschäfte	3
bekleidungsgeschäftes	3
bekleidungsgeschäfts	3
beklommenheit	2
bekunderin	2
belagerer	2
belagerung	2
belastungsstörung	0
belegexemplar	0
belgoroderinnen	3
belgraderinnen	2
beliebtheit	0
bellenzerin	2
bellenzerinnen	2
benedeien	1
benedikt	1
benediktinerabtei	1
benediktinerkloster	1
benediktinerklosters	1
benediktinerklöster	1
benediktinermönch	1
beneidenswert	2
beneke	1
benelux	1
benommenheit	2
bensbergerin	2
bensbergerinnen	2
bensheimerin	2
bensheimerinnen	2
benutzerin	2
benutzerinnen	2
benutzerkonto	0
benutzerpasswort	0
benutzerpasswortes	0
beobachterin	3
beobachtungsstand	0
beraterin	2
bereitschaftsarzt	0
bereitschaftsarztes	0
bereitschaftsdienst	0
bereitwilligkeit	0
bergheimerin	2
bergheimerinnen	2
bergthalerin	2
berichterstatter	0
berichterstatterin	4
berichterstattung	0
berichtete	2
berichtigerin	3
berichtigerinnen	3
berlinerin	2
bermuderin	2
bernauerin	2
bernerin	1
bernerinnen	1
bernsdorferin	2
bernsdorferinnen	2
bernsteinerin	2
bernsteinerinnen	2
berufkraut	0
berufsabschluss	0
berufsaussicht	0
berufsjugendlicher	0
berufsmusiker	0
berufsstand	0
berufsunfähigkeit	0
berufungsgericht	0,3
berufungsgerichte	0,3
berührungsangst	0
berührungsbildschirm	0
besatzungsmacht	0
beschaffungskriminalität	0
beschaffungsstrategie	4
bescheidene	2
bescheidenem	2
bescheidenen	2
bescheidener	2
bescheidenere	2,3
bescheidenerem	2,3
bescheideneren	2,3
bescheidenerer	2,3
bescheideneres	2,3
bescheidenes	2
bescheidenheit	0
bescheidenste	0
bescheidenstem	0
bescheidensten	0
bescheidenster	0
bescheidenstes	0
beschilderung	2
beschreibungswort	0
beschwerdebrief	2
beschwichtigerin	3
beschwichtigerinnen	3
beschäftigungslos	0
beschäftigungsrückgang	0
beschäftigungstherapeut	0
beschäftigungstherapeutin	0
beschäftigungswachstum	0
besenginster	1
besicherung	2
besichtigerin	3
besichtigerinnen	3
besiedlerin	2
besiedlerinnen	2
besigheimerin	3
besigheimerinnen	3
besitzstandswahrung	0
besonnenheit	0
besseres	1
besserung	1
besserwisserisch	3
bestatterin	2
bestechlichkeit	0
bestimmungsort	0
bestwigerin	2
bestwigerinnen	2
beständigkeit	0
besucherin	2
besucherinnen	2
beteiligungsgesellschaft	4
beterin	1
beterinnen	1
bethlehem	1
betreiberin	2
betriebsam	0
betriebsmeisterin	3
betroffener	2
betrunkener	2
betrügerei	2
betrügerin	2
betrügerisch	2
bettbezug	1
bettgeflüster	1
bettgenosse	1
bettlägerig	2
bettlägerigkeit	2
beugewinkel	1
beutegut	1
beutelmarder	1
beutelratte	1
beutelschneiderei	1,3
beutetier	1
beutetiere	1
beutetieres	1
beutetiers	1
beverungen	1
bevormundete	3
bevölkerung	2
bevölkerungsdichte	0,2
bevölkerungspyramide	2
bevölkerungspyramiden	2
bevölkerungsregister	2
bewegungsgeschwindigkeit	0,3
bewegungslos	0
bewegungsstörung	0
beweisbarkeit	0
beweisvereitelung	4
bewerberin	2
bewerberinnen	2
bewerbungsfrist	0
bewerbungsgespräch	0,3
bewerbungsgespräche	0,3
bewerbungsgespräches	0,3
bewerbungsgesprächs	3
bewertungsgesetz	0,3
bewertungsgesetzes	0,3
bewiesener	2
bewohnerin	2
bewunderern	2
bewunderung	2
bewusstlos	0
bewusstsein	0
bewusstseinsstrom	0
bezeichnenderweise	2
bezeichnerin	2
bezeugerin	2
bezeugerinnen	2
bezieherin	2
beziehungstat	0
beziehungsweise	0
bezirksamt	0
bezwingerin	2
bibelkommentars	1
bibelstelle	1
biberacherin	1,3
biberacherinnen	1,3
biberachers	1
biberachs	1
bidenhänder	1
bielefeld	1
bielefelder	1
bielefelderin	1,3
bielefelderinnen	1,3
bielerin	1
bielerinnen	1
bienenbestand	2
bienenbestandes	2
bienenbestands	1,2
bienenbestände	1,2
bienenelfe	1
bienenhäuschen	1
bienenstaats	1
bienenwabe	1
bienenwachskerze	1
bienenzüchter	1
bigotterie	2
bilateral	2
bildberichterstatter	1
bildberichterstatterin	1,5
bildberichterstattung	1
bildergeschichte	2
bildhauerei	2
bildreporterin	3
bindegewebe	1,2
bindehautentzündung	1
bindehemmer	1
bindevokal	1
binnendifferenzierung	1,3
binnenerzählung	1
binnengrenze	1
binnenländer	1
binnenländerin	1,3
binnenländisch	1
binnenmeere	1
binnenmeeres	1
binnenmeers	1
binnennachfrage	1
binsenweisheit	1
biochemikerin	4
birkenrinde	1
birkenstocksandale	1
birkenwald	1
birkenwäldchen	1
birnenförmig	1
birnensäfte	1
bitburgerin	2
bitburgerinnen	2
bitterer	1
bittgebet	1
bittgesuch	1
bizarrerie	2
blankenheimerin	3
blankenheimerinnen	3
blausteinerin	2
blausteinerinnen	2
bleiacetat	2
bleiacetats	2
bleiazetat	2
bleiburgerin	2
bleichgesicht	1
bleigeschoss	1
bleigeschosse	1
bleigeschosses	1
blindheimerin	2
blitzlichtgewitter	2
bloßgelegt	1
bloßlegerin	2
bloßstellerin	2
bludenzerin	2
bludenzerinnen	2
blumenbeet	1
blumengeschäft	2
blumenhändler	1
blumenhändlerin	1,3
blumenhändlerinnen	1,3
blumenladen	1
blumenladens	1
blumenlädchen	1
blumenläden	1
blumenmeer	1
blumenmeere	1
blumenmeeres	1
blumenmeers	1
blumenmuster	1
blumenthal	1
blumentopferde	1
blumenvase	1
blumenvasen	1
blumenverkäuferin	1
blutbeschmiert	1
blutdruckmessgerät	3
blutgefäß	1
blutgetränkt	1
blümchenkaffee	1
blümerant	1
blütenachse	1
blütenbesuch	2
blütenbesucher	2
blütenkörbchen	1
bobingerinnen	2
bockenem	1
bodenseerin	2
bogenbündel	1
bogengangs	1
bogengänge	1
bogengängen	1
bohlenhaft	1
bohnenförmig	1
bohnenstange	1
bohnensuppe	1
bollerig	1
bonnerin	1
bonnerinnen	1
bopfingerin	2
bopfingerinnen	2
bordgepäck	1
borkenkäfer	1
borkumerin	2
borkumerinnen	2
botanikerin	3
botenlohns	1
botenlöhne	1
botenlöhnen	1
botschafterin	2
bozener	1
bozenerin	1,2
bozenerinnen	1,2
bozeners	1
boznerin	1
brailleschrift	1
brandgefährlich	1
brandstifterin	2
brandstifterinnen	2
bratschenschlüssel	1
brauerei	1
braunfelserin	2
braungebrannt	1
braunlagerin	2
braunlagerinnen	2
braunsbedraerin	3
braunsbedraerinnen	3
brausepulver	1
brausepulvers	1
brauweilerin	2
breckerfelderin	3
breckerfelderinnen	3
bredstedterin	2
bredstedterinnen	2
bregenwurst	1
bregenzerin	2
bregenzerinnen	2
breitbacherin	2
breitbacherinnen	2
breitensteinerin	3
breitensteinerinnen	3
breitscheiderin	2
breitscheiderinnen	2
breitwegerich	2
breitwegeriche	2
breitwegerichs	2
bremerhavener	3
bremerhavenerin	3,4
bremerhavenerinnen	3,4
bremerhaveners	3
bremsbereit	1
briefadelig	2
briefgeheimnis	1
briefkastenfirma	2
briefmarkensammlung	2
brillenschlange	1
brixener	1
brixenerin	1,2
brixenerinnen	1,2
brixeners	1
brixnerin	1
brombeermarmelade	3
bronzefarbig	1
bronzemedaille	1
brotbäckerin	2
brotbäckerinnen	2
brothändlerin	2
brotschneidemaschine	2
brotschneidemaschinen	2
bruchsalerin	2
bruchsalerinnen	2
brunnenkresse	1
brunnenschacht	1
brunnenschachtes	1
brunnenschachts	1
brunnenschächte	1
brustvergrößerung	3
bruttogehalt	2
bruttogewinn	2
bruttogewinnmarge	2
bräunlingerin	2
bräunlingerinnen	2
bröselig	1
brötchentüte	1
brüggener	1
brüggenerin	1,2
brüggeners	1
brüggerin	1
brüsselerin	1,2
brüsselisierung	1
buchbinderei	2
buchgemeinschaft	1
buchhalterin	2
buchheimerin	2
buchheimerinnen	2
buchhändlerin	2
buchhändlerinnen	2
buchmacherinnen	2
buchmalerei	2
buchverkäuferin	3
buckelig	1
budapesterin	3
bumerang	1
bummlerin	1
bummlerinnen	1
bundesbürger	1
bundesdorfs	1
bundesdurchschnitt	1
bundesgrenzschutz	1
bundesheer	1
bundeshymne	1
bundeshymnen	1
bundesinnenminister	1,3
bundeskanzler	1
bundeskanzlerin	3
bundeskriminalamt	1
bundeslade	1
bundesliga	1
bundesrechnungshofs	1
bundesregierung	1
bundesstraße	1
bundestagsabgeordnete	1,4,6
bundestagsabgeordneter	1,4,6
bundestagskantine	1
bundestagskantinen	1
bundestagswahlergebnisse	1
bundestagswahlergebnisses	1
bundestrojaner	1
bundesversammlung	1
bundeswahlausschuß	1
bundeswahlleiter	1
burbacherin	2
burbacherinnen	2
burenwurst	1
burgauerin	2
burgbernheimerin	3
burgbernheimerinnen	3
burgkunstädterin	3
burgkunstädterinnen	3
burglengenfeld	2
burglengenfelder	2
burglengenfelderin	2,4
burglengenfelderinnen	2,4
burglengenfelders	2
burglengenfelds	2
burgverwalterin	3
burgverwalterinnen	3
burscheiderin	2
burscheiderinnen	2
burtscheiderin	2
burtscheiderinnen	2
buschhauserin	2
buschhauserinnen	2
bushaltestelle	2
butterig	1
butylacetat	3
butylacetate	3
butylacetats	3
butylazetat	3
butyraldehyd	3
butzemann	1
buxtehude	1
buxtehuder	1
buxtehuderin	1,3
buxtehuderinnen	1,3
buxtehuders	1
buxtehudes	1
bäckerin	1
bäckermeisterin	3
bällebad	1
bärendiensts	1
bärenfleisch	1
bärenführer	1
bärenhunger	1
bärenhungers	1
bärenhüter	1
bärenkopfs	1
bärenköpfe	1
bärenmarktrally	1
bärensteinerin	1,3
bärensteinerinnen	1,3
bärensteins	1
bärenwärter	1
bärenwärters	1
bäuerin	1
böblingerin	2
böblingerinnen	2
böschungsbereich	2
bösewicht	1
büchelchen	1
bücherei	1
bückeburg	1
büdingerin	2
büdingerinnen	2
bügele	1
bügelest	1
bügelet	1
bügelkrone	1
bügelkronen	1
bühnenreißer	1
bühnenvorhängen	1
bühnenwerks	1
büllingerin	2
büllingerinnen	2
bündelung	1
bürogebäude	2
büstenhalter	1
bütgenbach	1
bütgenbacher	1
bütgenbacherin	1,3
bütgenbacherinnen	1,3
bütgenbachers	1
bütgenbachs	1
büßergewand	2
camembert	1
catcherin	1
cellospielerin	3
chamenei	1
charakteristisch	2
chemnitzerin	2
chemnitzerinnen	2
chorgesang	1
chorgesanges	1
chorgesangs	1
chorgesänge	1
chromosomensatz	3
clausewitz	1
clausewitzens	1
cloppenburg	1
cloppenburger	1
cloppenburgerin	1,3
cloppenburgerinnen	1,3
cloppenburgers	1
cloppenburgs	1
cochemer	1
cochemerin	1,2
cochemerinnen	1,2
cochemers	1
comicliteratur	3
comiczeichnerin	3
computerisieren	2
computerisierer	2
computerisierung	2
confiserie	2
connewitz	1
coppenbrügge	1
coppenbrügger	1
coppenbrüggerin	1,3
coppenbrüggers	1
coppenbrügges	1
crailsheimerin	2
crailsheimerinnen	2
craquelure	1
dachentwässerung	3
dachgepäckträger	1
dachgeschoss	1
dachgeschosswohnung	1
dachgeschosswohnungen	1
dachgesellschaft	1
dahergelaufen	2
dahergeschwommen	2
dalberig	1
damastgewebe	2
damastgewebes	2
dambacherin	2
dambacherinnen	2
damenabtausch	1
damenbesuch	2
dammbacherin	2
dammbacherinnen	2
dampfplauderer	2
danaergeschenk	3
danebengeschossen	2,3
danebenschiessen	2
danebenschießen	2
danebenschießend	2
dankbarkeitsbeweis	3
dankbarkeitsbeweise	3
dankbarkeitsbeweises	3
dankesrede	1
dannenhof	1
dansweilerin	2
darbieterin	2
darbieterinnen	2
darlehensfinanzierung	2
darlehensgeber	2
darlehensnehmer	2
darlehenszins	2
daseinsberechtigung	2
datenbankmodell	1
datenkrake	1
datensicherung	1,3
dauerbeschallung	2
dauergeschwindigkeit	2
dauergeschwindigkeiten	2
daumenlutscher	1
davongelaufen	2
dazugehören	2
dazugehörig	2
deckelung	1
deformationsgeschoss	4
deformationsgeschosse	4
deformationsgeschosses	4
degenerieren	2
degenfisch	1
degenfische	1
degenfisches	1
degenfischs	1
deidesheim	1
deidesheimer	1
deidesheimerin	1,3
deidesheimers	1
deidesheims	1
deinesgleichen	1
deinetwegen	1
delbrückerin	2
delbrückerinnen	2
delmenhorst	1
demgemäß	1
demokratieanhängerin	6
demokratieanhängerinnen	6
demokratieförderung	5
denunziererin	3
denunziererinnen	3
departementsrat	2
deppenapostroph	1
deppenapostrophe	1
deppenapostrophs	1
derichsweilerin	3
derivatehändler	3
derivatehändlers	3
derivatemarkt	3
dernauerin	2
des	0
desperat	1
dessentwegen	1
detmolderin	2
detmolderinnen	2
deutschamerikanerin	5
deutschamerikanerinnen	5
deutschfeistritzerin	3
deutschfeistritzerinnen	3
deutschkreutzerin	2
deutschkreutzerinnen	2
deutschnofnerin	2
deutschnofnerinnen	2
deutschtümelei	2
