بمب	fas	bomb
فیزیک	fas	fiː ziːk
گه	fas	ɡoʱ
نماد	fas	na mɑːd
موزیک	fas	muː ziːk
ارکستر	fas	ʔoɾ kest ɾ
بسکتبال	fas	bas kɪt bɑːl
سکس	fas	seks
سکسی	fas	sek siː
مارک	fas	mɑːɾk
فنلاند	fas	fan lɑːnd
شانگهای	fas	ʃɑːŋɡ hɑːj
بانداژ	fas	bɑːn dɑːʒ
کاتولیک	fas	kɑːtoliːk
سیمان	fas	siː maːn
پالتو	fas	pɑːl to
پارکینگ	fas	pɑːɾ kiːŋɡ
کارتون	fas	kɑːɾ tuːn
ویزا	fas	viː zɑː
کالج	fas	kɑː lɪd͡ʒ
فرستاده	fas	feɾestɑːde
ساواک	fas	saː vaːk
کند	fas	kund
لات	fas	lɑːt
آلیاژ	fas	ʔɑː li jɑːʒ
لچک	fas	la t͡ʃak
اریگامی	fas	ʔo ɾiː ɡɑː miː
جودو	fas	d͡ʒoː doː
سوپ	fas	suːp
توریست	fas	tuː ɾiːst
تکنولوژی	fas	tekno lo ʒiː
بولیوی	fas	bo liː viː
درام	fas	de ɾɑːm
زامبیا	fas	zɑːmbjɑː
فیزیکی	fas	fiː ziː kiː
توالت	fas	to vɑː let
موتور	fas	mo toɾ
تروریست	fas	teɾo ɾiːst
تراکتور	fas	te ɾɑːk toɾ
تاکسی	fas	tɑːk siː
سرنگ	fas	so ɾaɲɡ
تارا	fas	taː raː
ساندویچ	fas	sɑːn de viːt͡ʃ
ایرلند	fas	ʔiːɾ land
سلتی	fas	sel tiː
اکسیژن	fas	oksiː ʒen
کربن	fas	kaɾ bon
رادون	fas	ɾɑː don
نیتروژن	fas	niːt ɾo ʒen
فسفر	fas	fos foɾ
دلار	fas	do lɑːɾ
یورو	fas	juː ɾoː
سوسیالیسم	fas	so si jɑː liːsm
اسید	fas	ʔa siːd
قفسه	fas	qa fa se
نروژ	fas	nʊɾ vɪʒ
تایلند	fas	tɑːj land
کرواسی	fas	ko ɾo vɑː siː
زاگرب	fas	zɑːɡ ɾɪb
سمینار	fas	se miː nɑːɾ
آتن	fas	ʔɑː tan
قورباغه	fas	quːɾ bɑː ɣa
صربستان	fas	saɾ bɪs tɑːn
تز	fas	tez
اتازونی	fas	ʔe tɑː zuː niː
شهرها	fas	ʃahɾɑː
باطری	fas	bɑːt ɾiː
باتری	fas	bɑːt ɾiː
چیزها	fas	t͡ʃiːzhɑː
کنکور	fas	koŋ kuːɾ
سریال	fas	se ɾi jɑːl
لم	fas	lem(ː)
سیگارت	fas	siː ɡɑː ɾet
پتو	fas	pa tuː
بودجه	fas	buːd d͡ʒe
کاذب	fas	kɑːzeb
شلوغ	fas	ʃo luːɢ
فوتبالیست	fas	fuːt bɑː liːst
ملیت	fas	mɪl li jat
پودر	fas	puːdɾ
بلیت	fas	be liːt
اسکاتلند	fas	ʔes kɑːt land
آبسه	fas	ʔɑːb se
بیستم	fas	biːstom
بادبان	fas	bɑːdbɑn
جار	fas	d͡ʒaːr
چک	fas	t͡ʃek
پرینه	fas	pe ɾiː ne
ژان	fas	ʒɑːn
قوش	fas	ɢuːʃ
امپراتور	fas	ʔɪm pa ɾɑː tuːɾ
کنفرانس	fas	koɱ fe ɾɑːns
مترو	fas	met ɾo
پاساژ	fas	pɑː sɑːʒ
کلیشه	fas	ke liː ʃe
شقایق	fas	ʃaɣɑːjeɣ
بمباران	fas	bam bɑː ɾɑːn
کاه	fas	kaːh
پاپیون	fas	pɑː pi jon
اینترنت	fas	ʔiːn teɾ net
ژورنالیست	fas	ʒuːɾ nɑː liːst
ژاندرم	fas	ʒɑːn daɾm
توگو	fas	toːɡoː
سومالی	fas	so mɑː liː
کامیون	fas	kɑː mi jon
دانمارک	fas	dɑːn mɑːɾk
قرص	fas	ɢoɾs
کامبوج	fas	kɑːm bod͡ʒ
لیوان	fas	liː vɑːn
سیستم	fas	siːs tem
مناره	fas	menɑːɾe
پستاندار	fas	pes tɑːn dɑːɾ
فندک	fas	fan dak
گرینلند	fas	ɡe ɾiːn land
آلبوم	fas	ʔal bʊm
جابر	fas	d͡ʒɑːbeɾ
کرست	fas	koɾ set
ورع	fas	va raʔ
کولر	fas	kuː leɾ
پریروز	fas	paɾiːɾuːz
کمیته	fas	kʊ miː ta
آدامس	fas	ʔɑː dɑːms
عزر	fas	ʔazr
پسرک	fas	pesaɾak
کانال	fas	kɑː nɑːl
لوت	fas	luːt
تئاتر	fas	te ʔɑːtɾ
بوسنی	fas	bos niː
ارتش	fas	ʔaɾ tɪʃ
راکت	fas	rɑː kɪt
تاریخدان	fas	tɑːɾiːxdɑːn
کارشناس	fas	kɑːɾʃenɑːs
پاتیناژ	fas	pɑː tiː nɑːʒ
کمربند	fas	kamaɾbaːnd
اریک	fas	ʔe ɾiːk
سوال	fas	sʊ vɑːl
ایجاد	fas	iːdʒɑːd
راس	fas	rɑːs
آرژانتین	fas	ʔɑːɾ ʒɑːn tiːn
دیوناگری	fas	deː va nɑː ɡa ɾiː
آشغال	fas	ʔɑːʃ ɢɑːl
سطوح	fas	su tuːh
خد	fas	xʊd
انتگرال	fas	ʔan teɡ ɾɑːl
لفت	fas	lɪft
ژئولوژی	fas	ʒeʔoloʒiː
ژئوفیزیک	fas	ʒeo fiː ziːk
ژئوپلیتیک	fas	ʒe ʔo po liː tiːk
چلچله	fas	t͡ʃel t͡ʃe le
چپر	fas	t͡ʃapaɾ
اتریش	fas	ʔʊt ɾiːʃ
استرالیا	fas	ʔos to ɾɑː li jɑː
تمایل	fas	tamɑːjol
کلانتر	fas	kalɑntaɾ
کنسرت	fas	konseɾt
پوهنتون	fas	poː ɦan tuːn
سولیتون	fas	so liː ton
سانسکریت	fas	sɑːns ke ɾiːt
دوناگری	fas	de va nɑː ɡa ɾiː
مخمر	fas	mu xam mir
سونامی	fas	suː nɑː miː
قضیب	fas	ɢaziːb
چکاد	fas	tʃakɑːd
گوازه	fas	ɡavɑːze
دژند	fas	daʒand
بازگشت	fas	bɑːzɡaʃt
دزدیدن	fas	duz diː daːn
ژئودزی	fas	ʒeo de ziː
رونوشت	fas	ruːneveʃt
دونسن	fas	duːnesːan
دونستن	fas	duːnestan
اوردن	fas	ovordan
ویتنام	fas	vi jat nɑːm
کلمبیا	fas	ko lom bi jɑː
دایی	fas	dɑː jiː
گالش	fas	ɡɑː loʃ
شوروی	fas	ʃoː ɾa viː
آباژور	fas	ʔɑː bɑː ʒuːɾ
کچالو	fas	ka t͡ʃaː luː
کایوت	fas	kɑː jot
آمبولانس	fas	ʔɑːm buː lɑːns
فهموندن	fas	fahmuːndan
گلئون	fas	ɡluː on
سپردن	fas	sepoɾdan
بیجنگ	fas	beː d͡ʒɪŋɡ
همبرگر	fas	hambeɾɡeɾ
چیزبرگر	fas	tʃiːzbeɾɡeɾ
تمشک	fas	tameʃk
پورنوگرافی	fas	poɾ no ɡe ɾɑː fiː
فساق	fas	fu saːq
کورم	fas	kuːɾam
مسلمانم	fas	mosalmɑːnam
جورج	fas	d͡ʒoːɾd͡ʒ
سالن	fas	sɑː lon
نرمال	fas	noɾ mɑːl
بارون	fas	bɑː ɾuːn
پسرانه	fas	pesaɾɑːne
آسمون	fas	ɑːsemuːn
جون	fas	d͡ʒuːn
تهرونی	fas	tehɾuːniː
شیطون	fas	ʃej tuːn
مردونه	fas	maɾduːne
زنونه	fas	za nuː ne
پسرونه	fas	pesaɾuːne
برزیل	fas	be ɾe ziːl
سمعک	fas	sam ʔak
سزیم	fas	se zi jom
شیزوفرنی	fas	ʃiː zo feɾ niː
سالاد	fas	sɑː lɑːd
گوگل	fas	ɡuːɡl
هیدروژن	fas	hiːd ɾo ʒen
هلیم	fas	hel jom
لیتیم	fas	liː tiː jom
نینجا	fas	niːn d͡ʒɑː
متون	fas	mu tuːn
فینال	fas	fiː nɑːl
جاپان	fas	d͡ʒɑː pɑːn
ککه	fas	kaka
یتیمان	fas	jatiːmɑːn
میانمار	fas	mijɑnmɑːɾ
عملیات	fas	ʔa ma lij jaːt
غنا	fas	qa nɑː
سندباد	fas	sɪmbɑːd
آنتروپی	fas	ʔɑːnt(o) ɾo piː
پمپ	fas	pomp
پلاستیک	fas	pa lɑːs tiːk
کلاسیک	fas	ke lɑː siːk
تنش	fas	ta neʃ
برچسب	fas	baɾ t͡ʃasb
شکلک	fas	ʃik lak
فیلیپین	fas	fiː liː piːn
دبی	fas	dʊ baj
دلگیرترین	fas	delɡiːɾtaɾiːn
دلگیرتر	fas	delɡiːɾtaɾ
بومی	fas	buː miː
سازها	fas	sɑːzhɑː
مفقود	fas	mafɣuːd
موندن	fas	muːndan
مردونگی	fas	maɾduːneɡiː
جوشاندن	fas	dʒuːʃɑːndan
جوشوندن	fas	dʒuːʃuːndan
چسبوندن	fas	tʃasbuːndan
چسباندن	fas	tʃasbɑːndan
چسبیدن	fas	t͡ʃas biː dan
اومدن	fas	umadan
زنونگی	fas	zanuːneɡiː
خوروندن	fas	xoɾuːndan
نوازنده	fas	navɑːzande
نوازندگان	fas	navɑːzandeɡɑːn
جستجوها	fas	dʒostodʒuːhɑː
ایجادها	fas	iːdʒɑːdhɑː
سرک	fas	sa ɾak
احمقان	fas	ahmaɣɑːn
سامانی	fas	sɑː mɑː niː
مذاهب	fas	mazɑːheb
دژها	fas	deʒhɑː
مشکلات	fas	moʃkelɑːt
چوکی	fas	t͡ʃav kiː
فرادیس	fas	faɾɑːdiːs
مگردومیان	fas	meɡeɾdumjɑːn
پتروسیان	fas	petɾosijɑːn
ریچارد	fas	ɾiː t͡ʃɑːɾd
کریستوفر	fas	k(e) ɾiːs to feɾ
جوزف	fas	dʒozef
آرتور	fas	ʔɑːɾ tuːɾ
آنجلا	fas	ʔɑːn d͡ʒe lɑː
ریکاردو	fas	ɾiː kɑːɾ do
زاغی	fas	zɑːɣiː
جگوار	fas	dʒaɡvɑːɾ
دارنده	fas	daː ran da
جامائیکا	fas	d͡ʒɑː mɑː ʔiː kɑː
گت	fas	ɡot
مهاجم	fas	mu haː d͡ʒim
رقصنده	fas	ɾaʁ san de
هیره	fas	hiːɾe
سکسولوژی	fas	sek so lo ʒiː
فرامین	fas	fa raː miːn
سوسیالیست	fas	so si jɑː liːst
سوسیالیستی	fas	so si jɑː liːs tiː
مارکسیسم	fas	mɑːɾk siːsm
چهارصد	fas	tʃahɑːɾsad
مزدیسنا	fas	mazdajas nɑː
پارتی	fas	pɑːɾ tiː
متشکرم	fas	moteʃakːeɾam
جاندار	fas	dʒɑːndɑːɾ
دامنه	fas	dɑː ma ne
رومانیایی	fas	roː mɑː ni jɑː jiː
دموکراسی	fas	da moːk ɾɑː siː
امامزاده	fas	emɑːmzɑːde
شگرف	fas	ʃa ɡarf
امروزه	fas	emɾuːze
مجاری	fas	madʒɑːɾiː
گوریل	fas	ɡoɾiːl
دهن	fas	dɑːn
ساحرات	fas	sɑːheɾɑːt
ساحرها	fas	sɑːheɾhɑː
لپتون	fas	lepton
اسپین	fas	espiːn
هلندی	fas	ho lan diː
لیسک	fas	liː sak
نوترینو	fas	nuːtɾiːno
سمج	fas	se med͡ʒ
اروگوئه	fas	ʔo ɾuː ɡuː ʔe
پاراگوئه	fas	pɑː ɾɑː ɡuː ʔe
پرتغال	fas	poɾ to ɢɑːl
پیشکش	fas	peːʃ kaʃ
دشوارترین	fas	doʃvɑːɾtaɾiːn
دشوارتر	fas	doʃvɑːɾtaɾ
برادری	fas	baɾɑːdaɾiː
آمپول	fas	ʔɑːm puːl
راهبردی	fas	rɑːhboɾdiː
نوچ	fas	nuːt͡ʃ
رمه	fas	ra ma
شیلی	fas	ʃiː liː
سورینام	fas	suː ɾiː nɑːm
ونزوئلا	fas	venezuelɑː
رک	fas	ɾok
هذیان	fas	hazajɑːn
آبجی	fas	ʔɑːb d͡ʒiː
اتیوپی	fas	ʔet juː piː
کالیفرنیا	fas	kɑː liː foɾ ni jɑː
واشنگتن	fas	vɑː ʃeɲɡ ton
اوکراین	fas	ʔuː kɾɑːjn
بلاروس	fas	be lɑː ɾuːs
گیشه	fas	ɡiː ʃe
آندورا	fas	ʔɑːn do ɾɑː
قرقیزستان	fas	qɪɾ qiː zɪs tɑːn
نیجر	fas	niːd͡ʒeɾ
نیجریه	fas	niːd͡ʒeɾje
سنگال	fas	seneɡɑːl
استونی	fas	ʔes to niː
لتونی	fas	le to niː
لیتوانی	fas	liːt vɑː niː
بنگلادش	fas	baŋɡ lɑː dɪʃ
ویرگول	fas	viːɾ ɡuːl
نیستم	fas	niːstam
سوئیس	fas	suː ʔiːs
امریکا	fas	ʔam riː kaː
خفن	fas	xa fan
کک	fas	kak
کمونیسم	fas	ko muː niːsm
فرمول	fas	foɾ muːl
اسلوونی	fas	ʔes lo ve niː
بوتان	fas	buː taːn
عیاشی	fas	ʔaj jaː ʃiː
آتیش	fas	ʔɑː teːʃ
چردن	fas	tʃardan
پهپاد	fas	paɦ pɑːd
شمیدن	fas	ʃamiːdan
بلع	fas	balʔ
سیلاغ	fas	siːlɑːɣ
قلا	fas	qalɑː
خوسیدن	fas	xovsiːdan
چوغ	fas	tʃuːɣ
قاغذ	fas	qɑː ɣaz
آم	fas	ʔɑːm
انتخابات	fas	ʔin ti xaː baːt
جوغن	fas	dʒuɣan
دگرگونی	fas	deɡaɾɡuːniː
کلپوک	fas	kalpuːk
بنیادگرایی	fas	bonjɑːdɡaɾɑːjiː
گجیک	fas	ɡodʒiːk
جیجه	fas	dʒiːdʒe
خین	fas	xiːn
چیندن	fas	tʃiːndan
بزباش	fas	boz bɑːʃ
فاکولته	fas	fɑː koːl ta
جبران	fas	d͡ʒʊb ɾɑːn
مسلمون	fas	mo sal muːn
واکنش	fas	vɑː kʊ nɪʃ
کمترین	fas	kamtaɾiːn
ردپا	fas	radːepɑː
مشیری	fas	moʃiːɾiː
شخصی	fas	ʃaxsiː
ویگن	fas	viː ɡen
مفتون	fas	maftuːn
گالری	fas	ɡɑːleɾiː
نژادپرستانه	fas	neʒɑːdpaɾastɑːne
دربین	fas	doɾbiːn
فرختن	fas	foɾoxtan
ببا	fas	bʏbɑː
سفی	fas	sfiː
واروژان	fas	vɑː ɾuː ʒɑːn
خندسن	fas	xandesan
غل	fas	qel
ماما	fas	mɑː mɑː(j)
تغار	fas	taɣɑːɾ
وض	fas	vaz
فرنوش	fas	faɾnuːʃ
جاز	fas	d͡ʒɑːz
کاروبار	fas	kaː ru baːr
پرتگالی	fas	pʊɾ ta ɡɑː liː
آرت	fas	ʔɑːɾt
هنی	fas	ha niː
ششتن	fas	ʃɪʃ tan
کدم	fas	kodom
دوشتن	fas	duːʃ tan
یتا	fas	jatɑː
لیسه	fas	liː sa
فابریکه	fas	fɑːb ɾiː ka
مچد	fas	mattʃed
دخدر	fas	doxdeɾ
سینزه	fas	siːnza
لژیون	fas	le ʒiː on
خارگیل	fas	xɑːɾ ɡiːl
گولو	fas	ɡuluː
الکترونیک	fas	ʔe lek te ɾo niːk
دیکتاتور	fas	diːk tɑː toɾ
چش	fas	t͡ʃaʃ
آرشیو	fas	ʔɑːɾ ʃiːv
خرنج	fas	xe ɾend͡ʒ
امپریالیسم	fas	ʔem pe ɾi jɑː liːsm
آرتساخ	fas	ʔɑːɾt sɑːx
قلف	fas	qʊlf
کلون	fas	ko luːn
چت	fas	t͡ʃat
بهی	fas	bi hiː
پرووکاتور	fas	po ɾo vo kɑː toɾ
فراموشخانه	fas	fa ɾɑː moːʃ xɑː na
لژ	fas	loʒ
تلمود	fas	tal muːd
آهوپای	fas	ʔaː hu paːj
یکدیگر	fas	jak diː ɡar
پژاک	fas	peʒɑːk
اگه	fas	ʔa ɡa
ماندگار	fas	mɑndeɡɑːɾ
نجفی	fas	nad͡ʒafiː
توهم	fas	tavahːom
واسه	fas	vɑː se
قربونت	fas	ɢoɾbunet
فدات	fas	fadɑːt
خدافظ	fas	xʊ dɑː fɪz
متعارف	fas	motaʔɑːɾef
گیومه	fas	ɡijuːme
کاهربا	fas	kɑːhɾobɑː
کامی	fas	kɑmiː
مهنوش	fas	mahnuːʃ
عظیمی	fas	ʕaziːmiː
گلناز	fas	ɡolnɑːz
شریفی	fas	ʃaɾiːfiː
الگو	fas	ʔolɡuː
مرتضوی	fas	moɾtazaviː
لاریجانی	fas	lɑːɾiːd͡ʒɑːniː
قالیباف	fas	ɢɑːliːbɑːf
کرباسچی	fas	kaɾbɑːst͡ʃiː
گفتگوها	fas	ɡoftoɡuːhɑː
کاک	fas	kɑːk
جغه	fas	d͡ʒeɣɣe
جقه	fas	d͡ʒeɣɣe
کاوه	fas	kɑːve
مهیار	fas	mahjɑːɾ
پژمان	fas	peʒmɑn
پرتکاپو	fas	poɾtakɑːpuː
ژنتیک	fas	ʒe ne tiːk
کویر	fas	kaviːɾ
تکواندو	fas	tekvɑːndo
دستشویی	fas	dast ʃuː jiː
تمبک	fas	tombak
دوانی	fas	davɑːniː
شهریاری	fas	ʃahɾiɑːɾiː
کاربرد	fas	kɑːɾ bʊɾd
گرون	fas	ɡeɾun
سار	fas	saːr
تجدید	fas	taʒdiːd
دویی	fas	doiː
شبانگاه	fas	ʃabɑːŋɡɑːh
سراینده	fas	saɾɑːjande
خرفت	fas	xeɾeːft
جهانگیری	fas	d͡ʒahɑŋɡiːɾiː
ولسوالی	fas	vʊ lʊs vɑː liː
آهنگین	fas	ɑːhaŋɡiːn
برلین	fas	beɾlin
سنگاپور	fas	sɪŋ ɡɑː puːɾ
هخامنشی	fas	ha xɑː ma nɪ ʃiː
هخامنش	fas	ha xɑː ma nɪʃ
رعایا	fas	ro(ʔ)ɑːjɑː
تهرانجلس	fas	tehɾɑnd͡ʒeles
حامد	fas	hɑːmed
کلوچه	fas	ko luː t͡ʃe
آنگاه	fas	aːn ɡaːh
ناگهان	fas	nɑːɡahɑn
ناگه	fas	nɑːɡah
یکدفعه	fas	je(k)dafe
یهو	fas	jeho
کماکان	fas	kamɑːkɑn
هماهنگی	fas	hamɑːhaŋɡiː
مساعد	fas	mu saː ʔid
ترابری	fas	taɾɑːbaɾiː
تکاپو	fas	takɑːpuː
زواره	fas	zavɑːɾe
والسلام	fas	vasːalɑːm
شکننده	fas	ʃekanande
پویان	fas	puːjɑn
پرهام	fas	paɾhɑːm
بهناز	fas	behnɑːz
نوستالژی	fas	nostɑlʒiː
دلفریب	fas	delfaɾiːb
غوز	fas	ɢuːz
دژاوو	fas	deʒɑːvuː
واس	fas	vɑː se
چشا	fas	t͡ʃeʃɑː
تفضلی	fas	tafazːoliː
شهبازی	fas	ʃahbɑːziː
خمیدگی	fas	xamiːdeɡiː
زنگنه	fas	zaŋɡane
حجتی	fas	hod͡ʒːatiː
هاشمی	fas	hɑːʃemiː
تقوایی	fas	taɣvɑːiː
پیکربندی	fas	peikaɾbandiː
زغر	fas	zɪ ɣɪɾ
استالین	fas	ʔes tɑː liːn
ترف	fas	taɾf
ثابتی	fas	sɑːbeti
مبلمان	fas	mob le mɑːn
تالاب	fas	tɑː lɑːb
بزه	fas	be ze
کریمه	fas	ke ɾiː me
تشی	fas	taʃiː
بابونه	fas	bɑːbuːne
ارتشتار	fas	ʔaɾ teʃ dɑːɾ
بریان	fas	bir jaːn
تمب	fas	tomb
جولای	fas	d͡ʒuː lɑːj
رشتن	fas	reʃtan
مریلا	fas	meɾilɑ
ملیکا	fas	melikɑ
خستن	fas	xastan
پراکندن	fas	paɾɑːkandan
تحلیلگر	fas	tahliːlɡaɾ
ملوان	fas	ma la vɑːn
توسکا	fas	tuskɑ
استکان	fas	ʔes te kɑːn
انبوییدن	fas	ambuː(j)iːdan
ستردن	fas	setoɾdan
سکرفیدن	fas	sekaɾfiːdan
کامستن	fas	kɑːmestan
تاوستن	fas	tɑːvestan
سهستن	fas	sahestan
پیختن	fas	piːxtan
اوان	fas	avɑn
وخشیدن	fas	vaxʃiːdan
فرنود	fas	faɾnuːd
فلورا	fas	f(e)loɾɑː
رزا	fas	rozɑː
هلن	fas	he len
توژ	fas	tuːʒ
تزار	fas	ti zaːr
جه	fas	d͡ʒa
تشک	fas	to ʃak
دیوید	fas	deː viːd
مکنزی	fas	makenziː
آرشه	fas	ʔɑːɾ ʃe
رباب	fas	ru baːb
کورتاژ	fas	koːɾ tɑːʒ
کومه	fas	koma
کمپلت	fas	kom plet
رمق	fas	ramaɢ
رویکرد	fas	ɾuːj kaɾd
کولتور	fas	kuːl tuːɾ
انجنیر	fas	ʔɪn d͡ʒɪ niːɾ
تاپه	fas	tɑːpa
گاماس	fas	ɡɑː mɑːs
داعش	fas	dɑː ʔɪʃ
نگندن	fas	neɡandan
فریانه	fas	faɾɪjɑːne
فریماه	fas	faɾiːmɑː
اندودن	fas	ʔanduːdan
موقعیت	fas	mav qe ʔi jat
مهار	fas	ma haːr
سپریغ	fas	sapɾiːɣ
آگست	fas	ʔɑː ɡɪst
سکان	fas	sokkɑn
کژال	fas	kaʒɑl
جلیقه	fas	d͡ʒe liː ʁe
جشنواره	fas	d͡ʒaʃn vɑː ɾa
جنگنده	fas	d͡ʒaŋ ɡan da
مکزیک	fas	mek ziːk
سمفونی	fas	saɱ fo niː
آکورد	fas	ʔɑː koɾd
بهداشت	fas	beɦ dɑːʃt
لایک	fas	lɑːjk
فون	fas	foːn
تخمک	fas	tux mak
آسم	fas	ʔɑːsm
پروستات	fas	poɾos tɑːt
وین	fas	vijan
سس	fas	sos
نت	fas	not
روابط	fas	ra vaː bit
مجلات	fas	ma d͡ʒal laːt
نمور	fas	na muːɾ
تبلت	fas	tab let
هپاتیت	fas	hepɑː tiːt
پچین	fas	pat͡ʃːiːn
ابولا	fas	ʔe bo lɑː
لیورپول	fas	liː veɾ puːl
انیمیشن	fas	ʔa niː mej ʃen
ناآرامی	fas	naː ʔaː raː miː
گیله	fas	ɡiː la
قفا	fas	qa faː
مارچ	fas	mɑːɾt͡ʃ
بساک	fas	ba saːk
جنوری	fas	d͡ʒan va ɾiː
فبروری	fas	fɪb ɾʊ va ɾiː
سپتمبر	fas	sɪp tɪm baɾ
نومبر	fas	na vɪm baɾ
بوتل	fas	boː tal
بطری	fas	bot ɾiː
سردبیر	fas	saɾ da biːɾ
کلاشینکف	fas	ke la ʃiːŋ kof
آزبست	fas	ʔɑːz best
اقتصاددان	fas	ʔɪq tɪ sɑːd dɑːn
کلر	fas	ko loɾ
دسمبر	fas	dɪ sɪm baɾ
جوب	fas	d͡ʒuːb
صب	fas	sʊb
تناسب	fas	ta naː sub
گردهمایی	fas	ɡeɾ de ɦa mɑː jiː
آر	fas	ʔaːr
اند	fas	ʔand
ساتگینی	fas	saːt ɡiː niː
