بېلتيا	pus	belt̪jɑ
بېلښتتاړى	pus	belaʂt̪t̪ɑɻaj
بېلښتي	pus	belaʂt̪i
بېكوري	pus	bekori
بېغږېدنگ	pus	beɣaʐed̪anɡ
بېسدي	pus	besad̪i
بېسارى	pus	besɑraj
بېزاوه	pus	bezɑwa
بيروبار	pus	birobɑr
بېډاډي	pus	beɖɑɖi
بېډاډه	pus	beɖɑɖa
بېدينواله	pus	bed̪inwɑl
بېدويي	pus	bed̪oji
بېدويه	pus	bed̪oja
بېدودي	pus	bed̪od̪i
بېدوده	pus	bed̪od̪a
بېخلي	pus	bexali
بېځواكه	pus	bed͡zwɑka
بېځواكي	pus	bed͡zwɑki
بېخبندى	pus	bexband̪aj
بېچار	pus	bet͡ʃɑr
بېپلوه	pus	bepalawa
پاتمړې	pus	pat̪amaɻe
پاتېوالى	pus	pɑt̪ewɑlaj
پاڅون	pus	pɑt͡sun
پاڅوني	pus	pɑt͡suni
پار	pus	par
پارچاو	pus	pɑrt͡ʃɑw
پارند	pus	pɑrand̪
پارويى	pus	parwajaj
پاړكى	pus	pɑɻkaj
پاړكيز	pus	pɑɻkiz
پاړكيوال	pus	pɑɻkiwɑl
پاسگر	pus	pɑsɡar
پاسلنليك	pus	pɑslanlik
پازپېژاند	pus	pɑzpeʒɑnd̪
پازوال	pus	pɑzwɑl
پازوالي	pus	pɑzwɑli
پاسلنه	pus	pɑslana
پاسوالزى	pus	pɑswɑlzaj
پاسوالي	pus	pɑswɑli
پاسلونى	pus	pɑslunaj
پاسلېيلى	pus	pɑslejalaj
پاسوال	pus	pɑswɑl
پاكزړى	pus	pɑkzaɻaj
پاكسازي	pus	pɑksɑzi
پالندوى	pus	pɑlənd̪oj
پالوال	pus	pɑlwɑl
پاليال	pus	pɑljɑl
پاكلمنې	pus	pɑklaməne
پاكلمني	pus	pɑklaməni
پاملرنه	pus	pɑmlarəna
پاموړ	pus	pɑmwaɻ
پاميالى	pus	pɑmjɑlaj
پانگارتى	pus	pɑnɡart̪aj
پانگواك	pus	pɑnɡwɑk
پالنځى	pus	pɑlənd͡zaj
پانگواكي	pus	pɑnɡwɑki
پانگوال	pus	panɡwal
پانگواله	pus	pɑnɡwɑla
پانگونه	pus	pɑnɡawəna
پانگيز	pus	pɑnɡiz
پايڅوړ	pus	pɑjt͡soɻ
پاڼرېژ	pus	pɑɳreʒ
پاڼوځى	pus	pɑɳod͡zaj
پاوتل	pus	pɑwt̪al
پايلغونډله	pus	pɑjlɣonɖla
پايلوبه	pus	pɑjloba
پايلنيوى	pus	pɑjlniwaj
پايله	pus	pɑjla
پايليزه	pus	pɑjliza
پتوال	pus	pat̪wɑl
پايليك	pus	pɑjlik
پتېينه	pus	pat̪ejəna
پايمخ	pus	pɑjmax
پايند	pus	pɑjənd̪
پاينه	pus	pɑjana
پتليك	pus	pat̪lik
پټپوهاند	pus	pəʈpohɑnd̪
پټكارى	pus	pəʈkɑraj
پټكاري	pus	pəʈkɑri
پټنځى	pus	paʈənd͡zaj
پټولن	pus	pəʈwlan
پټه	pus	paʈa
پتمن	pus	pat̪man
پخساكگر	pus	paxsɑkɡar
پخاولى	pus	paxɑwlaj
پخلنځى	pus	paxland͡zaj
پخلى	pus	paxlaj
پخوونى	pus	paxawunaj
پراختيايي	pus	prɑxt̪jɑji
پرانسي	pus	prɑnsi
پراختيا	pus	prɑxt̪jɑ
پرانېسته	pus	prɑnist̪a
پرتلاند	pus	part̪alɑnd̪
پرتلوال	pus	part̪alwɑl
پرتلواله	pus	part̪alwɑl
پرتله	pus	part̪ala
پرتليز	pus	part̪aliz
پرتمناك	pus	part̪amnɑk
پرديپالنه	pus	prad̪ipɑlana
پرتمين	pus	part̪amin
پرتندغبرگغږ	pus	prat̪and̪ɣbarɡɣaʐ
پرشاتگپال	pus	parʃɑt̪aɡpɑl
پرشاتگواله	pus	parʃɑt̪aɡwɑla
پرشاتگى	pus	parʃɑt̪aɡaj
پرگنيز	pus	parɡaniz
پرلپسې	pus	parlapse
پرشاتمبونه	pus	parʃɑt̪ambawana
پرغزناك	pus	parɣaznɑk
پرغزي	pus	parɣazi
پرگنوال	pus	parɡanwɑl
پرلپسېوالى	pus	parlapsewɑlajaj
پرگنواله	pus	parɡanwɑla
پرمختگ	pus	parmaxt̪aɡ
پرمخيون	pus	parmaxjun
پرمختگپال	pus	parmaxt̪aɡpɑl
پرمختگواله	pus	parmaxt̪aɡwɑla
پرمختلى	pus	pərməxt̪əlaj
پرېژه	pus	preʒa
پرېښه	pus	preʂa
پرېكړونى	pus	prekɻunaj
پرېكړه	pus	prekɻa
پرمختيا	pus	pərməxt̪jɑ
پرمختيايي	pus	pərməxt̪jɑji
پېيلى	pus	pejəlaj
پېيلتيا	pus	pejəlt̪jɑ
پيوستون	pus	pajwast̪un
پيمالگر	pus	pajmɑlɡar
پيليز	pus	pajliz
پيليځ	pus	pajlld͡z
پيلول	pus	pajlawal
پيلواستى	pus	pajlwast̪aj
پيلوان	pus	pilwɑn
پېلنه	pus	peləna
پيلند	pus	pajlənd̪
پيلامه	pus	pajlɑma
پيلناښ	pus	pilnɑʂ
پيلگر	pus	pajlɡar
پيلغاښ	pus	pilɣɑʂ
پيلامگر	pus	pajlɑmɡar
پيلام	pus	pajlɑm
پېغليستان	pus	peɣlist̪ɑn
باز	pus	bɑz
استوگنځی	pus	ast̪oɡand͡zaj
گېډو	pus	ɡeɖo
خړ	pus	xəɻ
ابېڅې	pus	abet͡se
انگيويى	pus	anɡiwajaj
اهنگ	pus	ahanɡ
څاپاكى	pus	t͡sɑpɑkaj
څاپاكي	pus	t͡sɑpɑki
څارځى	pus	t͡sɑrd͡zaj
څارن	pus	t͡sɑran
څارند	pus	t͡sɑrand̪
څارندوى	pus	t͡sɑrand̪oj
څارنه	pus	t͡sɑrana
څارو	pus	t͡sɑru
څاروال	pus	t͡sɑrwɑl
څاروان	pus	t͡sɑrwɑn
څارونكى	pus	t͡sɑrunkaj
څارويتون	pus	t͡sɑrwit̪un
څانگوال	pus	t͡sɑnɡwɑl
څانگور	pus	t͡sɑnɡwar
څاكن	pus	t͡sɑkan
څاكني	pus	t͡sɑkani
څانگغوڅ	pus	t͡sɑnɡɣwat͡s
څانگنومونې	pus	t͡sɑnɡnumawəne
باورليک	pus	bɑwarlik
بونگه	pus	bonɡa
بوټی	pus	buʈai
پرگنه	pus	parɡana
پيړۍ	pus	piɻəi
خولۍ	pus	xoləi
سختوالی	pus	saxt̪wɑlai
زڼکی	pus	zəɳkai
کاپيوره	pus	kɑpiwəra
تخن	pus	t̪axun
زيبا	pus	zəbɑ
ترنګړ	pus	t̪ranaɻ
لرګی	pus	larɡai
کرسۍ	pus	kursəi
کرسی	pus	kursi
کلکوالی	pus	klakwɑlai
کېړ	pus	keɻ
کټاره	pus	kaʈɑra
انګلیسي	pus	inɡlisi
نیالګی	pus	njalɡɑi
کرل	pus	karəl
ټوسپارۍ	pus	ʈuspɑrəi
مژک	pus	mʒak
