وی	pa	وی
ویاہ	pa	ویاہ
ویاہنا	pa	ویاہنا
ویران	pa	ویران
ویہہ	pa	ویہہَ
ٹبر	pa	ٹبر
ٹرنا	pa	ٹُرنا
ٹنڈا	pa	ٹُنڈا
ٹنگنا	pa	ٹنْگْنا
ٹولنا	pa	ٹولنا
ٹوٹی	pa	ٹُوٹی
ٹوپی	pa	ٹوپی
ٹٹا	pa	ٹٹا
ٹٹنا	pa	ٹُٹنا
ٹپنا	pa	ٹپنا
ٹکنا	pa	ٹِکنا
ٹھڈا	pa	ٹھڈا
ٹیچا	pa	ٹیچا
پات	pa	پات
پاری	pa	پاری
پاسکو	pa	پاسکُو
پاوا	pa	پاوا
پاہنا	pa	پاہنا
پتر	pa	پتْر
پتر	pa	پُتر
پدم	pa	پدْم
پدم	pa	پدم
پدھر	pa	پدھر
پر	pa	پر
پراندا	pa	پراندا
پراگا	pa	پراگا
پربھو	pa	پربَھُو
پربھو	pa	پْربھُو
پرچھاواں	pa	پرْچْھاواں
پنج	pa	پنْج
پنجاب	pa	پنجاب
پنجابی	pa	پنجابی
پنڈ	pa	پِنْڈ
پوتھا	pa	پوتھا
پوتھی	pa	پوتھی
پوجا	pa	پُوجا
پٹھ	pa	پِٹھ
پٹھا	pa	پُٹھا
پڑھائی	pa	پڑھائی
پکھا	pa	پکھا
پھل	pa	پھُل
پھٹنا	pa	پھٹنا
پھپھی	pa	پھُپھی
پھڑنا	pa	پھڑنا
پہاڑ	pa	پہاڑ
پہاڑی	pa	پہاڑی
پیار	pa	پیار
پیر	pa	پیر
پینا	pa	پینا
پیڑ	pa	پیڑ
چاہ	pa	چاہ
چترا	pa	چِترا
چر	pa	چِر
چشمہ	pa	چشمہ
چلنا	pa	چلنا
چمونا	pa	چمُونا
چن	pa	چن
چنگا	pa	چنگا
چنی	pa	چُنی
چونڈھی	pa	چُونڈھی
چوہا	pa	چُوہا
چوہا	pa	چُوہا
چٹا	pa	چِٹا
چڑھدا	pa	چڑھدا
چکڑ	pa	چِکڑ
چھال	pa	چھال
چھاں	pa	چھاں
چھت	pa	چھت
چھتر	pa	چھِتر
چھنچھر	pa	چھنِچھر
چھنچھن	pa	چھنِچھن
چھنچھن	pa	چھنِچھن
چھٹی	pa	چھُٹی
چھڑا	pa	چھڑا
چہ	pa	چْہَ
ڈاڈھا	pa	ڈاڈھا
ڈاڈھا	pa	ڈاڈھا
ڈبنا	pa	ڈُبنا
ڈراوا	pa	ڈراوا
ڈراوا	pa	ڈْراوا
ڈلھنا	pa	ڈُلھنا
ڈنگا	pa	ڈِنگا
ڈنگانا	pa	ڈنگانا
ڈنگنا	pa	ڈنْگْنا
ڈورا	pa	ڈورا
ڈڈو	pa	ڈڈُو
ڈگنا	pa	ڈِگنا
ڈھانا	pa	ڈھانا
ڈھلا	pa	ڈھِلا
ڈھولا	pa	ڈھولا
ڈھونا	pa	ڈھونا
ڈھونڈنا	pa	ڈھُونْڈْنا
ڈھڈ	pa	ڈھِڈ
ڈھکواں	pa	ڈھُکواں
ڈیگر	pa	ڈیگر
کاغذ	pa	کاغذ
کانا	pa	کانا
کانھ	pa	کانھ
کاپی	pa	کاپی
کاگ	pa	کاگ
کاگا	pa	کاگا
کاں	pa	کاں
کاہدا	pa	کاہدا
کبا	pa	کبا
کتا	pa	کُتا
کتورا	pa	کتُورا
کتی	pa	کُتی
کجل	pa	کجل
کدھی	pa	کدھی
کرلانا	pa	کُرلانا
کرنا	pa	کرنا
کرنا	pa	کرنا
کرنٹ	pa	کرنْٹ
کشتی	pa	کشتی
کفتاں	pa	کُفتاں
کلچا	pa	کُلچا
کلی	pa	کُلی
کم	pa	کم
کمبنا	pa	کمْبنا
کن	pa	کن
کندھ	pa	کنْدھ
کنڈ	pa	کنْڈ
کنڈلی	pa	کُنْڈْلی
کنڈی	pa	کُنڈی
کنگھا	pa	کنگھا
کوئی	pa	کوئی
کورا	pa	کورا
کول	pa	کول
کوڑ	pa	کُوڑ
کوک	pa	کُوک
کٹنا	pa	کُٹنا
کڈا	pa	کِڈا
کڈھنا	pa	کڈَھنا
کڑا	pa	کُڑا
کڑچھی	pa	کڑچھی
کڑی	pa	کُڑی
ککر	pa	ککر
ککڑ	pa	کُکڑ
کھبا	pa	کھبا
کھجل	pa	کھجل
کھجور	pa	کھجُور
کھرنا	pa	کھُرنا
کھرک	pa	کھُرْک
کھسم	pa	کھسم
کھلارا	pa	کھلارا
کھلارا	pa	کھِلارا
کھلارنا	pa	کھلارنا
کھلارنا	pa	کھِلارنا
کھلونا	pa	کھلونا
کھنجھنا	pa	کھُنْجھْنا
کھنگھ	pa	کھنْگھ
کھوتا	pa	کھوتا
کھڈونا	pa	کھڈونا
کہیر	pa	کُہیر
کیوں	pa	کیوں
کیہہ	pa	کیہہَ
گانا	pa	گانا
گاں	pa	گاں
گدڑ	pa	گِدڑ
گراں	pa	گِراں
گراں	pa	گْراں
گلی	pa	گلی
گنڈھ	pa	گنْڈھ
گنڈھا	pa	گنڈھا
گنڈھنا	pa	گنْڈھْنا
گنھنا	pa	گُنھنا
گوانڈھ	pa	گَوانْڈھ
گوانڈھی	pa	گَوانڈھی
گوت	pa	گوت
گوتی	pa	گوتی
گوشت	pa	گوشت
گونگلو	pa	گونْگْلُو
گوڈا	pa	گوڈا
گٹھا	pa	گٹھا
گڈی	pa	گڈی
گڈی	pa	گُڈی
گگن	pa	گگن
گھاہ	pa	گھاہ
گھدھا	pa	گِھدھا
گھر	pa	گھر
گھراں	pa	گھراں
گھلنا	pa	گھلنا
گھلنا	pa	گھُلنا
گھمنا	pa	گھُمنا
گھننا	pa	گِھْننا
گھنٹا	pa	گْھنٹا
گھنڈ	pa	گھُنْڈ
گھوڑا	pa	گھوڑا
گھڑیال	pa	گَھْڑَیال
گھیو	pa	گْھیو
گھیو	pa	گْھیو
گھے	pa	گْھے
ہار	pa	ہار
ہارنا	pa	ہارنا
ہان	pa	ہان
ہانی	pa	ہانی
ہونا	pa	ہونا
ہونا	pa	ہونا
ہے	pa	ہے
ہے	pa	ہے
یاتری	pa	یاتری
یاد	pa	یاد
یار	pa	یار
یاں	pa	یاں
یسوع	pa	یسُوع
یک	pa	یک
آئی	pa	آئی
آئیاں	pa	آئیاں
آئیو	pa	آئیو
آئیے	pa	آئیے
آب	pa	آب
آباد	pa	آباد
آبرو	pa	آبرُو
آبلست	pa	آبلست
آتش	pa	آتش
آتشک	pa	آتشک
آتما	pa	آتما
آتھݨ	pa	آتھݨ
آدر	pa	آدر
آدم	pa	آدم
آدھار	pa	آدھار
آرزو	pa	آرزُو
آسا	pa	آسا
آسان	pa	آسان
آسمان	pa	آسمان
آشنائى	pa	آشنائى
آفتاب	pa	آفتاب
آلو	pa	آلُو
آندا	pa	آندا
آندی	pa	آندی
آندے	pa	آندے
آواجائی	pa	آواجائی
آوازوں	pa	آوازوں
آواس	pa	آواس
آپ	pa	آپ
آپاں	pa	آپاں
آپݨا	pa	آپݨا
آڈھا	pa	آڈھا
آڑو	pa	آڑُو
آکرشن	pa	آکرشن
آکھاں	pa	آکھاں
آکھݨا	pa	آکھݨا
آگو	pa	آگُو
آہ	pa	آہ
آہو	pa	آہو
اباد	pa	اباد
ابرول	pa	ابرول
اتے	pa	اتے
اجر	pa	اجر
اجنبی	pa	اجنبی
اجوکا	pa	اجوکا
اجگر	pa	اجگر
اجے	pa	اجے
اخبار	pa	اخبار
اخبارنویس	pa	اخبارنویس
اخبارنویسی	pa	اخبارنویسی
ادب	pa	ادب
ادبی	pa	ادبی
ادرنہ	pa	ادِرنہ
ادکھ	pa	ادِکھ
ادھرک	pa	ادھرک
ادھک	pa	ادھک
ادھین	pa	ادھین
ادیب	pa	ادیب
اذان	pa	اذان
اران	pa	اران
ارداس	pa	ارداس
ارمان	pa	ارمان
ارنا	pa	ارنا
اروی	pa	اروی
ارہر	pa	ارہر
ازل	pa	ازل
اساتھوں	pa	اساتھوں
اسانوں	pa	اسانُوں
اساڈا	pa	اساڈا
اساں	pa	اساں
اسد	pa	اسد
اسمان	pa	اسمان
اسو	pa	اسُو
اسی	pa	اسی
اسیں	pa	اسیں
اصل	pa	اصل
اصول	pa	اصُول
اعوان	pa	اعوان
افسر	pa	افسر
افسوس	pa	افسوس
افغانستان	pa	افغانِستان
الوپ	pa	الوپ
الکھ	pa	الکھ
امانت	pa	امانت
امب	pa	امْب
امبر	pa	امبر
امرتسر	pa	امرِتسر
امریکہ	pa	امریکہ
املتاس	pa	املتاس
امیر	pa	امیر
انجیر	pa	انجیر
انداز	pa	انداز
اندازہ	pa	اندازہ
انند	pa	اننْد
انگور	pa	انگُور
انگوری	pa	انگُوری
انگوٹھا	pa	انگُوٹھا
اوجھ	pa	اوجھ
اوجھا	pa	اوجھا
اوس	pa	اوس
اوپرا	pa	اوپرا
اوہلا	pa	اوہلا
اٹوال	pa	اٹوال
اٹکل	pa	اٹکل
اٹھائی	pa	اٹھائی
اٹھاراں	pa	اٹھاراں
اٹھاںہ	pa	اٹھاںہ
اٹھوارا	pa	اٹھوارا
اپرادھ	pa	اپرادھ
اچانک	pa	اچانک
اچکن	pa	اچکن
اچھا	pa	اچھا
اڈا	pa	اڈا
اڈی	pa	اڈی
اکتوبر	pa	اکتُوبر
اکھنڈ	pa	اکھنْڈ
اکھی	pa	اکھی
اگر	pa	اگر
اگست	pa	اگست
اگم	pa	اگم
اگن	pa	اگن
اگوں	pa	اگوں
اہار	pa	اہار
ایکا	pa	ایکا
ایکتا	pa	ایکتا
بائی	pa	بائی
بابا	pa	بابا
بابت	pa	بابت
بابیہا	pa	بابیہا
بات	pa	بات
باجرہ	pa	باجرہ
باجھ	pa	باجھ
باجے	pa	باجے
بادبان	pa	بادبان
بادشاہ	pa	بادشاہ
بار	pa	بار
باراں	pa	باراں
بارش	pa	بارش
بارود	pa	بارُود
بارے	pa	بارے
باز	pa	باز
بازار	pa	بازار
بازی	pa	بازی
بازیگر	pa	بازیگر
باغ	pa	باغ
باغبان	pa	باغبان
باغبانی	pa	باغبانی
بالو	pa	بالُو
بالوشاھی	pa	بالُوشاھی
بالٹی	pa	بالٹی
بالڑی	pa	بالڑی
بام	pa	بام
باندری	pa	بانْدری
باوا	pa	باوا
باپو	pa	باپُو
باں	pa	باں
باہری	pa	باہری
باہی	pa	باہی
باݨ	pa	باݨ
باݨی	pa	باݨی
بت	pa	بُت
بتوال	pa	بتوال
بجاج	pa	بجاج
بجرا	pa	بجرا
بجڑا	pa	بِجڑا
بحث	pa	بحِث
بخار	pa	بُخار
بخش	pa	بخش
بدام	pa	بدام
بدلئیے	pa	بدلئیے
بدلدا	pa	بدلدا
بدلدی	pa	بدلدی
بدلدے	pa	بدلدے
بدلو	pa	بدلو
بدلی	pa	بدلی
بدلے	pa	بدلے
بدمعاش	pa	بدْمْعاش
بدن	pa	بدن
بدنی	pa	بدنی
بدنیت	pa	بدنیت
بدھی	pa	بُدھی
بدی	pa	بدی
برائی	pa	بُرائی
برابر	pa	برابر
برادری	pa	برادری
برانڈا	pa	برانڈا
براڑ	pa	براڑ
براہمݨ	pa	بْراہمݨ
برج	pa	بُرج
برسات	pa	برسات
برفانی	pa	برفانی
برفیلا	pa	برفیلا
برما	pa	برما
بروبر	pa	بروبر
بروٹا	pa	بروٹا
برٹن	pa	بْرِٹن
برکت	pa	برکت
برکی	pa	بُرکی
بس	pa	بس
بستر	pa	بستر
بسترا	pa	بِسترا
بستی	pa	بستی
بسکٹ	pa	بِسکُٹ
بسیٹھ	pa	بسیٹھ
بعلبک	pa	بعلبک
بل	pa	بل
بلاتکار	pa	بلاتکار
بلبل	pa	بُلبُل
بلوط	pa	بلُوط
بلوچی	pa	بلوچی
بلکہ	pa	بلکِہ
بلہار	pa	بلِہار
بلی	pa	بِلی
بن	pa	بِن
بناں	pa	بِناں
بند	pa	بنْد
بندرا	pa	بِنْدرا
بندو	pa	بِندُو
بنسرا	pa	بنسرا
بنگال	pa	بنگال
بوتل	pa	بوتل
بوستان	pa	بوستان
بولی	pa	بولی
بولݨا	pa	بولݨا
بوٹ	pa	بوٹ
بوٹی	pa	بُوٹی
بوک	pa	بوک
بپتسما	pa	بپتسما
بچ	pa	بچ
بچا	pa	بچا
بچائی	pa	بچائی
بچائیاں	pa	بچائیاں
بچائیو	pa	بچائیو
بچائیے	pa	بچائیے
بچاندا	pa	بچاندا
بچاندی	pa	بچاندی
بچاندے	pa	بچاندے
بچاواں	pa	بچاواں
بچاوے	pa	بچاوے
بچاں	pa	بچاں
بچایا	pa	بچایا
بچدا	pa	بچدا
بچدی	pa	بچدی
بچدے	pa	بچدے
بچو	pa	بچو
بچی	pa	بچی
بچے	pa	بچے
بڈھا	pa	بُڈھا
بڈھی	pa	بُڈھی
بڑے	pa	بڑے
بکتاش	pa	بکتاش
بکتاشی	pa	بکتاشی
بگلا	pa	بگلا
بھاجی	pa	بھاجی
بھادوں	pa	بھادوں
بھارت	pa	بھارت
بھاری	pa	بھاری
بھاشا	pa	بھاشا
بھاف	pa	بھاف
بھالو	pa	بھالُو
بھانا	pa	بھانا
بھاپا	pa	بھاپا
بھاگ	pa	بھاگ
بھت	pa	بھت
بھتیجا	pa	بھتیجا
بھتیجی	pa	بھتیجی
بھجن	pa	بھجن
بھرم	pa	بھرم
بھروسا	pa	بھروسا
بھل	pa	بھُل
بھلا	pa	بھلا
بھلاں	pa	بھُلاں
بھلو	pa	بھُلو
بھلی	pa	بھُلی
بھلے	pa	بھُلے
بھنوٹ	pa	بھنوٹ
بھنڈی	pa	بھِنڈی
بھورا	pa	بھُورا
بھومی	pa	بھُومی
بھوٹان	pa	بھُوٹان
بھوپڑا	pa	بھُوپڑا
بھوگول	pa	بھُوگول
بھٹی	pa	بھٹی
بھڑک	pa	بھڑک
بھکھ	pa	بھِکھ
بھگت	pa	بھگت
