چھےتی	pa	چھےتی
چھےواں	pa	چھےواں
چھچھا	pa	چھچھّا
چھت	pa	چھتّ
چھتی	pa	چھتّی
چھبی	pa	چھبّی
چھل	pa	چھلّ
جگہا	pa	جگْہا
جتھا	pa	جتھا
جتھےدار	pa	جتھےدار
جپان	pa	جپان
جرمن	pa	جرمن
جواب	pa	جواب
ز	pa	ز
زنانی	pa	زنانی
زمین	pa	زمین
زلزلا	pa	زلزلا
زآدا	pa	زِآدا
زمیں	pa	زِمیں
زلکفل	pa	زُلکِفْل
زںما	pa	زُںما
جاں	pa	جاں
جان	pa	جان
جامݨ	pa	جامݨ
جاࣇ	pa	جاࣇ
جنس	pa	جِنس
جسم	pa	جِسم
جت	pa	جِتّ
جتݨا	pa	جِتّݨا
جیت	pa	جیت
جیبھ	pa	جیبھ
جما	pa	جُما
جتی	pa	جُتّی
جوں	pa	جُوں
جے	pa	جے
جےکر	pa	جےکر
جےہلم	pa	جےہلم
جودھ	pa	جودھ
جوبݨ	pa	جوبݨ
جوڑا	pa	جوڑا
جگ	pa	جگّ
ججا	pa	ججّا
جراہ	pa	جرّاہ
جھناں	pa	جھناں
جھالر	pa	جھالر
جھاڑو	pa	جھاڑُو
جھیل	pa	جھیل
جھوکدا	pa	جھوکدا
جھوکآں	pa	جھوکِآں
جھجھا	pa	جھجھّا
جھسݨا	pa	جھسّݨا
ٹرک	pa	ٹرکّ
ٹوٹی	pa	ٹُوٹی
ٹوپی	pa	ٹوپی
ٹوࣇ	pa	ٹوࣇ
ٹوࣇݨ	pa	ٹوࣇݨ
ٹوࣇدا	pa	ٹوࣇدا
ٹوࣇدآں	pa	ٹوࣇدِآں
ٹوࣇدی	pa	ٹوࣇدی
ٹوࣇدے	pa	ٹوࣇدے
ٹوࣇآ	pa	ٹوࣇِآ
ٹٹا	pa	ٹٹّا
ٹٹی	pa	ٹٹّی
ٹبر	pa	ٹبّر
ٹھاکݨا	pa	ٹھاکݨا
ٹھےٹھ	pa	ٹھےٹھ
ٹھٹھا	pa	ٹھٹھّا
ٹھڈا	pa	ٹھڈّا
ڈگ	pa	ڈگ
ڈگر	pa	ڈگر
ڈمرا	pa	ڈمرا
ڈماک	pa	ڈماک
ڈر	pa	ڈر
ڈرنا	pa	ڈرنا
ڈرپوک	pa	ڈرپوک
ڈراوا	pa	ڈراوا
ڈٹھا	pa	ڈِٹھّا
ڈبݨ	pa	ڈُبّݨ
ڈبݨا	pa	ڈُبّݨا
ڈبآ	pa	ڈُبِّآ
ڈبےگا	pa	ڈُبّےگا
ڈےرا	pa	ڈےرا
ڈےلا	pa	ڈےلا
ڈوپ	pa	ڈوپ
ڈڈا	pa	ڈڈّا
ڈھڈ	pa	ڈھِڈّ
ڈھڈی	pa	ڈھِڈّی
ڈھڈھا	pa	ڈھڈھّا
ݨاݨا	pa	ݨاݨا
تکھت	pa	تکھت
تخت	pa	تخت
تنخاہ	pa	تنخاہ
تبلا	pa	تبلا
تمیز	pa	تمیز
ترکاࣇاں	pa	ترکاࣇاں
ترکھاݨ	pa	ترکھاݨ
ترتاࣇی	pa	ترتاࣇی
تریکا	pa	تریکا
ترہاں	pa	ترْہاں
تلاک	pa	تلاک
تلاکناما	pa	تلاکناما
تلاکشدا	pa	تلاکشُدا
توی	pa	توی
تاں	pa	تاں
تاپ	pa	تاپ
تار	pa	تار
تارنا	pa	تارنا
تارا	pa	تارا
تآری	pa	تِآری
تتلی	pa	تِتلی
ترچھا	pa	تِرچھا
تہرا	pa	تِہرا
تہار	pa	تِہار
تںن	pa	تِںن
تن	pa	تِنّ
تپھان	pa	تُپھان
ترکی	pa	تُرکی
ترنا	pa	تُرنا
تساں	pa	تُساں
تہاڈا	pa	تُہاڈا
تہاتھوں	pa	تُہاتھوں
توں	pa	تُوں
تے	pa	تے
تےغ	pa	تےغ
تےتی	pa	تےتی
تےرا	pa	تےرا
تےراں	pa	تےراں
توتا	pa	توتا
ترپرا	pa	تْرِپُرا
ترےࣇ	pa	تْرےࣇ
تڑکا	pa	تڑکا
تک	pa	تکّ
تتا	pa	تتّا
تھاں	pa	تھاں
تھاݨ	pa	تھاݨ
تھک	pa	تھُکّ
تھےہ	pa	تھےہ
تھوم	pa	تھوم
تھتھا	pa	تھتھّا
دغا	pa	دغا
دفتر	pa	دفتر
دروازا	pa	دروازا
دلوݨی	pa	دلُوݨی
دوا	pa	دوا
دواکھا	pa	دواکھا
دواکھڑی	pa	دواکھڑی
دس	pa	دس
دا	pa	دا
داج	pa	داج
دادا	pa	دادا
دادی	pa	دادی
داہ	pa	داہ
دآ	pa	دِآ
دماغ	pa	دِماغ
دماغاں	pa	دِماغاں
دل	pa	دِل
دلچسپ	pa	دِلچسپ
دکھ	pa	دِکھّ
دتا	pa	دِتّا
دسݨا	pa	دِسّݨا
دیدار	pa	دیدار
دیدی	pa	دیدی
دیپک	pa	دیپک
دیپکا	pa	دیپِکا
دیوا	pa	دیوا
دآ	pa	دُآ
دآکھا	pa	دُآکھا
دآر	pa	دُآر
دکان	pa	دُکان
دشمݨ	pa	دُشمݨ
دہاݨا	pa	دُہاݨا
دوجا	pa	دُوجا
دے	pa	دے
دےکھݨا	pa	دےکھݨا
دےکھدا	pa	دےکھدا
دےکھآ	pa	دےکھِآ
دےݨ	pa	دےݨ
دےݨا	pa	دےݨا
دےسی	pa	دےسی
دو	pa	دو
دوزخ	pa	دوزخ
دوست	pa	دوست
ددا	pa	ددّا
دسݨا	pa	دسّݨا
دھرم	pa	دھرم
دھی	pa	دھی
دھوںآں	pa	دھُوںآں
دھوݨا	pa	دھوݨا
دھوبی	pa	دھوبی
دھدھا	pa	دھدھّا
نمسکار	pa	نمسکار
نواں	pa	نواں
نہیں	pa	نہیں
نا	pa	نا
ناگ	pa	ناگ
نان	pa	نان
نانا	pa	نانا
نانی	pa	نانی
ناما	pa	ناما
نار	pa	نار
نال	pa	نال
ناࣇ	pa	ناࣇ
ناڑ	pa	ناڑ
نآݨا	pa	نِآݨا
نکما	pa	نِکمّا
نتار	pa	نِتار
نرگݨ	pa	نِرگُݨ
نںم	pa	نِںم
نکر	pa	نِکّر
نیںہ	pa	نیںہ
نیگرو	pa	نیگرو
نیواں	pa	نیواں
نوہ	pa	نُوہ
نوں	pa	نُوں
نے	pa	نے
نےں	pa	نےں
نےڑے	pa	نےڑے
نچݨا	pa	نچّݨا
نبے	pa	نبّے
نبہےواں	pa	نبّْہےواں
نسݨا	pa	نسّݨا
پچھاݨ	pa	پچھاݨ
پٹسن	pa	پٹسن
پٹڑی	pa	پٹڑی
پٹھاݨ	pa	پٹھاݨ
پٹھار	pa	پٹھار
پترکا	pa	پترِکا
پتلا	pa	پتلا
پتھ	pa	پتھ
پر	pa	پر
پرسارن	pa	پرسارن
پرولتاری	pa	پرولتاری
پہاڑ	pa	پہاڑ
پاکستان	pa	پاکِستان
پاگل	pa	پاگل
پاٹھی	pa	پاٹھی
پاݨی	pa	پاݨی
پات	pa	پات
پاتشاہ	pa	پاتشاہ
پاری	pa	پاری
پآدا	pa	پِآدا
پآلا	pa	پِآلا
پآلی	pa	پِآلی
پسر	pa	پِسر
پچھے	pa	پِچھّے
پچھوں	pa	پِچھّوں
پٹھ	pa	پِٹھّ
پتࣇ	pa	پِتّࣇ
پیکے	pa	پیکے
پیݨ	pa	پیݨ
پیݨا	pa	پیݨا
پیتا	pa	پیتا
پیتآں	pa	پیتِآں
پیتی	pa	پیتی
پیتے	pa	پیتے
پآدھی	pa	پُآدھی
پرتگال	pa	پُرتگال
پرب	pa	پُرب
پلس	pa	پُلِس
پچھ	pa	پُچھّ
پچھآ	pa	پُچھِّآ
پتر	pa	پُتّر
پوجا	pa	پُوجا
پےکا	pa	پےکا
پےٹی	pa	پےٹی
پےتࣇا	pa	پےتࣇا
پوٹھوہار	pa	پوٹھوہار
پوں	pa	پوں
پوݨا	pa	پوݨا
پربھو	pa	پْربھُو
پرماݨ	pa	پْرماݨ
پچھ	pa	پچھّ
پتر	pa	پتّر
پتھر	pa	پتھّر
پد	pa	پدّ
پدݨا	pa	پدّݨا
پپا	pa	پپّا
پھٹݨا	pa	پھٹݨا
پھلستین	pa	پھلستین
ف	pa	ف
فجر	pa	فجر
فتہ	pa	فتِہ
فرش	pa	فرش
فرشتا	pa	فرِشتا
فلستین	pa	فلستین
فلودا	pa	فلُودا
فکر	pa	فِکر
فیتا	pa	فیتا
فکرا	pa	فُکرا
پھٹݨا	pa	پھِٹّݨا
پھپھےر	pa	پھُپھےر
پھپھےرا	pa	پھُپھےرا
پھپھی	pa	پھُپھّی
پھل	pa	پھُلّ
پھوسی	pa	پھُوسی
پھےر	pa	پھےر
پھڑنا	pa	پھڑنا
پھپھا	pa	پھپھّا
بخش	pa	بخش
بخشݨا	pa	بخشݨا
بخشیش	pa	بخشیش
بگھآڑ	pa	بگھِآڑ
بجرا	pa	بجرا
بزار	pa	بزار
بجار	pa	بجار
بتک	pa	بتک
بتاࣇی	pa	بتاࣇی
بتھےرا	pa	بتھےرا
بدتمیزی	pa	بدتمیزی
بدنامی	pa	بدنامی
بدام	pa	بدام
بپتسما	pa	بپتسما
برات	pa	برات
بروٹا	pa	بروٹا
بل	pa	بل
بلک	pa	بلکِ
بلہیݨ	pa	بلہیݨ
بلاتکار	pa	بلاتکار
بلوت	pa	بلُوت
بستی	pa	بستی
بسیٹھ	pa	بسیٹھ
باںہ	pa	باںہ
باکی	pa	باکی
باغ	pa	باغ
باگھ	pa	باگھ
باجوا	pa	باجوا
باجار	pa	باجار
باجھوں	pa	باجھوں
باݨی	pa	باݨی
بادشاہ	pa	بادشاہ
باپو	pa	باپُو
باراں	pa	باراں
بارش	pa	بارِش
باری	pa	باری
باہمݨ	pa	باہمݨ
باہر	pa	باہر
باہرلا	pa	باہرلا
بن	pa	بِن
بناں	pa	بِناں
بسکٹ	pa	بِسکُٹ
بہار	pa	بِہار
بلی	pa	بِلّی
بیج	pa	بیج
برکی	pa	بُرکی
برا	pa	بُرا
بوٹا	pa	بُوٹا
بوتھا	pa	بُوتھا
بوہا	pa	بُوہا
بےکاری	pa	بےکاری
بےلی	pa	بےلی
بےوا	pa	بےوا
بےڑا	pa	بےڑا
بےڑی	pa	بےڑی
بولݨا	pa	بولݨا
بکرا	pa	بکّرا
بکری	pa	بکّری
بچا	pa	بچّا
بتی	pa	بتّی
بدل	pa	بدّل
بدࣇ	pa	بدّࣇ
بدھا	pa	بدھّا
ببا	pa	ببّا
بھروسا	pa	بھروسا
بھسوڑی	pa	بھسُوڑی
بھاجپا	pa	بھاجپا
بھادوں	pa	بھادوں
بھاپھ	pa	بھاپھ
بھارت	pa	بھارت
بھارتی	pa	بھارتی
بھارا	pa	بھارا
بھالو	pa	بھالُو
بھاوےں	pa	بھاوےں
بھاشا	pa	بھاشا
بھںن	pa	بھِںن
بھل	pa	بھُلّ
بھلݨا	pa	بھُلّݨا
بھےت	pa	بھےت
بھوںیے	pa	بھوںیے
بھوجن	pa	بھوجن
بھڑک	pa	بھڑک
بھج	pa	بھجّ
بھجݨا	pa	بھجّݨا
بھبھا	pa	بھبھّا
مکان	pa	مکان
مکاناں	pa	مکاناں
مکانیں	pa	مکانیں
مکانو	pa	مکانو
مکانوں	pa	مکانوں
مگرلا	pa	مگرلا
مگروں	pa	مگروں
مزید	pa	مزید
مٹھ	pa	مٹھ
متیرا	pa	متیرا
منیپر	pa	منیپُر
منو	pa	منو
ممےر	pa	ممےر
ممےرا	pa	ممےرا
مرگ	pa	مرگ
مست	pa	مست
مسروف	pa	مسرُوف
مشغول	pa	مشغُول
مسال	pa	مسال
مسیت	pa	مسیت
مسےر	pa	مسےر
مسےرا	pa	مسےرا
مہاراجا	pa	مہاراجا
ماں	pa	ماں
ماںہ	pa	ماںہ
ماجھا	pa	ماجھا
ماجھی	pa	ماجھی
مادا	pa	مادا
ماپے	pa	ماپے
مارچ	pa	مارچ
مالش	pa	مالِش
مالی	pa	مالی
ماسٹر	pa	ماسٹر
ماسی	pa	ماسی
ماہی	pa	ماہی
مزورم	pa	مِزورم
منٹ	pa	مِنٹ
مل	pa	مِل
مٹی	pa	مِٹّی
مٹھا	pa	مِٹھّا
متراں	pa	مِتّراں
میںہ	pa	میںہ
ملک	pa	مُلک
مڈھ	pa	مُڈھّ
مل	pa	مُلّ
ملاں	pa	مُلّاں
موتر	pa	مُوتر
مورکھ	pa	مُورکھ
مولی	pa	مُولی
موسا	pa	مُوسا
موںہ	pa	مُوںہ
مےگھالآ	pa	مےگھالِآ
مےز	pa	مےز
مےرا	pa	مےرا
موٹا	pa	موٹا
مورچا	pa	مورچا
موہرا	pa	موہرا
موسم	pa	موسم
مچھی	pa	مچھّی
مجھ	pa	مجھّ
مما	pa	ممّا
یک	pa	یک
یکین	pa	یکین
یکینن	pa	یکینن
یسو	pa	یسُو
یسوہ	pa	یسُوہ
یسو	pa	یِسُو
ینان	pa	یُنان
یوکرےن	pa	یُوکرےن
یونان	pa	یُونان
یونس	pa	یُونُس
یوسف	pa	یُوسُف
رسد	pa	رسد
راکھی	pa	راکھی
راج	pa	راج
راجستھان	pa	راجستھان
راجا	pa	راجا
رات	pa	رات
رارا	pa	رارا
رکشا	pa	رِکشا
رشتا	pa	رِشتا
رچھ	pa	رِچھّ
رکھ	pa	رُکھ
رخ	pa	رُخ
رت	pa	رُتّ
روس	pa	رُوس
رےکھا	pa	رےکھا
رکھݨا	pa	رکھّݨا
رب	pa	ربّ
ربی	pa	ربّی
رسی	pa	رسّی
لفز	pa	لفز
لفافا	pa	لفافا
للاری	pa	للاری
لہور	pa	لہور
ࣇ	pa	ࣇ
لادھا	pa	لادھا
لام	pa	لام
لآ	pa	لِآ
لیتا	pa	لیتا
لدھآݨا	pa	لُدھِآݨا
للی	pa	لُلّی
لوݨ	pa	لُوݨ
لوت	pa	لُوت
لوڑ	pa	لوڑ
لہاسا	pa	لْہاسا
لڑاکا	pa	لڑاکا
لداخ	pa	لدّاخ
لدھا	pa	لدھّا
لبھݨا	pa	لبھّݨا
للا	pa	للّا
وزیر	pa	وزیر
ودھݨا	pa	ودھݨا
ور	pa	ور
ورگ	pa	ورگ
ورگا	pa	ورگا
ورݨ	pa	ورُݨ
وستو	pa	وستُو
وسنیک	pa	وسنیک
وار	pa	وار
واری	pa	واری
واࣇا	pa	واࣇا
واࣇی	pa	واࣇی
واوا	pa	واوا
واشپ	pa	واشپ
واڑ	pa	واڑ
وآہ	pa	وِآہ
وچکار	pa	وِچکار
وشاݨو	pa	وِشاݨُو
وچ	pa	وِچّ
وچوں	pa	وِچّوں
وس	pa	وِسّ
وی	pa	وی
ویران	pa	ویران
ویہ	pa	ویہ
وےکھݨا	pa	وےکھݨا
وےࣇا	pa	وےࣇا
وےڑہا	pa	وےڑْہا
وڑنا	pa	وڑنا
ودھ	pa	ودھّ
ول	pa	ولّ
ولوں	pa	ولّوں
سگݨ	pa	سگُݨ
سٹوری	pa	سٹوری
ستواں	pa	ستواں
ستاراں	pa	ستاراں
سنم	pa	سنم
سبزی	pa	سبزی
سبر	pa	سبر
سم	pa	سم
سماجواد	pa	سماجواد
سمادھ	pa	سمادھ
سمان	pa	سمان
سمےں	pa	سمےں
سموسا	pa	سموسا
سمگری	pa	سمگّری
سرگݨ	pa	سرگُݨ
سردار	pa	سردار
سرفراز	pa	سرفراز
سریر	pa	سریر
سوار	pa	سوار
سسکار	pa	سسکار
سستا	pa	سستا
سہا	pa	سہا
سہی	pa	سہی
ش	pa	ش
شبد	pa	شبد
شمشان	pa	شمشان
شمشال	pa	شمشال
شرت	pa	شرت
شرم	pa	شرم
شرافت	pa	شرافت
شرارت	pa	شرارت
شلگم	pa	شلگم
شاگرد	pa	شاگِرد
شادی	pa	شادی
شاباش	pa	شاباش
شیںہ	pa	شیںہ
شبھ	pa	شُبھ
شکر	pa	شُکّر
شکروار	pa	شُکّروار
شےر	pa	شےر
شری	pa	شْری
شک	pa	شکّ
شکر	pa	شکّر
ساڈا	pa	ساڈا
سانوں	pa	سانُوں
ساف	pa	ساف
سامان	pa	سامان
سارا	pa	سارا
سالہ	pa	سالِہ
ساوا	pa	ساوا
ساہ	pa	ساہ
سآپا	pa	سِآپا
سکم	pa	سِکِم
سفت	pa	سِفت
سفر	pa	سِفر
سر	pa	سِر
سرہاݨا	pa	سِرہاݨا
سیٹ	pa	سیٹ
سیل	pa	سیل
سیس	pa	سیس
سآد	pa	سُآد
سآس	pa	سُآس
سآہ	pa	سُآہ
سنےہا	pa	سُنےہا
سبہا	pa	سُبْہا
سلےمان	pa	سُلےمان
سسو	pa	سُسُو
سٹݨا	pa	سُٹّݨا
سور	pa	سُور
سوسو	pa	سُوسُو
سےب	pa	سےب
سےوادار	pa	سےوادار
سوچݨا	pa	سوچݨا
سودھ	pa	سودھ
سودھݨا	pa	سودھݨا
سونا	pa	سونا
سوموار	pa	سوموار
سوࣇاں	pa	سوࣇاں
سوہݨا	pa	سوہݨا
سو	pa	سو
سوواں	pa	سوواں
سری	pa	سْری
سڑنا	pa	سڑنا
سچ	pa	سچّ
سجݨ	pa	سجّݨ
سٹ	pa	سٹّ
سٹݨا	pa	سٹّݨا
سٹھ	pa	سٹھّ
ست	pa	ستّ
ستر	pa	ستّر
سپ	pa	سپّ
سس	pa	سسّ
سسا	pa	سسّا
ہدواݨا	pa	ہدواݨا
ہن	pa	ہن
ہلدی	pa	ہلدی
ہسپتال	pa	ہسپتال
ہاںہ	pa	ہاںہ
ہاتھی	pa	ہاتھی
ہار	pa	ہار
ہارنا	pa	ہارنا
ہارون	pa	ہارُون
ہاہا	pa	ہاہا
ہیآں	pa	ہیآں
ہے	pa	ہے
ہوݨ	pa	ہوݨ
ہوݨا	pa	ہوݨا
ہور	pa	ہور
ہوواں	pa	ہوواں
ہووے	pa	ہووے
ہووےگا	pa	ہووےگا
ہووو	pa	ہووو
ڑاڑا	pa	ڑاڑا
